Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,285.7507,125.66709,268.40656,196.87044,151.68436,87.28613,250.40645,58.83884,83.74471
2,0.008,285.7507,125.66709,268.40656,196.77599,151.95702,87.193,250.40645,58.83884,83.74471
3,0.017,285.7507,125.66709,268.40656,196.77599,151.95702,87.193,250.40645,58.83884,83.74471
4,0.025,285.7507,125.66709,268.40656,196.77599,151.95702,87.193,250.40645,58.83884,83.74471
5,0.033,285.7507,125.66709,268.40656,196.87419,151.78879,87.11449,250.40645,58.83884,83.74471
6,0.042,284.82104,124.57554,269.06671,196.87044,151.68436,87.28613,250.40645,58.83884,83.74471
7,0.05,285.29834,125.2567,268.4267,196.77223,151.85258,87.36465,250.40645,58.83884,83.74471
8,0.058,285.18619,125.55138,268.35541,196.87175,151.70369,87.13617,250.40645,58.83884,83.74471
9,0.067,285.18619,125.55138,268.35541,196.77354,151.8719,87.21469,250.40645,58.83884,83.74471
10,0.075,285.18619,125.55138,268.35541,196.87044,151.68436,87.28613,250.40645,58.83884,83.74471
11,0.083,285.18619,125.55138,268.35541,196.87175,151.70369,87.13617,250.40645,58.83884,83.74471
12,0.092,285.18619,125.55138,268.35541,196.77354,151.8719,87.21469,250.40645,58.83884,83.74471
13,0.1,285.18619,125.55138,268.35541,196.87175,151.70369,87.13617,250.40645,58.83884,83.74471
14,0.108,285.18619,125.55138,268.35541,196.77223,151.85258,87.36465,250.40645,58.83884,83.74471
15,0.117,285.18619,125.55138,268.35541,196.87175,151.70369,87.13617,250.40645,58.83884,83.74471
16,0.125,285.18619,125.55138,268.35541,196.87175,151.70369,87.13617,252.54451,57.97086,83.7878
17,0.133,285.18619,125.55138,268.35541,196.77354,151.8719,87.21469,252.54451,57.97086,83.7878
18,0.142,285.18619,125.55138,268.35541,196.77354,151.8719,87.21469,252.54451,57.97086,83.7878
19,0.15,284.82104,124.57554,269.06671,197.32851,151.60883,86.95883,252.54451,57.97086,83.7878
20,0.158,285.6597,126.00691,268.3562,196.24585,152.10713,87.41818,252.54451,57.97086,83.7878
21,0.167,285.28702,126.38721,268.58841,197.32851,151.60883,86.95883,252.54451,57.97086,83.7878
22,0.175,284.33276,125.3488,269.01144,197.51428,151.39943,86.84077,252.31584,57.88103,83.88322
23,0.183,284.35205,124.9172,269.20758,197.32851,151.60883,86.95883,252.54451,57.97086,83.7878
24,0.192,285.15485,126.4115,268.54541,197.32851,151.60883,86.95883,252.54451,57.97086,83.7878
25,0.2,285.28702,126.38721,268.58841,197.32851,151.60883,86.95883,252.54451,57.97086,83.7878
26,0.208,284.68933,125.28067,269.27679,197.32851,151.60883,86.95883,252.54451,57.97086,83.7878
27,0.217,285.28702,126.38721,268.58841,197.51428,151.39943,86.84077,252.54451,57.97086,83.7878
28,0.225,285.0321,126.42281,268.36624,197.06378,151.67213,86.84838,252.54451,57.97086,83.7878
29,0.233,285.15485,126.4115,268.54541,197.30472,151.70587,86.74328,252.31584,57.88103,83.88322
30,0.242,285.15485,126.4115,268.54541,197.32851,151.60883,86.95883,252.54451,57.97086,83.7878
31,0.25,284.59335,125.94712,268.32037,197.32851,151.60883,86.95883,252.61479,58.05661,83.92501
32,0.258,284.67578,125.70016,269.13071,197.32851,151.60883,86.95883,252.31584,57.88103,83.88322
33,0.267,284.59335,125.94712,268.32037,197.32851,151.60883,86.95883,252.38612,57.96677,84.02042
34,0.275,284.9454,126.44749,268.5108,197.06378,151.67213,86.84838,252.31584,57.88103,83.88322
35,0.283,284.9454,126.44749,268.5108,197.04002,151.76915,86.63284,252.54451,57.97086,83.7878
36,0.292,284.9454,126.44749,268.5108,197.30472,151.70587,86.74328,252.54451,57.97086,83.7878
37,0.3,285.1983,126.81592,268.78094,197.30472,151.70587,86.74328,250.22516,58.72871,83.83044
38,0.308,285.1983,126.81592,268.78094,196.69302,151.97563,86.96951,250.40645,58.83884,83.74471
39,0.317,284.9454,126.44749,268.5108,196.77354,151.8719,87.21469,250.40645,58.83884,83.74471
40,0.325,284.9454,126.44749,268.5108,196.69971,151.74588,87.04617,250.40645,58.83884,83.74471
41,0.333,284.9454,126.44749,268.5108,196.6015,151.91411,87.12469,250.40645,58.83884,83.74471
42,0.342,285.1983,126.81592,268.78094,196.60529,152.01851,86.95306,250.40645,58.83884,83.74471
43,0.35,285.1983,126.81592,268.78094,196.60529,152.01851,86.95306,250.22516,58.72871,83.83044
44,0.358,285.09033,126.6862,268.73798,196.79723,151.63606,86.70848,250.22516,58.72871,83.83044
45,0.367,285.1983,126.81592,268.78094,196.69899,151.80429,86.78702,252.31584,57.88103,83.88322
46,0.375,285.09033,126.6862,268.73798,196.70349,151.8503,86.87453,252.31584,57.88103,83.88322
47,0.383,284.56592,126.66494,268.85281,197.22577,151.55975,86.51476,252.31584,57.88103,83.88322
48,0.392,284.27859,126.07025,269.38919,196.96486,151.56349,86.28653,252.31584,57.88103,83.88322
49,0.4,284.59546,126.72507,268.91742,197.15065,151.3541,86.16843,252.54451,57.97086,83.7878
50,0.408,284.1694,126.01179,269.48898,197.30472,151.70587,86.74328,252.31584,57.88103,83.88322
51,0.417,284.47498,126.61444,268.94342,197.30472,151.70587,86.74328,252.31584,57.88103,83.88322
52,0.425,284.55847,125.8856,269.54108,197.22955,151.50021,86.39697,252.38612,57.96677,84.02042
53,0.433,284.47498,126.61444,268.94342,197.41537,151.29082,86.27886,252.31584,57.88103,83.88322
54,0.442,284.55847,125.8856,269.54108,197.15065,151.3541,86.16843,252.3255,57.9162,83.91209
55,0.45,284.78128,126.51846,268.98178,196.96486,151.56349,86.28653,252.3255,57.9162,83.91209
56,0.458,284.99472,126.68349,268.86951,197.30472,151.70587,86.74328,252.3255,57.9162,83.91209
57,0.467,285.30283,126.71943,269.0748,197.30472,151.70587,86.74328,252.3255,57.9162,83.91209
58,0.475,284.5426,125.28651,269.58145,197.30472,151.70587,86.74328,252.3255,57.9162,83.91209
59,0.483,284.60971,126.18723,268.7016,197.30472,151.70587,86.74328,252.31584,57.88103,83.88322
60,0.492,284.84644,126.43299,268.66293,196.8817,151.47803,86.04118,252.31584,57.88103,83.88322
61,0.5,284.91318,126.12971,268.71921,196.61475,151.8036,86.71349,252.31584,57.88103,83.88322
62,0.508,285.04456,126.29389,268.76868,197.30472,151.70587,86.74328,252.38612,57.96677,84.02042
63,0.517,285.38974,126.73009,268.91879,196.77731,151.97633,87.04305,250.22516,58.72871,83.83044
64,0.525,285.62524,126.42844,268.83365,196.77731,151.97633,87.04305,250.22516,58.72871,83.83044
65,0.533,285.26196,126.08835,268.55136,196.77731,151.97633,87.04305,250.28268,58.81587,83.92865
66,0.542,285.36984,126.05019,268.58212,196.77731,151.97633,87.04305,250.22516,58.72871,83.83044
67,0.55,285.09024,125.29215,269.21091,196.77354,151.8719,87.21469,250.40645,58.83884,83.74471
68,0.558,285.36984,126.05019,268.58212,196.77731,151.97633,87.04305,250.40645,58.83884,83.74471
69,0.567,285.36984,126.05019,268.58212,196.87552,151.80811,86.96452,250.40645,58.83884,83.74471
70,0.575,285.36984,126.05019,268.58212,196.87552,151.80811,86.96452,250.40645,58.83884,83.74471
71,0.583,285.36984,126.05019,268.58212,196.87552,151.80811,86.96452,250.22516,58.72871,83.83044
72,0.592,285.34293,126.12678,268.73206,196.87175,151.70369,87.13617,250.40645,58.83884,83.74471
73,0.6,285.36984,126.05019,268.58212,196.87175,151.70369,87.13617,250.40645,58.83884,83.74471
74,0.608,285.36984,126.05019,268.58212,196.77354,151.8719,87.21469,250.40645,58.83884,83.74471
75,0.617,285.48044,125.78743,268.63669,196.87175,151.70369,87.13617,250.40645,58.83884,83.74471
76,0.625,285.36984,126.05019,268.58212,196.77354,151.8719,87.21469,250.40645,58.83884,83.74471
77,0.633,285.29834,125.2567,268.4267,196.77354,151.8719,87.21469,250.22516,58.72871,83.83044
78,0.642,285.71381,125.75657,268.58707,196.77354,151.8719,87.21469,250.22516,58.72871,83.83044
79,0.65,285.04196,125.2673,268.46387,196.77354,151.8719,87.21469,250.06775,58.68611,83.95566
80,0.658,284.92984,125.56198,268.39255,196.77354,151.8719,87.21469,252.31584,57.88103,83.88322
81,0.667,284.92984,125.56198,268.39255,196.77354,151.8719,87.21469,252.3255,57.9162,83.91209
82,0.675,284.92984,125.56198,268.39255,196.77354,151.8719,87.21469,252.3255,57.9162,83.91209
83,0.683,284.92984,125.56198,268.39255,196.77354,151.8719,87.21469,252.3255,57.9162,83.91209
