Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,272.07947,-267.2579,1364.92749,363.48358,-413.08429,1319.23132,366.30685,-375.37915,1237.46497
2,0.008,271.42548,-266.93729,1364.52173,363.44199,-413.37375,1318.95959,365.85132,-374.60916,1238.07593
3,0.017,271.19485,-267.18649,1364.23706,362.21295,-413.29788,1317.88293,366.78738,-374.78113,1236.45496
4,0.025,270.86023,-267.43143,1364.13989,362.02786,-413.35345,1317.6062,365.98657,-375.01868,1235.70044
5,0.033,270.97525,-267.34409,1363.85913,362.03918,-413.45572,1317.52576,364.65283,-375.2038,1235.23804
6,0.042,270.26889,-266.90787,1363.58716,361.90466,-413.47076,1317.46484,365.82336,-375.06192,1235.47961
7,0.05,269.88306,-267.17654,1363.48401,361.26578,-413.56308,1317.28772,365.4635,-374.83252,1235.35242
8,0.058,269.27496,-267.15543,1363.28625,361.23889,-413.43378,1317.20618,364.08255,-375.06262,1234.86267
9,0.067,269.76688,-267.4689,1363.02954,361.53653,-413.43643,1316.72571,363.56802,-375.26877,1234.53162
10,0.075,269.48019,-267.48672,1363.06946,361.42413,-413.33261,1316.33643,363.56802,-375.26877,1234.53162
11,0.083,269.2424,-267.43835,1363.4198,361.17093,-413.15894,1315.67664,363.56802,-375.26877,1234.53162
12,0.092,269.2424,-267.43835,1363.4198,361.54245,-413.42447,1315.46533,363.62912,-375.50485,1234.24304
13,0.1,269.2424,-267.43835,1363.4198,361.62619,-413.52072,1315.38074,363.1514,-375.53613,1234.17822
14,0.108,269.65759,-268.34222,1363.7395,361.95569,-413.48633,1315.26343,362.88193,-375.43359,1234.29004
15,0.117,269.90027,-268.22134,1363.79224,361.84503,-413.30121,1315.38599,362.88193,-375.43359,1234.29004
16,0.125,269.46161,-267.26819,1363.80457,361.98138,-413.14294,1315.83813,362.46869,-375.72098,1234.40649
17,0.133,270.13565,-267.63199,1364.7854,361.8465,-413.29929,1316.1322,362.22943,-375.85608,1234.58435
18,0.142,270.84024,-269.15753,1365.21252,362.18213,-412.77151,1316.28821,362.1683,-375.61996,1234.8728
19,0.15,270.53851,-269.03992,1365.23303,361.95969,-412.74161,1316.77832,362.10309,-375.66891,1235.14368
20,0.158,270.71786,-267.84305,1364.87146,362.09164,-412.73428,1316.99585,361.97272,-375.49582,1235.27393
21,0.167,270.58344,-268.18982,1365.0791,362.48294,-413.06015,1317.19385,361.79553,-375.49887,1235.79651
22,0.175,270.28165,-268.07224,1365.09961,362.47159,-412.95789,1317.27429,362.94418,-375.02997,1236.27002
