Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,280.71555,-110.85667,301.90359,175.24409,-143.58601,77.50877,234.76483,-54.23204,96.43116
2,0.008,281.05493,-110.91917,302.07761,174.64645,-143.57336,77.61112,235.15199,-54.52236,96.44343
3,0.017,280.71555,-110.85667,301.90359,175.28722,-143.27037,77.47746,234.76483,-54.23204,96.43116
4,0.025,281.05493,-110.91917,302.07761,175.24409,-143.58601,77.50877,234.76483,-54.23204,96.43116
5,0.033,281.05493,-110.91917,302.07761,175.24409,-143.58601,77.50877,234.76483,-54.23204,96.43116
6,0.042,280.71555,-110.85667,301.90359,174.63637,-143.62283,77.58065,234.76483,-54.23204,96.43116
7,0.05,280.71555,-110.85667,301.90359,175.24409,-143.58601,77.50877,234.76483,-54.23204,96.43116
8,0.058,280.71555,-110.85667,301.90359,174.64645,-143.57336,77.61112,234.76483,-54.23204,96.43116
9,0.067,280.71555,-110.85667,301.90359,174.64645,-143.57336,77.61112,235.15199,-54.52236,96.44343
10,0.075,280.67755,-110.72044,301.98993,175.24409,-143.58601,77.50877,234.76483,-54.23204,96.43116
11,0.083,280.77979,-110.78025,302.10229,174.79565,-143.60135,77.35624,234.76483,-54.23204,96.43116
12,0.092,280.33975,-110.43898,301.93259,174.79565,-143.60135,77.35624,234.76483,-54.23204,96.43116
13,0.1,280.33975,-110.43898,301.93259,174.79565,-143.60135,77.35624,234.76483,-54.23204,96.43116
14,0.108,280.15521,-110.54517,301.83688,174.71292,-143.54529,77.49345,234.76483,-54.23204,96.43116
15,0.117,280.15521,-110.54517,301.83688,174.57208,-143.45889,77.60446,234.76483,-54.23204,96.43116
16,0.125,279.8519,-110.53552,301.86121,174.80211,-143.59807,77.45004,234.76483,-54.23204,96.43116
17,0.133,279.8519,-110.53552,301.86121,174.80211,-143.59807,77.45004,234.76483,-54.23204,96.43116
18,0.142,279.66153,-110.42543,301.91299,174.71667,-143.68687,77.41212,234.76483,-54.23204,96.43116
19,0.15,279.66153,-110.42543,301.91299,174.80211,-143.59807,77.45004,234.76483,-54.23204,96.43116
20,0.158,279.66153,-110.42543,301.91299,174.9207,-143.54095,77.35313,234.76483,-54.23204,96.43116
21,0.167,279.60632,-110.45708,302.04489,174.80211,-143.59807,77.45004,234.76483,-54.23204,96.43116
22,0.175,279.60632,-110.45708,302.04489,174.49181,-143.62497,77.26063,234.76483,-54.23204,96.43116
23,0.183,279.66153,-110.42543,301.91299,174.70337,-143.74292,77.3109,234.76483,-54.23204,96.43116
