Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-134.56097,10.55275,1298.19006,-27.16477,-1.51231,1193.2981,-245.20506,24.84251,1208.66711,-48.42311,1.66843,1049.48157
2,0.008,-134.56097,10.55275,1298.19006,-27.25442,-1.38546,1193.13196,-245.68875,25.22857,1208.65918,-48.42311,1.66843,1049.48157
3,0.017,-134.65858,10.62515,1298.13269,-27.43383,-1.13223,1192.79956,-245.7905,25.63231,1208.30273,-48.25258,0.98474,1049.7959
4,0.025,-134.85016,11.37781,1298.41675,-27.9154,-0.71468,1193.15881,-245.70497,25.67027,1208.21692,-47.99902,1.08756,1049.76099
5,0.033,-135.07793,11.56612,1298.65295,-27.79211,-0.58696,1193.54468,-245.88339,25.83734,1208.073,-47.71691,1.46139,1049.74146
6,0.042,-135.07793,11.56612,1298.65295,-27.32437,-0.85463,1193.76941,-245.88339,25.83734,1208.073,-47.83937,2.47221,1049.47998
7,0.05,-135.19916,11.91634,1298.54041,-27.03131,-0.77648,1193.98962,-246.44182,25.97987,1207.84265,-47.83937,2.47221,1049.47998
8,0.058,-135.52878,12.09657,1298.43372,-27.26271,-0.62666,1193.85059,-246.44182,25.97987,1207.84265,-47.83937,2.47221,1049.47998
9,0.067,-135.63493,12.34997,1298.37585,-27.57388,-0.61924,1193.92517,-246.28336,26.36219,1207.79675,-47.83937,2.47221,1049.47998
10,0.075,-135.4429,12.7266,1298.36731,-27.27912,0.68933,1193.8783,-246.28336,26.36219,1207.79675,-47.50586,2.70245,1049.43347
11,0.083,-135.92924,13.09129,1298.42334,-27.14763,0.47944,1194.21082,-246.09363,26.90767,1207.75464,-47.50586,2.70245,1049.43347
12,0.092,-135.77931,13.08661,1298.34229,-27.45025,0.67561,1194.08362,-245.842,27.19646,1207.79895,-47.32825,2.74142,1049.3429
13,0.1,-135.01534,13.40616,1298.01111,-27.58111,0.79437,1193.84436,-245.842,27.19646,1207.79895,-47.32825,2.74142,1049.3429
