Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,108.52551,-345.4068,990.63873,166.25444,-401.67853,937.08838,257.53992,-364.94229,983.30219
2,0.008,109.7113,-345.50333,989.23352,165.70889,-401.95456,935.32495,258.42239,-363.04288,978.82556
3,0.017,109.72777,-343.23724,986.79608,166.17984,-401.46802,932.60077,258.58063,-361.91245,973.95026
4,0.025,110.30393,-341.99994,985.2373,166.55435,-401.0195,931.36639,259.52524,-361.12146,969.6004
5,0.033,111.97564,-341.28256,983.64532,165.67261,-400.87906,929.04736,260.21729,-361.51004,965.95032
6,0.042,112.84776,-339.73074,982.24738,165.90572,-400.79803,926.99139,260.82458,-359.59219,961.95593
7,0.05,113.05553,-338.46484,979.96313,165.76561,-400.74734,925.85596,260.33029,-359.55539,959.16168
8,0.058,113.88793,-338.12881,978.64093,165.26788,-401.36511,924.14063,260.95981,-359.1394,956.57434
9,0.067,114.2079,-337.34402,976.82391,165.06369,-400.30789,922.60895,260.80527,-360.22696,953.45715
10,0.075,114.93591,-336.67578,975.25037,164.70689,-400.16852,921.24316,260.49643,-358.5101,952.29388
11,0.083,114.33283,-336.44125,974.12195,164.36559,-400.96021,919.43317,260.71887,-359.34506,950.45245
12,0.092,114.40801,-337.07007,972.84418,163.88889,-401.43024,918.14124,260.49521,-359.88068,949.25873
13,0.1,113.67366,-338.2579,972.09271,163.98611,-400.51056,916.36395,261.32062,-359.86847,948.52429
14,0.108,113.20329,-338.82602,971.41339,163.60863,-400.93567,914.6192,259.52942,-361.27448,948.88574
15,0.117,112.23656,-339.52206,970.58374,163.03046,-401.55011,913.46838,258.7659,-362.00073,949.17438
16,0.125,111.92091,-340.78833,970.0531,162.77634,-401.7374,912.08215,257.39267,-362.34421,949.23645
17,0.133,111.09528,-341.9754,969.45953,162.61504,-402.43362,911.66724,257.11465,-363.1391,949.35803
18,0.142,110.29432,-342.59601,968.78961,162.18158,-402.29449,910.12738,256.29108,-363.74866,949.06866
19,0.15,109.72435,-344.17337,968.698,162.00185,-401.71918,909.1488,256.32294,-364.29889,948.9632
20,0.158,108.73217,-344.93451,968.4884,162.47627,-402.00845,908.28516,256.26938,-364.75916,949.06653
21,0.167,108.94772,-345.64862,967.33289,162.45084,-402.08176,906.70477,256.22092,-364.88889,947.68677
22,0.175,109.08653,-345.69446,966.75525,162.05174,-402.01523,905.66833,256.98352,-365.1781,945.51727
23,0.183,109.40538,-345.66748,965.73212,162.1308,-401.75473,904.89398,257.50711,-364.21353,942.45697
24,0.192,110.80406,-345.15408,964.16602,162.6268,-400.16888,903.32794,258.50171,-362.30795,938.69049
25,0.2,111.7039,-344.49557,962.07111,163.5498,-399.3989,901.29999,258.66809,-361.22272,935.51025
26,0.208,112.62731,-343.1846,960.84607,163.67719,-398.40146,899.97443,259.05853,-358.98904,930.2572
27,0.217,113.02587,-341.617,959.27478,163.88222,-398.85333,899.18707,259.59778,-357.04831,925.87195
28,0.225,114.82741,-338.79614,957.89508,164.215,-397.62,898.51355,260.0654,-354.59763,923.78052
29,0.233,115.51265,-336.70099,956.17084,164.87666,-397.21478,898.96234,260.0325,-354.49792,922.0647
30,0.242,116.07712,-335.54416,955.86237,165.18219,-397.02225,899.53601,261.12711,-353.54459,921.13983
31,0.25,117.27641,-333.51431,955.47992,164.88057,-396.9433,900.53662,261.62402,-352.60345,921.19476
32,0.258,117.79358,-331.16809,954.66278,164.76761,-396.70792,901.78241,261.28027,-351.99164,922.2713
33,0.267,117.74952,-329.52008,954.64789,165.06555,-396.43353,902.3526,261.31189,-351.03592,923.90863
34,0.275,117.36505,-329.0105,954.76593,165.19247,-396.17996,902.67609,260.88379,-350.76721,924.74878
35,0.283,116.63378,-329.51035,955.05566,165.22577,-396.06253,902.32593,259.93613,-350.65356,927.03918
36,0.292,116.10751,-329.93222,955.20752,165.25352,-396.04294,901.37799,259.87103,-350.55103,928.10883
37,0.3,115.32724,-331.95145,955.29529,165.13129,-394.20908,899.90002,260.21997,-350.88068,929.70721
38,0.308,114.61228,-334.03387,955.12866,165.51111,-394.21506,898.62592,260.3757,-352.03015,930.15735
39,0.317,114.27465,-336.42282,954.55798,166.08723,-393.34958,896.70532,260.55389,-351.33063,929.86566
40,0.325,114.16885,-336.78497,953.9151,166.56027,-393.40939,894.9292,260.87662,-351.15704,929.43701
41,0.333,114.74566,-337.00616,953.1322,167.45735,-391.6398,893.63831,260.66907,-348.92877,927.36658
42,0.342,115.2729,-336.58011,951.92023,168.99977,-390.52689,891.82166,262.08286,-347.18756,925.78772
43,0.35,115.56432,-335.25259,950.34985,169.27776,-389.39136,890.97632,262.60086,-345.53128,923.19788
44,0.358,116.06604,-334.10312,948.95819,169.19513,-388.03201,890.24927,262.24759,-341.48676,919.30524
45,0.367,116.67684,-331.95132,947.47064,170.39522,-387.15582,889.06989,262.93692,-339.25635,916.43707
46,0.375,117.26171,-330.21875,946.46143,171.51901,-385.71841,888.44836,263.68057,-337.23553,913.38239
47,0.383,118.62833,-327.99396,945.15936,171.61969,-384.40839,887.66132,263.64966,-335.91068,910.83105
48,0.392,120.00107,-326.24347,943.90808,172.46149,-383.55786,886.43542,265.1124,-333.67294,907.09869
49,0.4,121.37001,-324.62833,942.39209,172.73216,-382.26105,885.52759,265.0799,-330.74277,904.7403
50,0.408,122.14838,-321.33746,940.65771,173.73097,-381.26443,884.46851,266.52179,-329.96936,901.62073
51,0.417,123.21024,-319.80045,939.41364,174.57646,-379.36957,883.29169,267.73044,-328.13553,899.96582
52,0.425,124.20639,-318.41025,938.43115,174.56398,-379.15436,882.62872,267.7995,-325.70248,896.1842
53,0.433,125.15053,-317.2146,936.9422,175.03098,-376.62817,880.54437,269.20267,-325.42358,895.62799
54,0.442,125.49135,-315.80212,935.90881,175.67676,-375.87408,879.07904,269.22778,-323.3804,894.7229
55,0.45,125.8809,-313.68719,934.34003,176.34479,-374.20493,877.77667,270.1814,-321.29507,893.75989
56,0.458,125.98135,-312.9697,933.15607,176.65326,-373.86118,877.30908,270.17786,-319.44052,892.9093
57,0.467,125.87636,-312.98148,933.03326,176.63695,-373.56744,876.29718,270.39459,-318.7876,893.05121
58,0.475,126.03559,-312.02841,932.63953,177.44926,-371.59851,874.40765,270.7934,-317.80457,893.1355
59,0.483,126.00817,-311.97852,932.52124,178.45494,-371.08749,873.57568,270.59302,-317.85632,894.52448
60,0.492,125.80791,-311.96359,932.34705,178.10942,-369.68634,873.37872,271.31403,-316.31866,895.09979
