Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,307.98392,169.15393,43.11077,512.13562,242.66637,52.90477,467.32297,194.75552,76.21293
2,0.008,308.11612,168.61855,43.09089,512.11096,242.75917,52.98075,467.09824,194.65317,76.30151
3,0.017,308.11612,168.61855,43.09089,512.13562,242.66637,52.90477,467.03671,194.79395,76.36163
4,0.025,308.05008,168.88626,43.10084,512.11096,242.75917,52.98075,467.03671,194.79395,76.36163
5,0.033,307.98392,169.15393,43.11077,512.27094,242.66605,53.08899,467.03671,194.79395,76.36163
6,0.042,307.98392,169.15393,43.11077,512.27094,242.66605,53.08899,467.03671,194.79395,76.36163
7,0.05,307.98392,169.15393,43.11077,512.27094,242.66605,53.08899,466.94708,194.70511,76.38836
8,0.058,307.98392,169.15393,43.11077,512.11096,242.75917,52.98075,466.88065,194.82855,76.40446
9,0.067,307.98392,169.15393,43.11077,512.11096,242.75917,52.98075,466.88065,194.82855,76.40446
10,0.075,307.98392,169.15393,43.11077,512.27094,242.66605,53.08899,467.15668,194.71039,76.49039
11,0.083,307.98392,169.15393,43.11077,512.11096,242.75917,52.98075,467.09824,194.65317,76.30151
12,0.092,308.05008,168.88626,43.10084,512.11096,242.75917,52.98075,467.00861,194.56435,76.32824
13,0.1,308.05008,168.88626,43.10084,512.27094,242.66605,53.08899,466.94708,194.70511,76.38836
14,0.108,307.98392,169.15393,43.11077,512.29559,242.57326,53.01302,467.00861,194.56435,76.32824
15,0.117,307.98392,169.15393,43.11077,512.29559,242.57326,53.01302,467.09824,194.65317,76.30151
16,0.125,307.98392,169.15393,43.11077,512.13562,242.66637,52.90477,467.00861,194.56435,76.32824
17,0.133,307.98392,169.15393,43.11077,512.13562,242.66637,52.90477,467.08124,194.59181,76.18508
18,0.142,307.98953,168.83192,43.10311,512.11096,242.75917,52.98075,467.08124,194.59181,76.18508
19,0.15,308.05008,168.88626,43.10084,512.29559,242.57326,53.01302,467.01404,194.49594,76.12179
20,0.158,308.22223,168.06485,42.97887,512.29559,242.57326,53.01302,467.22772,194.43004,76.11623
21,0.167,308.32382,168.16376,42.75009,512.13562,242.66637,52.90477,467.22772,194.43004,76.11623
22,0.175,308.09109,168.9308,42.8744,512.13562,242.66637,52.90477,467.09317,194.25278,76.0285
23,0.183,308.02859,168.90747,42.75416,512.13562,242.66637,52.90477,467.30688,194.18686,76.02293
24,0.192,308.09109,168.9308,42.8744,512.19885,242.57607,52.96101,467.11868,194.38902,76.13087
25,0.2,308.1843,168.81192,42.65209,512.33618,242.56192,52.85175,467.30688,194.18686,76.02293
26,0.208,308.43323,168.43469,42.56181,512.33618,242.56192,52.85175,467.39954,194.41898,76.18859
27,0.217,308.43323,168.43469,42.56181,512.41028,242.63823,52.68624,467.33237,194.3231,76.1253
28,0.225,308.48904,168.46539,42.69317,512.41028,242.63823,52.68624,467.29489,194.52591,76.17951
29,0.233,308.22336,168.39545,42.85445,512.38562,242.73103,52.76223,467.38452,194.61473,76.15279
30,0.242,308.30096,168.96996,42.58174,512.41028,242.63823,52.68624,467.48917,194.50778,76.16187
31,0.25,308.30096,168.96996,42.58174,511.92169,242.36314,51.95404,466.85999,194.42517,75.68563
32,0.258,308.1806,169.10289,42.7823,511.92169,242.36314,51.95404,466.62054,194.51514,75.68713
33,0.267,308.1806,169.10289,42.7823,512.22565,242.82428,52.65395,467.29489,194.52591,76.17951
34,0.275,308.11249,169.40154,42.66974,512.25031,242.73148,52.57796,467.38452,194.61473,76.15279
35,0.283,308.23242,168.69122,42.62465,512.22565,242.82428,52.65395,467.38452,194.61473,76.15279
36,0.292,308.23242,168.69122,42.62465,512.25031,242.73148,52.57796,467.38452,194.61473,76.15279
37,0.3,308.10016,169.22655,42.64459,512.25031,242.73148,52.57796,467.38452,194.61473,76.15279
