Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,108.58291,-183.32471,504.28699,237.80264,-100.5113,532.75769,260.59543,-177.58186,465.81616,275.7894,-57.63488,443.2186
2,0.008,108.60115,-183.31067,504.159,237.77919,-99.51165,532.39697,260.59543,-177.58186,465.81616,276.0141,-58.06532,443.20752
3,0.017,108.62407,-183.50453,504.08307,237.29462,-101.35162,532.65509,260.59543,-177.58186,465.81616,276.39569,-58.09295,443.21982
4,0.025,108.58291,-183.32471,504.28699,237.70418,-100.48705,532.73395,260.61087,-177.54617,465.71844,276.39569,-58.09295,443.21982
5,0.033,108.6179,-183.35535,504.42862,237.35783,-101.23128,532.49158,260.59543,-177.58186,465.81616,276.39569,-58.09295,443.21982
6,0.042,108.70078,-183.3956,504.54691,237.54152,-100.99492,532.59125,260.45129,-177.68541,465.78961,276.17099,-57.66253,443.2309
7,0.05,108.76981,-183.11638,504.64301,237.35226,-100.35124,532.04053,260.59543,-177.58186,465.81616,275.7894,-57.63488,443.2186
8,0.058,108.68373,-183.2233,504.7038,237.22783,-99.98145,531.72681,260.59543,-177.58186,465.81616,276.0181,-57.7618,442.87048
9,0.067,108.55377,-183.0531,504.61386,237.25981,-99.92531,531.80981,260.6185,-177.47772,465.88644,275.16504,-57.25489,443.21292
10,0.075,108.5069,-183.08701,504.7135,237.25981,-99.92531,531.80981,260.6185,-177.47772,465.88644,274.97391,-57.16138,443.12735
11,0.083,108.54026,-182.99358,504.69293,237.05809,-100.34435,531.79102,260.46674,-177.64972,465.69189,275.16504,-57.25489,443.21292
12,0.092,108.32207,-183.02171,504.68121,236.97345,-100.29978,531.75995,260.50162,-177.39055,465.73361,274.89902,-57.27343,442.88104
13,0.1,108.32207,-183.02171,504.68121,236.84874,-100.23843,531.75378,260.48621,-177.42624,465.83136,274.4006,-57.16835,442.59796
14,0.108,108.22626,-183.23253,504.53531,236.84874,-100.23843,531.75378,260.40787,-177.4175,465.92584,274.68906,-57.22254,442.83395
15,0.117,108.26191,-183.03902,504.55548,237.01846,-99.87553,531.68958,260.50162,-177.39055,465.73361,274.4006,-57.16835,442.59796
16,0.125,108.10572,-183.22423,504.58829,237.01846,-99.87553,531.68958,260.50162,-177.39055,465.73361,274.4006,-57.16835,442.59796
17,0.133,108.10572,-183.22423,504.58829,236.96909,-99.94352,531.74054,260.48621,-177.42624,465.83136,274.4006,-57.16835,442.59796
18,0.142,108.10572,-183.22423,504.58829,236.96909,-99.94352,531.74054,260.40787,-177.4175,465.92584,274.47552,-57.05627,442.84433
19,0.15,108.10572,-183.22423,504.58829,236.87193,-100.0546,531.70746,260.21848,-177.76299,465.8743,274.4006,-57.16835,442.59796
20,0.158,108.10572,-183.22423,504.58829,237.00369,-100.33406,531.85138,260.23517,-177.8497,465.69608,274.4006,-57.16835,442.59796
21,0.167,108.10572,-183.22423,504.58829,236.95935,-100.30465,531.73828,260.31219,-177.73602,465.6821,274.4006,-57.16835,442.59796
22,0.175,108.01286,-183.29959,504.4498,236.95935,-100.30465,531.73828,260.31219,-177.73602,465.6821,274.23178,-57.33255,442.64871
23,0.183,107.83102,-183.42596,504.43854,236.86874,-100.37069,531.9978,260.23517,-177.8497,465.69608,274.18521,-57.49383,442.80185
24,0.192,107.83102,-183.42596,504.43854,236.90707,-100.51112,531.70868,260.23517,-177.8497,465.69608,274.32455,-58.27624,442.56711
25,0.2,107.86216,-183.41545,504.31024,236.91893,-100.50912,531.64783,260.10437,-178.01239,465.72116,274.39951,-58.16418,442.81342
26,0.208,107.99873,-183.68759,504.41876,236.76587,-100.87081,531.5957,260.10437,-178.01239,465.72116,274.39951,-58.16418,442.81342
27,0.217,107.99873,-183.68759,504.41876,237.42044,-100.73409,532.29187,259.93204,-178.31586,465.54459,274.39951,-58.16418,442.81342
28,0.225,108.18299,-183.51341,504.39969,236.8213,-101.74564,532.19739,260.01703,-178.2084,465.5184,274.39951,-58.16418,442.81342
29,0.233,108.07599,-183.65668,504.22168,236.78621,-101.76191,532.26685,260.01074,-178.23174,465.60846,274.53461,-58.32706,442.61423
30,0.242,107.94032,-183.87834,504.12625,237.48755,-100.92831,532.32361,259.94986,-178.53058,465.49402,274.7258,-58.42052,442.69986
31,0.25,107.91737,-183.68449,504.20212,237.37621,-100.89963,532.35303,259.93338,-178.29886,465.45605,274.80069,-58.30847,442.94611
32,0.258,107.91737,-183.68449,504.20212,237.12268,-101.41601,532.18683,259.93204,-178.31586,465.54459,274.80069,-58.30847,442.94611
33,0.267,107.91137,-183.41068,504.20639,237.03009,-101.16788,531.86938,260.01074,-178.23174,465.60846,274.80069,-58.30847,442.94611
34,0.275,107.93431,-183.60454,504.13049,237.15979,-101.2513,531.84833,260.01074,-178.23174,465.60846,274.80069,-58.30847,442.94611
35,0.283,107.93431,-183.60454,504.13049,237.20076,-101.09229,531.88867,260.02853,-178.44646,465.55789,274.80069,-58.30847,442.94611
36,0.292,107.93431,-183.60454,504.13049,236.90564,-101.53262,531.97815,260.03482,-178.42314,465.46783,274.80069,-58.30847,442.94611
37,0.3,107.89707,-183.23564,504.23138,236.99355,-101.41084,532.00885,260.19757,-177.94702,465.62048,275.21631,-58.40961,442.68417
38,0.308,107.94394,-183.20171,504.13174,236.99355,-101.41084,532.00885,260.21301,-177.91133,465.52274,275.21631,-58.40961,442.68417
39,0.317,108.08564,-183.25386,504.22293,237.02519,-101.40021,531.94568,260.23517,-177.8497,465.69608,275.33774,-58.13627,442.7774
40,0.325,108.08564,-183.25386,504.22293,237.02519,-101.40021,531.94568,260.25061,-177.81401,465.59833,275.50644,-57.97211,442.72665
