Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,354.7691,-163.16779,339.47504,381.66901,-217.99863,78.86087,412.0419,-122.12782,95.61292
2,0.008,354.87415,-163.42755,339.47754,381.81174,-218.4301,78.80714,412.02472,-122.24048,95.69606
3,0.017,354.88898,-163.27917,339.52356,381.78476,-218.24771,78.81953,412.00903,-122.3204,95.7663
4,0.025,354.76233,-163.35271,339.54956,381.65625,-218.36786,78.84822,411.86124,-122.07638,95.61317
5,0.033,354.89575,-163.09427,339.44907,381.47546,-218.21629,78.79272,412.19086,-122.36557,95.76063
6,0.042,354.69946,-162.93883,339.46906,382.05276,-218.13182,78.79778,411.86124,-122.07638,95.61317
7,0.05,354.81131,-163.01369,339.39703,381.87042,-218.44353,78.73426,411.86124,-122.07638,95.61317
8,0.058,354.81339,-162.75166,339.50092,381.88321,-218.07431,78.7469,411.86124,-122.07638,95.61317
9,0.067,354.7265,-162.79005,339.38626,381.70215,-218.02988,78.87162,411.86124,-122.07638,95.61317
10,0.075,354.7265,-162.79005,339.38626,381.70215,-218.02988,78.87162,411.88828,-121.98002,95.5266
11,0.083,354.71378,-162.67641,339.44409,381.82449,-218.06088,78.81979,411.66464,-121.93178,95.40363
12,0.092,354.84039,-162.60291,339.41812,381.72604,-218.23427,78.8924,411.76248,-121.86716,95.34446
13,0.1,354.59097,-162.6041,339.49582,381.57361,-218.15004,78.90031,411.59286,-121.8265,95.48846
14,0.108,354.50247,-162.74513,339.53732,381.63232,-218.16348,78.82743,412.02621,-122.20775,95.68317
15,0.117,354.6037,-162.71776,339.43802,381.64343,-218.01643,78.9445,411.86124,-122.07638,95.61317
16,0.125,354.59097,-162.6041,339.49582,381.7547,-218.19449,78.7756,411.84528,-121.98319,95.40337
17,0.133,354.62527,-162.81744,339.48557,381.57361,-218.15004,78.90031,411.82959,-122.0631,95.47361
18,0.142,354.50247,-162.74513,339.53732,381.67517,-218.16277,78.87946,411.56482,-121.89558,95.57195
19,0.15,354.50247,-162.74513,339.53732,381.63065,-218.38567,78.93184,411.66464,-121.93178,95.40363
20,0.158,354.51523,-162.8588,339.47949,381.5325,-218.45192,78.82425,411.59286,-121.8265,95.48846
21,0.167,354.47546,-162.89392,339.62009,381.68799,-218.51416,78.78317,411.66464,-121.93178,95.40363
22,0.175,354.51523,-162.8588,339.47949,381.50858,-218.24754,78.80347,411.56482,-121.89558,95.57195
23,0.183,354.39767,-163.11743,339.2366,381.68964,-218.29199,78.67876,411.75256,-122.30691,95.54998
24,0.192,354.41354,-163.42792,339.51901,381.47546,-218.21629,78.79272,411.91751,-122.43824,95.61996
25,0.2,354.34125,-163.58493,339.4877,381.44986,-218.2341,78.87635,411.75256,-122.30691,95.54998
26,0.208,354.44611,-163.71671,339.48761,381.79092,-218.41182,78.8381,411.91751,-122.43824,95.61996
27,0.217,354.53983,-163.88794,339.44458,381.82388,-218.59384,78.69981,411.91751,-122.43824,95.61996
28,0.225,354.54456,-163.90585,339.4238,381.68787,-218.64058,78.80695,411.91751,-122.43824,95.61996
29,0.233,354.54456,-163.90585,339.4238,381.81638,-218.52043,78.77826,411.91751,-122.43824,95.61996
30,0.242,354.54456,-163.90585,339.4238,381.56299,-218.45264,78.75127,411.91751,-122.43824,95.61996
31,0.25,354.5011,-163.93088,339.30139,381.68964,-218.29199,78.67876,411.75256,-122.30691,95.54998
32,0.258,354.5011,-163.93088,339.30139,381.66153,-218.15283,78.65487,411.75256,-122.30691,95.54998
33,0.267,354.47226,-163.97072,339.37115,381.51968,-218.10051,78.92054,411.66995,-122.15809,95.63517
34,0.275,354.47226,-163.97072,339.37115,381.79092,-218.41182,78.8381,411.75256,-122.30691,95.54998
35,0.283,354.61209,-163.82306,339.49722,381.63535,-218.47601,78.90296,411.91751,-122.43824,95.61996
36,0.292,354.61209,-163.82306,339.49722,381.8165,-218.394,78.75449,411.8349,-122.28941,95.70515
37,0.3,354.5011,-163.93088,339.30139,381.8035,-218.19342,78.70172,411.75256,-122.30691,95.54998
38,0.308,354.5011,-163.93088,339.30139,381.8035,-218.19342,78.70172,411.91751,-122.43824,95.61996
39,0.317,354.61209,-163.82306,339.49722,381.60397,-218.09615,78.76402,411.91751,-122.43824,95.61996
40,0.325,354.61209,-163.82306,339.49722,381.70074,-218.14496,78.79583,411.81241,-122.17574,95.55674
41,0.333,354.61209,-163.82306,339.49722,381.8035,-218.19342,78.70172,411.8349,-122.28941,95.70515
42,0.342,354.78568,-163.56857,339.51901,381.92728,-218.10934,78.72567,411.56482,-121.89558,95.57195
43,0.35,354.78531,-163.72115,339.47467,381.79239,-218.34042,78.58465,411.82959,-122.0631,95.47361
