Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-170.70071,252.64928,910.07123,-103.84662,292.67062,729.46924,-162.12494,251.4212,692.41797
2,0.008,-170.02905,252.62187,909.65161,-103.66276,292.68286,728.95111,-162.2316,250.864,692.28271
3,0.017,-169.84035,252.61061,909.59534,-103.63146,292.43784,728.92841,-162.48969,250.429,691.86566
4,0.025,-169.8515,252.69775,909.49048,-103.61824,291.7984,727.46625,-163.88457,250.04808,692.38458
5,0.033,-168.6008,252.91603,909.33752,-103.77238,291.60498,727.28143,-164.33398,248.91869,691.84399
6,0.042,-168.45636,252.86237,909.18146,-103.1526,291.45078,726.45172,-164.33514,246.89352,690.10266
7,0.05,-168.29085,252.73935,908.93719,-103.26711,291.06104,726.23309,-164.20462,246.01846,689.81165
8,0.058,-168.05777,253.133,908.11908,-103.51495,290.52283,725.87262,-164.48631,245.19025,689.85046
9,0.067,-167.73961,252.96274,907.94299,-104.01441,290.2832,725.67737,-164.48631,245.19025,689.85046
10,0.075,-167.73961,252.96274,907.94299,-104.17635,290.09637,725.49823,-164.63637,245.3046,689.64331
11,0.083,-167.73961,252.96274,907.94299,-104.47989,290.31046,725.07727,-164.688,245.00392,688.81879
12,0.092,-167.73961,252.96274,907.94299,-104.66408,289.69,724.422,-164.66188,245.57434,688.65588
13,0.1,-167.73961,252.96274,907.94299,-104.30901,290.05524,724.54523,-164.76892,245.7196,688.66095
14,0.108,-167.73961,252.96274,907.94299,-104.30901,290.05524,724.54523,-164.92877,246.24588,688.61066
15,0.117,-168.05777,253.133,908.11908,-104.5807,290.46805,724.93396,-165.09596,247.23839,688.81665
16,0.125,-168.05777,253.133,908.11908,-104.95004,291.27869,724.92914,-165.94478,248.09673,689.26184
17,0.133,-168.25142,253.55301,908.66101,-104.30408,291.74783,725.29095,-165.55241,248.65327,689.37036
18,0.142,-168.04297,253.62762,908.76202,-104.01448,292.03986,725.72009,-165.81941,249.19623,689.49756
19,0.15,-168.04297,253.62762,908.76202,-104.121,293.04587,725.97083,-165.464,250.16478,689.56323
20,0.158,-167.72279,253.9565,908.88489,-103.93131,293.09384,726.08203,-165.07585,250.68987,690.00549
21,0.167,-167.72279,253.9565,908.88489,-104.20578,293.07938,726.59094,-164.74725,251.06955,689.98749
22,0.175,-167.96646,254.01196,908.90631,-104.20578,293.07938,726.59094,-163.87253,252.10464,689.68542
23,0.183,-167.96646,254.01196,908.90631,-104.18681,293.24579,726.68549,-163.87253,252.10464,689.68542
24,0.192,-167.96646,254.01196,908.90631,-103.45998,293.84549,727.17303,-162.90097,251.70834,689.61481
25,0.2,-167.96646,254.01196,908.90631,-103.84179,293.40909,727.1806,-162.90097,251.70834,689.61481
26,0.208,-167.96646,254.01196,908.90631,-103.72317,292.62415,726.77484,-162.90097,251.70834,689.61481
27,0.217,-167.96646,254.01196,908.90631,-103.9062,292.66354,726.56409,-162.90097,251.70834,689.61481
28,0.225,-168.49509,253.60847,908.68243,-103.63976,292.44733,726.2948,-162.94115,251.25926,689.29358
