Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,103.21565,209.92592,508.8378,246.3656,194.45494,464.23492,255.40784,68.61628,451.83917
2,0.008,103.15567,210.19417,508.98105,246.3656,194.45494,464.23492,255.58636,68.83468,451.6683
3,0.017,103.33875,210.43021,509.12753,246.51122,194.65768,464.25513,256.04556,68.97593,451.65738
4,0.025,103.31694,210.44336,509.35931,246.51122,194.65768,464.25513,256.19086,68.9632,451.51797
5,0.033,103.34587,210.35323,509.60257,246.51122,194.65768,464.25513,256.19086,68.9632,451.51797
6,0.042,103.34587,210.35323,509.60257,246.51122,194.65768,464.25513,256.19086,68.9632,451.51797
7,0.05,103.42439,210.73985,509.75259,246.51122,194.65768,464.25513,256.19086,68.9632,451.51797
8,0.058,103.31233,210.81383,509.87183,246.51122,194.65768,464.25513,256.29169,68.95952,451.34552
9,0.067,103.45984,210.69067,510.15787,246.51122,194.65768,464.25513,256.29169,68.95952,451.34552
10,0.075,103.45984,210.69067,510.15787,245.90961,194.84035,463.96301,256.17255,68.78526,451.31964
11,0.083,103.27873,210.61166,510.28036,246.39079,194.80983,464.55194,255.87492,68.44639,451.05057
12,0.092,103.44063,209.73117,510.71539,246.3656,194.45494,464.23492,255.95039,68.4482,451.05298
13,0.1,103.17526,209.55278,511.0874,246.3656,194.45494,464.23492,255.90413,68.28983,450.87198
14,0.108,103.1384,209.62494,511.61816,246.49171,194.26663,464.53796,255.91277,68.21455,450.76102
15,0.117,103.1384,209.62494,511.61816,246.49171,194.26663,464.53796,255.91277,68.21455,450.76102
16,0.125,103.16792,209.37163,510.94928,245.40706,193.73755,464.53079,255.75566,67.6807,450.66486
17,0.133,103.36224,209.45653,510.53281,246.10612,192.47507,463.29831,255.75566,67.6807,450.66486
18,0.142,103.15162,209.20766,510.17841,246.6628,193.95103,464.45074,255.77902,67.22535,450.97702
19,0.15,103.50607,209.40007,509.96268,246.73517,193.93904,464.63712,255.65431,67.10584,450.84027
20,0.158,103.23999,209.32632,509.18994,246.58315,193.55597,464.37988,255.90898,66.39484,451.33334
21,0.167,103.25032,209.29289,508.75925,246.37869,194.26035,464.82028,255.90898,66.39484,451.33334
22,0.175,103.60889,209.43571,508.54587,245.54921,194.04675,464.02695,255.90898,66.39484,451.33334
23,0.183,103.65445,209.22029,508.37708,246.52838,193.76491,464.26831,255.90898,66.39484,451.33334
24,0.192,103.89995,209.27588,508.19055,246.58315,193.55597,464.37988,255.85263,66.20828,451.61905
25,0.2,103.65445,209.22029,508.37708,246.52838,193.76491,464.26831,255.85263,66.20828,451.61905
26,0.208,103.65445,209.22029,508.37708,248.18848,193.77148,464.21121,255.85263,66.20828,451.61905
27,0.217,103.60889,209.43571,508.54587,247.98296,194.87057,465.09875,255.75365,66.77776,451.13028
28,0.225,103.60889,209.43571,508.54587,246.43716,193.87823,464.1265,255.87833,66.89726,451.26697
29,0.233,103.56306,209.62627,508.63187,246.43716,193.87823,464.1265,256.22528,66.96465,451.34521
30,0.242,103.3876,209.71959,508.99173,246.43716,193.87823,464.1265,256.12604,67.29272,451.05527
31,0.25,103.66345,210.10789,509.20468,246.43716,193.87823,464.1265,256.12604,67.29272,451.05527
32,0.258,103.66345,210.10789,509.20468,246.57158,194.06436,464.30893,255.95963,67.5629,450.90707
33,0.267,103.85952,210.04367,509.34991,246.57158,194.06436,464.30893,256.10272,67.74808,450.74313
34,0.275,103.89769,210.09668,509.5719,246.78107,193.97766,464.194,256.10272,67.74808,450.74313
35,0.283,104.33501,210.24895,510.00674,245.70538,194.20848,463.59274,256.26913,67.47788,450.89136
36,0.292,104.30248,210.25581,510.41815,246.60281,194.31865,464.51746,256.26913,67.47788,450.89136
37,0.3,104.13001,210.1805,510.53479,246.99055,194.30385,464.79327,256.26913,67.47788,450.89136
38,0.308,103.99961,209.92227,511.08273,246.87231,193.86433,464.33582,256.26913,67.47788,450.89136
39,0.317,103.71301,209.40376,511.42432,247.22557,193.74527,464.19998,256.26913,67.47788,450.89136
40,0.325,103.82045,209.31696,511.47897,246.99976,193.57344,464.5065,256.10504,67.34283,450.73663
41,0.333,103.7778,209.16188,511.50717,247.50098,193.41713,464.54431,256.26044,66.95994,450.9397
42,0.342,103.52985,209.19405,511.15347,247.15979,193.38373,464.55182,255.96153,66.83278,450.76855
43,0.35,103.57372,209.10632,510.34705,247.50098,193.41713,464.54431,255.96153,66.83278,450.76855
44,0.358,103.55552,209.0822,510.30286,247.73761,193.11403,464.67697,256.36835,66.55656,451.1188
45,0.367,103.80707,208.89485,510.01443,247.45909,192.9989,464.46121,256.79904,66.50066,451.4324
46,0.375,103.81689,209.02837,509.50549,247.63841,193.4798,464.67706,257.45801,66.68924,451.65088
47,0.383,104.03133,208.7325,508.84564,247.22307,192.80873,463.944,257.93369,66.77592,451.77728
48,0.392,103.78141,208.68201,508.60522,247.60355,192.93529,464.33185,256.58847,66.40128,451.31815
49,0.4,103.77854,208.71262,508.57687,247.43687,192.97015,464.3371,256.57715,66.50784,451.46469
50,0.408,103.61192,208.73283,508.60114,247.02231,193.1619,464.23654,256.28625,65.8707,450.73895
51,0.417,103.61192,208.73283,508.60114,247.02231,193.1619,464.23654,255.5291,66.16746,451.07327
52,0.425,103.61192,208.73283,508.60114,246.92711,193.65541,464.44739,255.90898,66.39484,451.33334
53,0.433,103.77882,209.14461,508.97971,246.87231,193.86433,464.33582,255.90898,66.39484,451.33334
54,0.442,103.95775,209.00975,509.29758,246.87231,193.86433,464.33582,255.90898,66.39484,451.33334
55,0.45,103.40493,208.86903,509.67072,246.64667,193.7915,464.01151,255.87833,66.89726,451.26697
56,0.458,103.3591,209.0596,509.75665,246.43716,193.87823,464.1265,255.92213,67.41049,450.81308
57,0.467,103.68723,209.47916,509.84015,246.57158,194.06436,464.30893,255.92213,67.41049,450.81308
58,0.475,103.68723,209.47916,509.84015,246.57158,194.06436,464.30893,256.10272,67.74808,450.74313
59,0.483,103.913,209.40083,509.96634,246.57158,194.06436,464.30893,256.26913,67.47788,450.89136
60,0.492,104.1167,209.53476,510.08429,246.57158,194.06436,464.30893,255.82777,67.63919,450.6178
61,0.5,103.87566,209.80605,510.38901,246.18951,193.75256,463.76514,256.28281,67.68398,450.67078
62,0.508,103.80455,209.77115,510.78912,246.71497,193.91641,464.29123,254.97482,67.30069,450.22928
63,0.517,103.67116,209.76059,511.13568,247.12599,194.44756,465.04434,256.28281,67.68398,450.67078
64,0.525,103.75935,209.45952,512.11694,246.97638,195.09258,465.35291,256.53717,67.40707,450.81171
65,0.533,103.93152,209.13072,512.25458,247.66194,195.02747,465.23645,258.1777,67.39182,450.80319
66,0.542,103.8484,209.05885,512.40167,246.73517,193.93904,464.63712,257.82281,67.67189,451.12067
67,0.55,103.55296,208.90311,512.43835,246.73517,193.93904,464.63712,257.83151,67.5966,451.0098
68,0.558,103.20045,209.1739,512.2157,246.78995,193.73009,464.74869,258.0444,67.42865,450.81927
69,0.567,103.03117,208.99617,511.95657,246.92194,193.4826,465.01953,256.54849,67.30048,450.66513
70,0.575,102.81303,208.84053,510.8837,246.78749,193.29651,464.8371,256.47125,66.71972,451.01715
71,0.583,103.1022,208.78047,510.37088,246.70749,193.31305,464.67365,254.48703,65.75047,450.57147
72,0.592,103.03024,208.71182,509.67502,246.93159,193.95316,465.37912,254.06096,66.08635,450.95242
73,0.6,102.99961,208.63202,509.39697,246.15817,193.7038,464.37753,254.51077,66.25995,451.17603
74,0.608,102.92908,208.79762,508.75946,246.65552,193.54399,464.56625,254.05228,66.16162,451.06335
75,0.617,103.02252,209.00209,508.71686,246.58315,193.55597,464.37988,254.4545,66.07339,451.46179
76,0.625,103.25032,209.29289,508.75925,246.43716,193.87823,464.1265,256.36163,66.90369,451.27621
77,0.633,103.25032,209.29289,508.75925,246.43716,193.87823,464.1265,256.18478,66.90284,451.42581
78,0.642,103.56899,209.9498,508.93805,246.57158,194.06436,464.30893,255.51411,67.6698,451.53696
79,0.65,103.20451,209.48344,508.84521,246.23119,194.26886,464.05249,255.48415,67.7869,451.71326
80,0.658,103.20451,209.48344,508.84521,246.23119,194.26886,464.05249,255.23616,68.18381,451.41867
81,0.667,103.13734,209.59491,509.00204,246.23119,194.26886,464.05249,255.50429,68.14707,451.25232
82,0.675,103.4761,210.51422,509.35196,246.3656,194.45494,464.23492,255.89694,68.33859,451.39841
83,0.683,103.61494,211.11308,509.67755,246.3656,194.45494,464.23492,256.50104,68.7924,451.32425
84,0.692,103.50289,211.18704,509.79678,246.51122,194.65768,464.25513,256.50104,68.7924,451.32425
85,0.7,103.67673,210.9635,509.98831,246.51122,194.65768,464.25513,256.69189,68.75867,451.11786
86,0.708,103.78772,211.11023,510.24133,246.51122,194.65768,464.25513,256.69189,68.75867,451.11786
87,0.717,103.60662,211.03127,510.36383,246.37073,194.27544,463.83081,256.69189,68.75867,451.11786
88,0.725,103.58603,210.86261,511.22675,246.53185,195.00018,464.55832,256.69189,68.75867,451.11786
89,0.733,103.35856,210.45921,511.86987,247.22272,194.59454,464.99115,254.27788,68.14861,450.58722
90,0.742,103.16053,209.63672,511.89911,246.3656,194.45494,464.23492,254.4317,68.26704,450.84067
91,0.75,103.28103,209.58527,512.12231,246.3656,194.45494,464.23492,255.1969,68.24639,450.79449
92,0.758,103.35416,209.91592,512.39063,246.3656,194.45494,464.23492,255.91277,68.21455,450.76102
93,0.767,103.2358,209.43706,512.30231,246.41936,194.27858,464.35162,255.56564,68.14721,450.68274
94,0.775,103.10519,209.55676,511.98959,246.28494,194.09248,464.16919,255.56564,68.14721,450.68274
95,0.783,102.94713,209.58301,511.63937,246.28494,194.09248,464.16919,255.75566,67.6807,450.66486
