Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-24.85548,208.27695,704.41559,14.5184,239.45348,617.07501,48.83584,143.2283,619.45477
2,0.008,-24.79684,208.16048,704.51154,16.03761,239.22047,617.40234,48.83584,143.2283,619.45477
3,0.017,-24.8129,207.40901,704.3479,16.46879,239.75577,617.67145,49.17102,143.26212,619.39996
4,0.025,-25.10207,206.86868,703.99036,15.76535,239.08247,617.21448,49.47567,143.2572,620.32825
5,0.033,-23.96057,205.81308,702.66003,15.88732,238.78172,616.71283,49.49071,142.00925,619.61206
6,0.042,-23.31015,205.84216,702.10156,15.67478,237.95027,615.49713,49.51346,142.05737,619.0387
7,0.05,-23.09315,206.2944,701.73309,14.65345,236.08238,612.98608,50.25687,141.12341,619.84711
8,0.058,-23.55467,206.55972,701.41473,12.2311,235.11459,612.92554,50.48202,141.69757,619.61499
9,0.067,-24.04889,207.61047,700.57709,11.95508,235.31874,611.16498,50.25687,141.12341,619.84711
10,0.075,-23.92646,207.63141,700.35822,10.66463,235.16399,609.72577,50.0811,141.37054,619.44958
11,0.083,-23.43071,208.23451,699.79358,10.02281,234.52562,608.00793,49.655,141.64912,617.54401
12,0.092,-24.00447,208.73685,699.38031,7.4695,233.95261,606.56763,50.11441,142.02568,617.62128
13,0.1,-23.88074,209.56668,699.2179,6.41079,233.89964,605.77686,50.51429,141.87837,618.18152
14,0.108,-23.66138,210.27617,698.896,5.67285,233.65225,605.25122,50.82922,142.46994,618.12811
15,0.117,-23.66138,210.27617,698.896,5.12569,233.72153,605.17737,50.17153,143.39722,618.89624
16,0.125,-23.55248,210.50179,698.71167,5.12569,233.72153,605.17737,50.17153,143.39722,618.89624
17,0.133,-23.60112,210.37535,698.79272,4.88181,234.18578,605.84442,49.64083,143.53476,618.58618
18,0.142,-23.66321,210.90985,698.92334,5.96757,237.17514,607.40735,50.00277,145.42436,618.94244
19,0.15,-24.00573,210.87166,699.49811,6.83637,238.26266,608.30847,50.91699,146.02141,618.98767
20,0.158,-24.46889,210.61351,699.62518,7.87822,238.21707,608.49426,50.91699,146.02141,618.98767
21,0.167,-24.59528,210.86356,700.41791,8.9271,238.47998,609.51251,50.91699,146.02141,618.98767
22,0.175,-24.06554,211.45103,701.70282,10.00667,239.67557,611.19165,50.34649,145.74117,619.13007
23,0.183,-24.45911,211.33345,702.08356,12.4387,241.2187,612.31274,48.9098,145.10843,619.20972
24,0.192,-24.31641,210.96652,702.26855,12.90001,240.89491,612.59534,47.47859,145.38777,617.29236
25,0.2,-24.33264,210.57104,702.61383,14.3751,241.38448,616.14972,48.64948,145.64781,619.55084
26,0.208,-23.96126,209.38507,702.79742,14.75972,240.3564,616.69965,49.22937,144.32835,620.39551
27,0.217,-24.00551,208.78029,703.24054,15.36831,239.84969,617.09546,49.64563,143.95898,620.01422
28,0.225,-24.01204,207.5822,702.82635,14.93866,238.9691,616.08826,49.68549,143.22578,619.15326
29,0.233,-23.60031,205.91144,702.32019,15.64217,238.91855,616.08313,49.15626,142.25124,618.88849
30,0.242,-23.70859,205.685,702.50439,15.64217,238.91855,616.08313,49.30411,142.15263,617.21594
31,0.25,-24.6342,205.91171,701.46881,15.8546,237.1562,614.92664,49.47197,141.6814,617.15082
32,0.258,-25.02575,206.23012,700.6601,14.09289,235.33618,612.91138,49.68745,142.08496,617.3772
33,0.267,-25.26872,205.66547,699.97803,13.90353,236.39204,613.22705,49.16179,140.99983,616.99426
34,0.275,-25.25082,205.88751,699.3299,13.37199,237.138,612.41205,50.16541,139.74622,616.58105
35,0.283,-24.52648,206.68074,698.90881,10.16255,234.11351,608.39844,50.59428,139.8886,617.67938
36,0.292,-24.3419,207.09929,698.49152,9.3009,234.49516,606.97314,53.30244,141.40764,618.9234
37,0.3,-23.23701,207.54945,697.9917,7.59496,233.79803,605.47223,52.84374,141.56396,617.77478
38,0.308,-22.95163,208.29036,697.61755,5.57958,231.48593,604.46155,53.82116,142.733,619.17212
39,0.317,-22.66,208.67075,697.25427,4.53499,231.53094,604.27441,53.21651,142.74159,618.05371
40,0.325,-22.66,208.67075,697.25427,4.48024,231.3667,603.60071,53.85361,143.23309,619.47076
41,0.333,-22.44866,210.04347,697.71246,4.73404,232.38138,604.42035,53.85361,143.23309,619.47076
42,0.342,-22.49572,210.11974,697.89038,4.84237,233.61256,604.64233,53.60369,143.96611,619.14203
43,0.35,-22.1628,210.23831,697.90845,5.12569,233.72153,605.17737,53.44089,143.97206,619.53278
44,0.358,-22.86695,210.40155,698.22217,6.41079,233.89964,605.77686,53.40622,144.48129,619.37085
45,0.367,-23.66138,210.27617,698.896,8.58472,236.10506,607.42584,53.58318,145.07855,620.09735
46,0.375,-23.89096,210.12036,699.29205,9.75728,237.54657,608.41815,52.68071,145.05891,620.03192
47,0.383,-24.02128,209.83636,699.64331,10.75383,237.75337,609.23083,52.42295,144.83687,620.20819
48,0.392,-24.50609,209.12196,700.29755,11.08282,237.29695,610.47198,51.51761,144.45941,620.7149
49,0.4,-23.64967,208.40646,701.27625,12.17418,237.58536,612.25519,51.51761,144.45941,620.7149
50,0.408,-23.54471,208.35463,701.91132,13.71443,238.56194,613.11157,50.25514,143.71463,620.11285
51,0.417,-23.07671,207.54277,702.24951,14.945,238.80505,613.53851,50.03936,142.10175,618.70636
52,0.425,-23.02287,206.30598,701.99176,16.21524,238.78093,614.78992,50.17903,141.41765,619.42566
53,0.433,-22.99175,205.19466,702.75519,16.09122,237.05608,615.00684,49.47956,141.80872,618.75153
54,0.442,-22.87771,205.26399,702.66858,16.62626,236.18225,615.07977,50.31044,140.56926,619.47424
55,0.45,-23.18525,205.40627,702.43304,16.51178,234.96281,614.79462,50.57473,140.11777,620.18097
56,0.458,-23.77421,204.69829,701.56293,15.78106,234.57111,614.30017,50.68044,139.8979,619.79083
57,0.467,-23.74897,204.50177,700.58466,14.83885,234.43509,613.36414,50.33855,139.6543,618.34674
58,0.475,-24.48289,204.05852,699.62628,14.85676,235.41415,613.15808,52.14135,139.31242,617.58362
59,0.483,-24.1207,204.13708,699.50854,14.00722,234.98509,612.53723,51.06169,138.97058,616.80231
60,0.492,-23.80144,203.97952,699.43915,11.6648,231.7769,609.60065,51.06169,138.97058,616.80231
61,0.5,-23.75257,204.44096,698.57306,10.18877,232.19057,608.60089,50.86328,139.17731,616.43781
62,0.508,-23.1944,205.31859,698.44965,8.78565,231.35184,606.66895,51.2222,138.8943,615.31445
63,0.517,-22.60019,206.26711,698.35773,8.0324,231.00313,605.29498,52.53201,139.48672,617.48584
64,0.525,-22.70887,206.41953,698.23865,6.27078,231.21301,604.48651,52.53201,139.48672,617.48584
65,0.533,-22.70887,206.41953,698.23865,5.19416,231.30539,603.79669,52.94286,139.94812,617.86108
66,0.542,-22.45879,207.78818,698.15686,4.48024,231.3667,603.60071,52.42196,139.87704,618.33221
67,0.55,-22.20079,208.49205,698.03485,4.48024,231.3667,603.60071,53.43417,142.80669,620.2583
68,0.558,-22.38931,209.05418,698.47705,4.81865,231.64029,604.81,52.23123,142.87685,619.97113
69,0.567,-22.01178,209.81851,699.74872,5.12569,233.72153,605.17737,52.76123,143.33902,620.48395
70,0.575,-23.80302,210.14026,699.02338,5.33674,234.32809,606.62543,52.352,144.39618,621.40082
71,0.583,-24.62396,209.77307,699.5816,6.81097,237.15457,608.49243,52.75803,145.00906,620.22937
72,0.592,-24.64943,209.58159,700.02435,8.3437,237.98845,609.4231,52.9896,144.58324,620.79248
73,0.6,-25.15165,209.58884,701.17572,9.00313,237.55888,610.2439,51.73832,144.32289,620.94147
74,0.608,-25.09382,209.74297,701.94806,10.35283,237.77917,611.93762,51.14568,144.37022,620.4964
75,0.617,-25.02,210.2162,702.32654,10.44306,237.50499,612.66473,50.55658,144.24063,620.40784
76,0.625,-24.88816,209.38202,702.35822,10.96376,237.35419,613.26825,49.8675,144.41521,619.51501
77,0.633,-24.72247,209.13171,703.01453,11.24581,237.4649,613.80096,49.92806,144.10429,619.77374
78,0.642,-25.40179,208.12929,702.86975,13.2251,239.17834,615.94415,49.48475,143.7516,619.65887
79,0.65,-25.19971,207.17107,702.81665,14.15504,239.9592,617.7821,49.81845,143.2343,620.42242
80,0.658,-25.06738,206.33704,702.84845,13.57393,239.10681,616.17719,49.13058,143.03209,619.17444
81,0.667,-25.88814,206.16306,702.28778,12.43901,237.48036,614.94116,49.15626,142.25124,618.88849
82,0.675,-25.72531,205.98177,702.16412,11.77378,236.44951,613.8241,49.32758,142.32545,618.80682
83,0.683,-25.83407,205.47903,701.09271,10.46372,235.05798,612.52356,49.62647,142.1257,618.64471
84,0.692,-26.27343,205.45013,699.74963,10.46372,235.05798,612.52356,50.03302,142.80612,619.13306
85,0.7,-25.91078,205.44418,699.56958,9.90958,235.49365,610.60327,50.92453,142.06783,619.37549
86,0.708,-25.68109,206.32097,699.33014,9.45835,234.66428,608.81012,51.40547,141.8148,619.56982
87,0.717,-25.23624,206.85387,699.26245,7.29156,233.41458,607.1665,51.43299,142.22365,619.35736
88,0.725,-24.97015,207.56487,699.01129,6.93713,233.82983,605.8504,51.62436,142.35742,619.18213
89,0.733,-24.06593,207.28612,698.83405,5.36626,231.57106,604.88391,52.03468,141.88335,619.4245
90,0.742,-23.48857,207.67662,698.14728,4.53499,231.53094,604.27441,51.98637,142.66954,618.55676
91,0.75,-23.23701,207.54945,697.9917,4.48024,231.3667,603.60071,53.42696,142.7276,619.85004
92,0.758,-22.68102,208.30968,697.5462,4.48024,231.3667,603.60071,53.42696,142.7276,619.85004
93,0.767,-22.06815,207.9579,698.30139,4.48024,231.3667,603.60071,53.64994,142.89772,619.65405
94,0.775,-22.4885,208.61681,697.56958,4.53499,231.53094,604.27441,53.64994,142.89772,619.65405
95,0.783,-22.37336,209.65283,697.91272,4.84237,233.61256,604.64233,54.04521,143.32832,619.55542
