Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,335.30072,-165.82823,46.17022,547.38318,-202.02353,53.46044,491.91223,-159.06381,76.18666
2,0.008,335.08322,-165.94894,46.21165,547.36707,-201.92599,53.28344,491.46701,-159.74902,76.20692
3,0.017,335.08322,-165.94894,46.21165,547.31451,-202.12177,53.42757,491.46701,-159.74902,76.20692
4,0.025,335.08322,-165.94894,46.21165,547.13727,-202.18063,53.48309,491.40161,-159.8503,76.22421
5,0.033,335.08322,-165.94894,46.21165,547.38507,-202.17989,53.38088,491.40161,-159.8503,76.22421
6,0.042,335.08322,-165.94894,46.21165,547.22717,-202.08144,53.46848,491.46112,-159.75882,76.11238
7,0.05,335.1824,-165.98058,46.35772,547.31451,-202.12177,53.42757,491.40161,-159.8503,76.22421
8,0.058,335.1824,-165.98058,46.35772,547.31451,-202.12177,53.42757,491.40161,-159.8503,76.22421
9,0.067,335.1824,-165.98058,46.35772,547.04999,-202.1403,53.524,491.46112,-159.75882,76.11238
10,0.075,335.3999,-165.85985,46.31629,547.31451,-202.12177,53.42757,491.46112,-159.75882,76.11238
11,0.083,335.1824,-165.98058,46.35772,547.20789,-202.23874,53.43641,491.3855,-159.51788,76.15419
12,0.092,335.30478,-166.09528,46.38656,547.04999,-202.1403,53.524,491.40161,-159.8503,76.22421
13,0.1,335.08322,-165.94894,46.21165,547.31451,-202.12177,53.42757,491.31641,-159.79471,76.27026
14,0.108,334.86917,-165.88118,46.30593,547.31451,-202.12177,53.42757,491.37592,-159.70323,76.15844
15,0.117,334.85919,-165.87801,46.29294,547.31451,-202.12177,53.42757,491.46112,-159.75882,76.11238
16,0.125,335.08322,-165.94894,46.21165,547.31451,-202.12177,53.42757,491.40161,-159.8503,76.22421
17,0.133,335.08322,-165.94894,46.21165,547.13727,-202.18063,53.48309,491.31641,-159.79471,76.27026
18,0.142,335.1824,-165.98058,46.35772,547.13733,-202.08047,53.31178,491.46112,-159.75882,76.11238
19,0.15,335.08731,-166.21597,46.42797,547.24072,-202.21835,53.44789,491.32773,-159.97243,76.20949
