Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,24.78261,247.60188,586.71973,139.05319,252.66023,545.99677,168.86433,117.58102,548.85229
2,0.008,24.93161,247.78607,586.86749,139.14641,252.78679,546.20679,168.98077,117.95316,548.85034
3,0.017,25.15997,248.12135,587.60956,138.57169,253.18694,546.56799,169.16833,118.02806,549.06036
4,0.025,25.19481,248.18944,587.76691,138.29485,253.18083,547.50513,168.93816,117.75334,549.57654
5,0.033,24.8668,248.23997,588.021,138.29761,253.22379,547.61896,169.24112,118.14066,549.58954
6,0.042,24.36794,248.62242,588.50531,137.99141,253.45737,547.48694,168.54529,118.28346,550.28717
7,0.05,24.36794,248.62242,588.50531,137.99141,253.45737,547.48694,168.81392,118.38437,550.40717
8,0.058,24.14366,248.70926,588.63147,138.07043,253.45866,547.55347,168.81392,118.38437,550.40717
9,0.067,23.99086,248.7572,588.62396,137.9707,253.66965,547.52795,168.81392,118.38437,550.40717
10,0.075,24.02688,250.64874,589.60925,138.08836,253.93513,547.24408,168.81779,119.02412,549.8512
11,0.083,23.75598,249.53914,588.22534,138.06427,253.92291,547.03284,168.46666,118.97099,549.4447
12,0.092,23.72124,249.5085,587.854,137.76662,253.88042,546.36884,168.64291,118.90599,549.32184
13,0.1,23.73064,249.57277,587.18964,137.4175,253.83064,545.91547,168.8772,118.87242,548.75806
14,0.108,23.40432,248.99297,586.3902,137.28448,253.89171,545.54108,168.70091,118.79097,548.58716
15,0.117,23.50487,249.02304,586.3324,137.34471,253.80513,544.85571,168.85922,118.53506,548.146
16,0.125,23.5573,248.84436,586.21527,137.26244,253.74594,544.68909,168.78438,118.43925,547.95398
17,0.133,23.62409,248.68651,585.82172,137.74493,253.28185,544.46863,168.9601,118.53796,547.78601
18,0.142,23.86817,248.37349,585.59485,138.00095,253.16739,544.38519,168.89365,118.32979,547.81952
19,0.15,23.86817,248.37349,585.59485,138.18498,252.8688,544.35785,168.89365,118.32979,547.81952
20,0.158,23.78707,248.42174,585.7807,138.18498,252.8688,544.35785,168.81598,118.19632,547.6579
21,0.167,23.90089,248.33322,586.00934,138.35594,252.57208,544.60046,168.97498,118.16419,547.73553
22,0.175,23.97574,248.26738,586.05615,138.5475,252.66005,544.71106,168.70972,117.82893,547.67004
23,0.183,24.13136,248.24182,586.04022,138.76321,252.39885,545.06891,168.86995,117.60848,547.59888
24,0.192,24.39291,248.10097,586.22394,138.76321,252.39885,545.06891,169.02939,117.21352,547.79761
25,0.2,24.68071,247.86192,586.29834,138.76321,252.39885,545.06891,169.39653,117.1452,547.71088
26,0.208,24.72621,247.61293,586.15045,138.86833,252.35466,545.18475,169.39653,117.1452,547.71088
27,0.217,24.64945,247.56929,586.2157,139.09021,252.42883,545.63953,168.95508,117.06256,548.0069
28,0.225,24.86692,247.15231,586.39868,139.09021,252.42883,545.63953,169.69736,116.76537,548.07892
29,0.233,24.86692,247.15231,586.39868,139.23311,252.36044,545.66675,169.04214,117.11328,548.16125
30,0.242,24.82143,247.40131,586.54657,139.23311,252.36044,545.66675,168.94736,117.51215,548.43164
31,0.25,24.78261,247.60188,586.71973,139.06113,252.53128,545.88226,168.83812,117.62157,548.56604
32,0.258,24.93161,247.78607,586.86749,139.06113,252.53128,545.88226,168.75679,117.78718,548.65009
33,0.267,25.41732,250.66051,589.37079,138.57169,253.18694,546.56799,168.78297,117.74661,548.93628
34,0.275,25.3092,250.6528,589.40894,138.33849,253.27638,546.54456,168.93542,117.79595,549.13495
35,0.283,25.21223,249.27669,588.19128,138.1656,253.32188,546.54706,168.93349,117.8128,549.47217
36,0.292,25.22071,250.743,589.73346,137.96733,253.52608,547.0553,169.10313,117.88413,549.92035
37,0.3,24.92845,251.01506,589.95392,138.01184,253.48506,547.01642,168.72467,117.96146,550.08136
38,0.308,24.73778,251.11212,589.63245,137.99794,253.59413,546.93951,168.4686,118.05214,550.1944
39,0.317,24.88404,251.2363,589.54156,137.99794,253.59413,546.93951,168.39568,118.52664,549.59106
40,0.325,25.02212,251.02434,589.41553,138.06639,253.17564,546.14557,168.66609,118.58314,549.28339
41,0.333,24.67243,250.54292,588.84015,138.06639,253.17564,546.14557,168.4762,118.42356,548.72998
42,0.342,24.42898,249.39267,588.25995,138.07341,253.41006,546.01184,168.79509,118.38876,548.36548
