Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,19.34248,-319.02567,571.82147,114.77431,-236.89542,628.61102,147.87424,-312.42679,539.46307,175.80038,-178.10277,541.64899
2,0.008,19.5606,-318.30258,572.46204,114.60793,-237.09502,629.15289,147.67717,-311.90445,540.28802,176.22604,-178.06995,542.4671
3,0.017,19.24495,-318.27887,573.49078,114.40828,-236.85791,629.56293,147.71085,-312.34012,540.9798,176.25137,-177.76007,543.50391
4,0.025,19.14143,-317.88239,574.133,114.16405,-236.11661,630.70721,147.80656,-312.53931,542.03003,176.45381,-177.83832,544.46002
5,0.033,19.20892,-317.60703,574.57745,114.11729,-236.11702,631.45673,147.36421,-312.61395,542.84137,176.53807,-177.65979,545.35419
6,0.042,19.32948,-317.5657,574.88708,114.28432,-235.76122,631.70593,147.74118,-312.00507,543.09271,176.33401,-177.51402,545.65283
7,0.05,19.22038,-317.59381,575.28473,114.19876,-235.72124,631.7478,148.27075,-311.86414,544.02136,176.27965,-177.7274,546.01862
8,0.058,18.87657,-317.49716,576.00958,114.13672,-235.58394,632.14258,148.22063,-312.06201,544.54749,176.0941,-177.29631,546.30878
9,0.067,19.18389,-317.45511,576.51544,114.12785,-235.48665,632.63281,148.252,-312.23489,544.96765,176.3183,-177.3922,546.35907
10,0.075,19.21167,-317.31396,576.65826,114.25613,-235.48468,633.16138,148.26312,-312.24292,545.39166,176.3183,-177.3922,546.35907
11,0.083,19.36286,-317.05707,577.18616,114.45776,-235.47743,633.5166,148.5551,-312.27072,545.85638,176.43024,-177.27814,546.48706
12,0.092,19.32546,-316.81171,577.26941,114.65988,-235.51526,633.87415,148.43553,-311.93744,546.07288,176.53717,-177.46503,546.70422
13,0.1,20.05023,-316.62161,578.16913,114.65988,-235.51526,633.87415,148.66054,-311.86462,546.21985,176.16978,-177.32541,546.81281
14,0.108,19.97721,-316.61984,578.26123,114.50986,-235.45366,633.81506,148.65283,-311.97867,546.08246,176.43024,-177.27814,546.48706
15,0.117,20.03116,-316.87613,578.19781,114.37274,-235.24474,633.45398,148.78996,-312.11615,545.96173,176.43024,-177.27814,546.48706
16,0.125,19.46937,-317.17383,577.22144,114.16416,-235.31177,633.17731,148.23572,-312.0209,545.41095,176.43024,-177.27814,546.48706
17,0.133,19.23553,-317.40982,576.58582,114.15017,-235.33029,632.37756,148.36009,-311.63748,544.84796,176.0941,-177.29631,546.30878
18,0.142,19.43164,-317.39706,575.66382,114.23183,-235.39194,631.81415,148.21504,-311.57831,544.06622,176.55783,-177.86316,545.90936
19,0.15,19.47729,-317.61154,574.90961,114.40405,-235.68294,631.69385,148.05345,-311.97568,543.10516,176.31305,-177.03912,544.69861
20,0.158,19.65134,-317.85748,574.35791,114.75721,-235.72008,631.0509,148.59239,-311.31906,541.823,176.55994,-176.95277,544.16327
21,0.167,19.60962,-317.91486,573.69189,114.94167,-235.95303,629.13104,148.3557,-311.43842,540.82025,176.53398,-177.01936,542.80225
22,0.175,19.83552,-317.9968,572.47693,115.27557,-236.47606,628.57385,148.59679,-311.62799,539.87659,176.76706,-177.57169,541.11713
23,0.183,20.14717,-317.78409,572.33423,115.53047,-236.36453,628.18805,148.85204,-311.67517,539.6781,176.76706,-177.57169,541.11713
24,0.192,20.15015,-317.94427,572.10388,115.6061,-236.27119,628.32483,148.62915,-311.69681,539.7309,176.76706,-177.57169,541.11713
25,0.2,20.14634,-318.0238,572.33679,115.32066,-236.42882,628.61292,148.63956,-311.6441,539.95447,176.79797,-177.59566,541.34766
26,0.208,20.36498,-317.97742,572.6048,115.04028,-235.92798,629.10968,148.34534,-311.59546,540.6604,176.46756,-177.23233,542.3819
27,0.217,19.73981,-318.32147,573.83594,114.28838,-235.64101,630.02325,148.11821,-311.68033,541.23846,176.2962,-176.9688,543.33801
28,0.225,19.6638,-318.11972,574.27051,114.55388,-235.41978,631.05042,148.15329,-311.59753,541.81659,176.31856,-176.99353,544.0246
29,0.233,19.37557,-317.67087,574.75507,114.23865,-235.60025,631.54028,147.649,-312.28589,542.91113,175.9957,-176.99225,544.72565
30,0.242,19.30959,-317.66412,575.1358,114.19876,-235.72124,631.7478,147.84853,-312.10825,543.17358,176.61098,-177.77176,545.77142
31,0.25,19.10823,-317.63571,575.46967,114.09197,-235.70912,631.84265,148.02478,-311.73517,544.01978,176.27965,-177.7274,546.01862
32,0.258,18.92804,-317.5293,575.64856,113.98339,-235.73613,632.2478,148.05833,-311.89108,544.55774,176.50386,-177.82329,546.06891
33,0.267,18.73758,-317.4588,575.8031,114.04227,-235.64281,632.58911,148.07877,-312.05576,544.612,176.55284,-177.80853,546.28259
34,0.275,18.55666,-317.68863,576.10883,114.03792,-235.4783,632.83734,147.95584,-311.94818,544.98798,176.58391,-177.81087,546.6651
35,0.283,18.67673,-317.66901,576.54584,114.20538,-235.57578,633.22559,148.08418,-312.06714,545.08612,176.21655,-177.67128,546.77368
36,0.292,18.97322,-317.53555,576.65051,114.20538,-235.57578,633.22559,148.2144,-312.43561,545.27002,176.17839,-177.57304,546.97235
37,0.3,18.97322,-317.53555,576.65051,114.20538,-235.57578,633.22559,148.2144,-312.43561,545.27002,176.21655,-177.67128,546.77368
38,0.308,18.83789,-317.49527,576.65753,114.14152,-235.40422,633.01764,147.98749,-312.42163,545.15387,176.10956,-177.48436,546.55652
39,0.317,18.83789,-317.49527,576.65753,114.20784,-235.40829,632.64081,148.04364,-312.07809,544.87463,176.50386,-177.82329,546.06891
40,0.325,18.86559,-317.54089,576.01758,114.13672,-235.58394,632.14258,148.18314,-311.84769,544.4021,176.50386,-177.82329,546.06891
41,0.333,19.44985,-317.60791,575.3963,114.14453,-235.56169,631.76416,147.9222,-312.08862,543.43268,176.61098,-177.77176,545.77142
