Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-485.27551,-29.19879,588.29095,-274.92554,-235.48555,632.53308,-220.90749,195.31358,640.4975
2,0.008,-485.27551,-29.19879,588.29095,-274.90579,-235.60313,632.78253,-221.13875,195.33076,640.4696
3,0.017,-485.27551,-29.19879,588.29095,-274.90579,-235.60313,632.78253,-220.90749,195.31358,640.4975
4,0.025,-485.27551,-29.19879,588.29095,-274.90579,-235.60313,632.78253,-220.79596,195.30377,640.63324
5,0.033,-485.17368,-29.34408,588.26166,-274.90579,-235.60313,632.78253,-220.79596,195.30377,640.63324
6,0.042,-485.20746,-29.5219,588.19348,-274.90579,-235.60313,632.78253,-220.95697,195.47736,640.49475
7,0.05,-485.20746,-29.5219,588.19348,-274.90579,-235.60313,632.78253,-221.17131,194.98943,640.56714
8,0.058,-485.20746,-29.5219,588.19348,-274.90579,-235.60313,632.78253,-221.39899,195.00648,640.53601
9,0.067,-485.20746,-29.5219,588.19348,-274.90579,-235.60313,632.78253,-221.17131,194.98943,640.56714
10,0.075,-485.16077,-29.69482,588.11035,-275.15485,-235.93964,632.84741,-221.52042,195.01373,640.66327
11,0.083,-485.16077,-29.69482,588.11035,-274.90579,-235.60313,632.78253,-221.52042,195.01373,640.66327
12,0.092,-485.41226,-30.10166,588.2041,-274.90579,-235.60313,632.78253,-221.28944,194.99641,640.69934
13,0.1,-485.41226,-30.10166,588.2041,-274.90579,-235.60313,632.78253,-221.17131,194.98943,640.56714
14,0.108,-485.41226,-30.10166,588.2041,-274.90579,-235.60313,632.78253,-221.17131,194.98943,640.56714
15,0.117,-485.41226,-30.10166,588.2041,-274.90579,-235.60313,632.78253,-221.17131,194.98943,640.56714
16,0.125,-485.41226,-30.10166,588.2041,-274.90579,-235.60313,632.78253,-221.08537,194.60396,640.44385
17,0.133,-485.41226,-30.10166,588.2041,-274.90579,-235.60313,632.78253,-221.15419,195.34477,640.39111
18,0.142,-485.41226,-30.10166,588.2041,-275.15485,-235.93964,632.84741,-220.91093,195.32709,640.37067
19,0.15,-485.41226,-30.10166,588.2041,-275.15485,-235.93964,632.84741,-221.16371,195.0388,640.11108
20,0.158,-485.34811,-30.1086,588.3493,-275.15485,-235.93964,632.84741,-221.16371,195.0388,640.11108
21,0.167,-485.25543,-30.41978,588.22986,-275.15485,-235.93964,632.84741,-220.92049,195.02116,640.09064
22,0.175,-485.34811,-30.1086,588.3493,-275.15485,-235.93964,632.84741,-220.91093,195.32709,640.37067
23,0.183,-485.34811,-30.1086,588.3493,-275.15485,-235.93964,632.84741,-220.91093,195.32709,640.37067
24,0.192,-485.3006,-30.30251,588.41211,-274.90579,-235.60313,632.78253,-220.91093,195.32709,640.37067
25,0.2,-485.34811,-30.1086,588.3493,-274.90579,-235.60313,632.78253,-220.91093,195.32709,640.37067
26,0.208,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-220.9281,194.97179,640.54669
27,0.217,-485.24026,-29.75489,588.41968,-274.90579,-235.60313,632.78253,-220.9281,194.97179,640.54669
28,0.225,-485.14325,-29.52883,588.33875,-274.90579,-235.60313,632.78253,-221.26569,195.35464,640.25543
29,0.233,-485.14325,-29.52883,588.33875,-274.90579,-235.60313,632.78253,-221.26569,195.35464,640.25543
30,0.242,-485.14325,-29.52883,588.33875,-274.90579,-235.60313,632.78253,-221.49693,195.37189,640.22748
31,0.25,-485.14325,-29.52883,588.33875,-275.15485,-235.93964,632.84741,-221.38188,195.36186,640.35999
32,0.258,-485.14325,-29.52883,588.33875,-275.15485,-235.93964,632.84741,-221.16763,195.84962,640.2876
33,0.267,-485.14325,-29.52883,588.33875,-275.15485,-235.93964,632.84741,-221.28911,195.85684,640.41486
34,0.275,-485.14325,-29.52883,588.33875,-275.15485,-235.93964,632.84741,-221.77457,195.89098,640.4884
35,0.283,-485.14325,-29.52883,588.33875,-275.64636,-235.89456,632.99048,-221.64108,195.87964,640.61487
36,0.292,-485.14325,-29.52883,588.33875,-275.15485,-235.93964,632.84741,-221.64108,195.87964,640.61487
37,0.3,-485.20746,-29.5219,588.19348,-275.15485,-235.93964,632.84741,-221.29858,195.55087,640.13483
38,0.308,-485.20746,-29.5219,588.19348,-275.15485,-235.93964,632.84741,-221.45258,195.56042,640.25366
39,0.317,-485.14325,-29.52883,588.33875,-275.15485,-235.93964,632.84741,-221.17711,195.54372,640.00757
40,0.325,-485.39478,-29.93567,588.43243,-275.15485,-235.93964,632.84741,-221.36806,195.09805,639.90198
41,0.333,-485.45895,-29.92875,588.28717,-274.90579,-235.60313,632.78253,-221.14038,195.08098,639.93311
42,0.342,-485.34811,-30.1086,588.3493,-274.90579,-235.60313,632.78253,-221.14038,195.08098,639.93311
43,0.35,-485.34811,-30.1086,588.3493,-274.90579,-235.60313,632.78253,-221.14038,195.08098,639.93311
44,0.358,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.14038,195.08098,639.93311
45,0.367,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.07777,194.65331,639.98779
46,0.375,-485.34726,-30.12959,588.49524,-274.90579,-235.60313,632.78253,-220.89716,195.06335,639.9126
47,0.383,-485.34726,-30.12959,588.49524,-274.90579,-235.60313,632.78253,-220.89716,195.06335,639.9126
48,0.392,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-220.70607,195.50906,640.01825
49,0.4,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.07777,194.65331,639.98779
50,0.408,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.07777,194.65331,639.98779
51,0.417,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.32094,194.67097,640.00824
52,0.425,-485.24026,-29.75489,588.41968,-274.90579,-235.60313,632.78253,-221.39139,195.05588,640.07996
53,0.433,-485.14325,-29.52883,588.33875,-274.90579,-235.60313,632.78253,-221.50641,195.06593,639.94745
54,0.442,-485.10947,-29.351,588.40692,-275.15485,-235.93964,632.84741,-221.69206,195.38713,640.13861
55,0.45,-485.10947,-29.351,588.40692,-275.64636,-235.89456,632.99048,-221.63722,195.88147,640.45898
56,0.458,-485.10947,-29.351,588.40692,-275.64636,-235.89456,632.99048,-221.9919,195.90762,640.40735
57,0.467,-485.21133,-29.20571,588.43628,-275.64636,-235.89456,632.99048,-222.2038,195.9218,640.4787
58,0.475,-485.21133,-29.20571,588.43628,-275.64636,-235.89456,632.99048,-222.21315,195.61572,640.19855
59,0.483,-485.27551,-29.19879,588.29095,-276.56607,-235.29126,632.71344,-222.21315,195.61572,640.19855
60,0.492,-485.27551,-29.19879,588.29095,-276.56607,-235.29126,632.71344,-222.21315,195.61572,640.19855
61,0.5,-485.21133,-29.20571,588.43628,-275.64636,-235.89456,632.99048,-222.21315,195.61572,640.19855
62,0.508,-485.21133,-29.20571,588.43628,-275.64636,-235.89456,632.99048,-222.21315,195.61572,640.19855
63,0.517,-485.21133,-29.20571,588.43628,-275.39728,-235.55809,632.9256,-222.21315,195.61572,640.19855
64,0.525,-485.21133,-29.20571,588.43628,-275.15485,-235.93964,632.84741,-222.06427,195.10483,640.0647
65,0.533,-485.24512,-29.38354,588.36804,-275.15485,-235.93964,632.84741,-221.70154,195.08119,639.85858
66,0.542,-485.29132,-29.71475,588.35907,-275.15485,-235.93964,632.84741,-221.85863,194.71344,639.75574
67,0.55,-485.39478,-29.93567,588.43243,-275.15485,-235.93964,632.84741,-221.29218,195.55376,639.87506
68,0.558,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.70154,195.08119,639.85858
69,0.567,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.66354,194.69815,639.84467
70,0.575,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.66354,194.69815,639.84467
71,0.583,-485.39478,-29.93567,588.43243,-274.92554,-235.48555,632.53308,-221.32094,194.67097,640.00824
72,0.592,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.32094,194.67097,640.00824
73,0.6,-485.50012,-29.92484,588.58881,-274.90579,-235.60313,632.78253,-221.32094,194.67097,640.00824
74,0.608,-485.50012,-29.92484,588.58881,-274.90579,-235.60313,632.78253,-221.71048,194.86382,640.10785
75,0.617,-485.50012,-29.92484,588.58881,-274.90579,-235.60313,632.78253,-221.71048,194.86382,640.10785
76,0.625,-485.50012,-29.92484,588.58881,-274.90579,-235.60313,632.78253,-221.48285,194.84671,640.13898
77,0.633,-485.39478,-29.93567,588.43243,-274.90579,-235.60313,632.78253,-221.44374,195.22137,640.37396
78,0.642,-485.50012,-29.92484,588.58881,-275.15485,-235.93964,632.84741,-222.18365,194.89378,640.435
79,0.65,-485.60193,-29.77954,588.61816,-275.64636,-235.89456,632.99048,-222.38838,194.36464,640.26227
80,0.658,-485.50012,-29.92484,588.58881,-275.64636,-235.89456,632.99048,-222.59465,194.38049,640.19189
81,0.667,-485.60193,-29.77954,588.61816,-275.64636,-235.89456,632.99048,-222.23131,194.73232,640.36517
82,0.675,-485.60193,-29.77954,588.61816,-275.64636,-235.89456,632.99048,-222.05101,195.14218,640.2901
83,0.683,-485.60193,-29.77954,588.61816,-275.64636,-235.89456,632.99048,-221.86023,195.58777,640.39575
84,0.692,-485.60193,-29.77954,588.61816,-275.64636,-235.89456,632.99048,-222.25737,195.15797,640.21967
85,0.7,-485.60193,-29.77954,588.61816,-275.15485,-235.93964,632.84741,-222.05101,195.14218,640.2901
86,0.708,-485.50012,-29.92484,588.58881,-275.15485,-235.93964,632.84741,-221.84134,195.12796,640.22913
87,0.717,-485.39478,-29.93567,588.43243,-275.15485,-235.93964,632.84741,-221.64346,195.11479,640.14801
88,0.725,-485.36099,-29.75782,588.50061,-275.15485,-235.93964,632.84741,-221.64346,195.11479,640.14801
