Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-210.94771,-293.94644,1020.55225,-68.133,-350.87961,896.44135,-49.14062,-263.30573,836.04608
2,0.008,-210.94771,-293.94644,1020.55225,-67.93839,-350.70743,896.38727,-49.14062,-263.30573,836.04608
3,0.017,-210.78313,-293.93948,1020.45538,-67.93839,-350.70743,896.38727,-49.14062,-263.30573,836.04608
4,0.025,-210.94771,-293.94644,1020.55225,-67.79651,-350.57001,896.33362,-48.97086,-263.32401,836.06763
5,0.033,-210.60728,-293.95236,1020.40381,-67.87582,-350.55511,896.20984,-48.97086,-263.32401,836.06763
6,0.042,-210.27902,-293.58994,1020.23279,-67.49926,-350.64978,896.21344,-49.14062,-263.30573,836.04608
7,0.05,-210.27902,-293.58994,1020.23279,-67.49926,-350.64978,896.21344,-48.3675,-262.94998,836.09802
8,0.058,-210.27902,-293.58994,1020.23279,-67.41992,-350.66467,896.33722,-48.18503,-262.10614,836.56409
9,0.067,-210.02979,-293.77957,1020.22394,-67.49926,-350.64978,896.21344,-47.65285,-262.46146,836.24438
10,0.075,-210.07922,-293.64893,1020.28717,-67.41992,-350.66467,896.33722,-47.24818,-262.29019,836.16528
11,0.083,-209.91362,-293.6517,1020.10992,-67.41992,-350.66467,896.33722,-47.42165,-262.8371,835.91913
12,0.092,-209.68646,-293.69336,1020.10681,-67.2354,-350.87592,896.33771,-47.29346,-262.43427,836.284
13,0.1,-209.24908,-293.67139,1020.09094,-66.75596,-350.79306,896.24243,-47.25011,-262.44623,836.43494
14,0.108,-209.4615,-293.74515,1020.13043,-66.89836,-350.81149,896.28601,-47.25011,-262.44623,836.43494
15,0.117,-209.25446,-293.77026,1020.09454,-66.75596,-350.79306,896.24243,-47.50536,-262.59351,836.70038
16,0.125,-209.34004,-293.97403,1020.20306,-66.89836,-350.81149,896.28601,-47.34673,-262.46567,836.60736
17,0.133,-209.34004,-293.97403,1020.20306,-66.75596,-350.79306,896.24243,-47.34673,-262.46567,836.60736
18,0.142,-209.16125,-294.04303,1020.30627,-66.58495,-350.84784,896.27954,-47.50536,-262.59351,836.70038
19,0.15,-209.12761,-293.90024,1020.16357,-66.58495,-350.84784,896.27954,-47.34673,-262.46567,836.60736
20,0.158,-209.33963,-294.1926,1020.64197,-66.58495,-350.84784,896.27954,-47.28959,-262.59537,836.80969
21,0.167,-208.9352,-294.13931,1020.56207,-66.42603,-351.53738,896.28827,-46.58945,-262.6965,836.55463
22,0.175,-208.72238,-294.07504,1020.48242,-66.39378,-351.58957,896.42114,-46.55165,-262.71307,836.74921
23,0.183,-208.84686,-294.10919,1020.66614,-66.19363,-351.92462,896.54578,-46.31186,-262.71527,836.86786
24,0.192,-208.7995,-294.25296,1020.75397,-65.92675,-351.98764,896.66504,-46.31186,-262.71527,836.86786
25,0.2,-208.63319,-294.3107,1020.82111,-65.84096,-352.38422,896.69513,-46.31186,-262.71527,836.86786
