Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-292.14777,286.91977,960.86487,-283.54434,378.30896,789.70782,-348.0441,307.53882,734.49976
2,0.008,-291.93478,286.64865,960.76147,-283.54434,378.30896,789.70782,-347.22452,307.44269,734.6875
3,0.017,-291.37741,286.84744,960.63416,-282.26608,379.33774,788.27069,-346.53638,307.82281,734.84375
4,0.025,-291.25403,286.84857,960.72211,-282.26608,379.33774,788.27069,-346.53638,307.82281,734.84375
5,0.033,-290.72449,286.30634,960.77991,-282.26608,379.33774,788.27069,-345.57312,306.94113,734.35114
6,0.042,-290.43976,286.20712,960.9173,-283.40976,378.25211,789.85596,-345.87012,306.40698,734.46906
7,0.05,-290.4281,286.18637,960.93671,-282.88474,377.61038,789.80322,-345.18134,306.78705,734.62524
8,0.058,-290.4281,286.18637,960.93671,-283.26999,378.03561,789.94775,-345.18134,306.78705,734.62524
9,0.067,-290.25552,286.0961,960.95123,-283.02454,377.82687,789.71149,-345.18134,306.78705,734.62524
10,0.075,-290.43976,286.20712,960.9173,-283.26999,378.03561,789.94775,-345.18134,306.78705,734.62524
11,0.083,-290.16937,285.9184,960.98846,-283.02484,378.1825,789.75311,-345.53049,307.89005,734.91119
12,0.092,-290.18723,286.15591,961.11792,-282.09323,379.32898,788.49982,-345.53049,307.89005,734.91119
13,0.1,-289.89526,286.06345,961.06677,-282.77512,378.74918,789.49396,-345.53049,307.89005,734.91119
14,0.108,-290.32031,286.00745,960.96307,-283.05042,378.60205,790.17261,-345.83865,308.11661,734.72693
15,0.117,-290.01529,285.90469,960.91742,-283.02023,378.60236,789.6886,-345.83865,308.11661,734.72693
16,0.125,-290.18723,286.15591,961.11792,-283.02023,378.60236,789.6886,-345.80811,308.40308,734.42859
17,0.133,-289.98141,286.24115,961.02948,-283.02023,378.60236,789.6886,-345.80811,308.40308,734.42859
18,0.142,-290.30667,286.35556,961.07208,-282.77512,378.74918,789.49396,-346.13962,308.48367,734.25006
19,0.15,-290.1355,286.25485,961.10059,-282.77512,378.74918,789.49396,-348.19754,309.36847,734.46362
20,0.158,-290.4281,286.18637,960.93671,-283.02023,378.60236,789.6886,-348.19754,309.36847,734.46362
21,0.167,-290.4281,286.18637,960.93671,-283.02023,378.60236,789.6886,-348.78116,308.87564,734.85016
22,0.175,-290.4281,286.18637,960.93671,-283.15482,378.65921,789.54041,-348.78116,308.87564,734.85016
