Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,273.39615,-149.65454,262.22171,177.36703,-150.13348,81.05711,220.97682,-68.35184,100.83067
2,0.008,273.39615,-149.65454,262.22171,177.38455,-149.85838,80.66196,221.25244,-68.86307,100.78869
3,0.017,273.49567,-149.07097,262.61935,177.05052,-150.08255,81.17262,221.25244,-68.86307,100.78869
4,0.025,273.49567,-149.07097,262.61935,177.38455,-149.85838,80.66196,220.86497,-68.20229,100.51892
5,0.033,273.49567,-149.07097,262.61935,177.44331,-149.68515,80.71812,220.86497,-68.20229,100.51892
6,0.042,273.39615,-149.65454,262.22171,177.44331,-149.68515,80.71812,221.14058,-68.71352,100.47692
7,0.05,273.47433,-149.08174,262.32294,177.10927,-149.90933,81.22878,221.14058,-68.71352,100.47692
8,0.058,273.49567,-149.07097,262.61935,177.10927,-149.90933,81.22878,221.36368,-69.01252,101.10047
9,0.067,273.49567,-149.07097,262.61935,177.05052,-150.08255,81.17262,221.25244,-68.86307,100.78869
10,0.075,273.49567,-149.07097,262.61935,177.10927,-149.90933,81.22878,221.25244,-68.86307,100.78869
11,0.083,273.39615,-149.65454,262.22171,177.10927,-149.90933,81.22878,221.14058,-68.71352,100.47692
12,0.092,273.49567,-149.07097,262.61935,177.05052,-150.08255,81.17262,220.86497,-68.20229,100.51892
13,0.1,273.49567,-149.07097,262.61935,177.16655,-149.73885,81.29527,221.14058,-68.71352,100.47692
14,0.108,273.49567,-149.07097,262.61935,177.10927,-149.90933,81.22878,221.25244,-68.86307,100.78869
15,0.117,273.49567,-149.07097,262.61935,177.03304,-150.35757,81.5677,221.37927,-69.41282,101.03395
16,0.125,273.49567,-149.07097,262.61935,177.10927,-149.90933,81.22878,221.25244,-68.86307,100.78869
17,0.133,273.49567,-149.07097,262.61935,177.09619,-149.52673,80.91186,221.25244,-68.86307,100.78869
18,0.142,273.49567,-149.07097,262.61935,177.55939,-149.3414,80.84074,220.97682,-68.35184,100.83067
19,0.15,273.49567,-149.07097,262.61935,177.10927,-149.90933,81.22878,220.97682,-68.35184,100.83067
20,0.158,273.31433,-149.11562,262.72208,176.70343,-149.9241,81.36636,220.97682,-68.35184,100.83067
21,0.167,273.31433,-149.11562,262.72208,177.44331,-149.68515,80.71812,220.97682,-68.35184,100.83067
22,0.175,273.49567,-149.07097,262.61935,176.76215,-149.75087,81.42253,221.08804,-68.5013,101.14244
23,0.183,273.31433,-149.11562,262.72208,177.05052,-150.08255,81.17262,221.36368,-69.01252,101.10047
24,0.192,273.49567,-149.07097,262.61935,177.44331,-149.68515,80.71812,221.36368,-69.01252,101.10047
25,0.2,273.49567,-149.07097,262.61935,177.09619,-149.52673,80.91186,221.36368,-69.01252,101.10047
26,0.208,273.31433,-149.11562,262.72208,177.09619,-149.52673,80.91186,221.08804,-68.5013,101.14244
27,0.217,273.49567,-149.07097,262.61935,177.03745,-149.7,80.85569,221.08804,-68.5013,101.14244
28,0.225,273.25827,-149.70976,262.32553,176.96126,-150.14828,81.19461,221.08804,-68.5013,101.14244
29,0.233,273.31433,-149.11562,262.72208,177.36703,-150.13348,81.05711,221.36368,-69.01252,101.10047
30,0.242,273.31433,-149.11562,262.72208,177.36703,-150.13348,81.05711,221.36368,-69.01252,101.10047
31,0.25,273.31433,-149.11562,262.72208,177.55939,-149.3414,80.84074,221.36368,-69.01252,101.10047
32,0.258,273.31433,-149.11562,262.72208,177.55939,-149.3414,80.84074,221.08804,-68.5013,101.14244
33,0.267,273.31433,-149.11562,262.72208,177.36703,-150.13348,81.05711,221.08804,-68.5013,101.14244
34,0.275,273.25827,-149.70976,262.32553,177.36703,-150.13348,81.05711,221.10359,-68.90157,101.07594
35,0.283,273.25827,-149.70976,262.32553,176.96126,-150.14828,81.19461,221.08804,-68.5013,101.14244
36,0.292,273.25827,-149.70976,262.32553,177.38455,-149.85838,80.66196,221.36368,-69.01252,101.10047
37,0.3,273.31433,-149.11562,262.72208,177.38455,-149.85838,80.66196,221.36368,-69.01252,101.10047
38,0.308,273.31433,-149.11562,262.72208,177.30829,-150.30669,81.00094,221.36368,-69.01252,101.10047
39,0.317,273.49567,-149.07097,262.61935,177.44331,-149.68515,80.71812,221.36368,-69.01252,101.10047
40,0.325,273.39615,-149.65454,262.22171,177.38455,-149.85838,80.66196,221.08804,-68.5013,101.14244
41,0.333,273.39615,-149.65454,262.22171,177.36703,-150.13348,81.05711,221.36368,-69.01252,101.10047
42,0.342,273.11142,-150.02423,262.16568,177.36703,-150.13348,81.05711,221.08804,-68.5013,101.14244
43,0.35,273.52463,-150.01282,262.12451,177.36703,-150.13348,81.05711,221.36368,-69.01252,101.10047
44,0.358,273.65842,-149.50954,262.47617,177.38455,-149.85838,80.66196,221.36368,-69.01252,101.10047
45,0.367,273.2399,-150.38251,262.06848,177.50061,-149.51465,80.78459,221.36368,-69.01252,101.10047
46,0.375,273.2399,-150.38251,262.06848,177.44331,-149.68515,80.71812,221.36368,-69.01252,101.10047
47,0.383,273.2399,-150.38251,262.06848,177.17683,-150.93552,81.31712,221.36368,-69.01252,101.10047
