Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,1604.73315,579.14307,1072.43066,1580.00403,612.14044,997.12964,1536.77673,539.79877,982.7887
2,0.008,1598.30371,579.59296,1072.19958,1574.37927,611.59442,997.07147,1531.01929,540.45953,981.10614
3,0.017,1592.26733,579.06372,1073.34485,1569.75525,611.51794,997.15753,1524.14551,540.50745,981.49487
4,0.025,1586.57886,579.80145,1072.30554,1563.05273,611.64746,996.32263,1520.89502,541.64178,980.41956
5,0.033,1582.29822,579.67676,1072.45129,1558.17798,611.84821,996.46356,1514.32776,541.14886,980.25891
6,0.042,1575.54675,579.6651,1071.73499,1551.90198,612.33521,994.67938,1509.11963,542.34991,980.83752
7,0.05,1568.58679,580.01392,1071.28064,1546.2804,613.37274,994.49567,1502.76892,543.20612,980.61554
8,0.058,1564.51086,579.10059,1070.62134,1540.48804,612.66522,995.31714,1496.9303,542.05328,979.01654
9,0.067,1558.87793,581.76495,1070.21948,1534.24451,613.23126,993.73871,1490.7301,543.69751,979.59943
10,0.075,1551.69092,582.23767,1069.08167,1528.60999,614.33209,992.71747,1485.36768,542.43713,977.7475
11,0.083,1546.74402,580.6203,1068.00903,1522.12659,614.83612,991.34833,1478.35156,542.2829,976.75049
12,0.092,1541.19836,581.33868,1066.71606,1516.02087,614.27478,990.71387,1471.33801,542.9704,975.70374
13,0.1,1532.91296,582.54932,1066.59021,1510.28784,614.17444,990.23267,1467.19507,542.54626,975.10651
14,0.108,1525.75195,581.93689,1064.14746,1503.12927,614.53485,987.91382,1460.74121,543.41241,973.57037
15,0.117,1520.1012,583.01306,1063.02893,1496.57898,614.16766,987.19,1453.64453,544.4892,972.03503
16,0.125,1514.08093,582.05219,1062.04407,1490.34875,616.02087,986.30603,1447.31213,545.87433,971.55609
17,0.133,1507.74695,583.23969,1059.82458,1484.2644,615.80237,985.33905,1442.49683,545.05981,969.49268
18,0.142,1500.75391,583.43835,1058.82971,1477.56152,617.7583,982.51239,1434.06519,545.27234,968.64874
19,0.15,1492.50366,585.39026,1057.85962,1470.49475,616.39069,981.70404,1427.38098,545.85693,966.31067
20,0.158,1487.48291,582.73169,1055.95984,1463.77905,616.85681,980.57434,1421.12463,545.59894,964.6048
21,0.167,1480.72595,583.68567,1055.12036,1457.17712,616.85657,978.25256,1413.70593,546.16699,963.35828
22,0.175,1472.85254,585.0874,1053.97791,1450.28662,617.77466,976.64764,1405.73877,547.18866,962.12836
23,0.183,1464.56726,586.20959,1052.20654,1443.40515,617.45245,974.651,1400.2467,545.73517,960.05719
