Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1632.11877,431.64316,1420.4469,1648.08386,257.71793,1419.67944,1773.74719,428.42612,1406.30811,1785.81519,297.63168,1413.07849,1797.4834,439.22873,1297.31396
2,0.008,1623.14246,431.49832,1419.49304,1639.80835,257.41376,1419.20154,1767.37463,428.20438,1406.22913,1779.14722,296.88635,1412.65247,1791.30542,439.85358,1297.27295
3,0.017,1616.92749,432.06271,1419.14758,1632.48352,258.03848,1418.75867,1759.73059,428.26028,1405.17371,1772.745,296.74597,1412.43018,1784.6532,440.16708,1297.19629
4,0.025,1611.80176,432.04248,1419.87952,1626.71655,257.4505,1418.59204,1752.64478,428.11627,1405.35352,1765.71667,296.94925,1412.20325,1777.95398,440.01181,1296.54395
5,0.033,1603.18311,431.36328,1418.63757,1621.31482,258.23517,1417.95813,1746.46277,427.77692,1405.0061,1758.8512,296.50024,1411.95142,1771.46533,440.74783,1296.92676
6,0.042,1595.78284,432.17096,1419.29907,1615.08728,258.54147,1417.0459,1739.56055,427.57446,1403.94604,1752.10779,296.32413,1411.09937,1764.30579,440.78909,1296.01343
7,0.05,1590.24304,432.5209,1418.98486,1608.26282,257.95535,1417.49646,1733.10962,427.98257,1403.44055,1745.32263,296.89957,1410.15588,1757.96545,440.47614,1295.39612
8,0.058,1583.70264,430.375,1418.36414,1601.44824,260.1257,1416.30542,1725.6748,427.84531,1403.5481,1738.71509,297.07892,1410.31372,1750.15015,440.3963,1294.5271
9,0.067,1576.81689,432.2923,1417.05115,1591.91541,257.03171,1416.16699,1718.90747,427.63876,1402.49988,1731.2605,297.08826,1409.14832,1743.27478,440.83731,1293.85913
10,0.075,1569.80737,431.26895,1416.61328,1585.69788,257.74277,1415.35034,1712.42969,427.7915,1401.13611,1724.13928,297.22351,1408.67065,1737.33545,440.44034,1293.61023
11,0.083,1563.50476,430.15915,1415.04248,1578.08679,259.4014,1413.36487,1705.65613,428.13788,1399.82495,1717.82349,297.85489,1408.04883,1729.8468,440.76459,1292.25867
12,0.092,1557.13855,431.84503,1414.37244,1572.26709,258.43976,1412.75659,1698.74915,428.94928,1398.91467,1710.25,297.44464,1407.30151,1723.33386,441.66043,1291.16638
13,0.1,1547.93213,432.38538,1413.15991,1565.17297,260.32935,1412.10388,1692.00513,429.07455,1398.69043,1703.95374,298.38367,1406.28857,1716.30652,441.56094,1289.99731
14,0.108,1541.17859,433.24265,1412.61816,1557.13452,259.51846,1411.29272,1685.46387,429.50537,1397.24023,1697.13904,298.68793,1404.89697,1708.40405,441.26953,1288.87
15,0.117,1535.15564,434.39017,1410.68298,1551.65845,260.49493,1410.28125,1678.2074,429.74582,1396.1781,1689.90881,298.35568,1403.84216,1702.35461,442.34296,1287.17603
16,0.125,1529.68835,433.98309,1409.93433,1543.32703,262.17023,1409.38525,1670.57898,430.20816,1394.59875,1683.1731,298.11343,1402.80969,1694.84082,442.20419,1285.71753
17,0.133,1521.30505,433.84641,1409.54773,1535.427,259.99957,1408.39087,1663.68201,430.11047,1393.9176,1676.24524,298.97183,1402.23572,1687.0885,442.67715,1284.70776
18,0.142,1513.3634,434.77863,1407.92676,1529.21216,261.69022,1407.77368,1655.70911,431.02234,1392.28198,1668.0426,299.44962,1401.02197,1679.89087,442.86972,1283.18152
19,0.15,1506.52551,435.48862,1406.99304,1522.09436,262.45566,1406.49634,1648.59265,431.05911,1391.08081,1660.94434,299.69049,1400.03625,1672.81677,443.25037,1282.40051
20,0.158,1498.81567,436.30887,1404.39404,1514.34827,262.49652,1405.11646,1641.50903,431.29184,1389.5824,1653.73938,300.14246,1398.7998,1665.25952,444.1214,1280.85352
21,0.167,1490.7406,437.82288,1403.9104,1507.71936,262.66498,1404.45654,1634.68164,431.86548,1388.08667,1645.94165,300.7627,1397.9375,1658.14465,444.14651,1279.59973
22,0.175,1484.89551,437.0466,1402.45142,1499.37512,263.89111,1403.35144,1627.19812,432.60071,1386.44031,1639.40735,301.31424,1396.51489,1650.33777,444.00443,1278.18494
23,0.183,1477.03406,439.34103,1401.177,1491.44727,264.62909,1402.40991,1619.72644,432.77023,1385.62061,1631.88232,301.77539,1395.26123,1643.50842,444.46786,1276.49573
24,0.192,1470.32019,438.31384,1399.74243,1483.88354,266.36819,1401.62793,1612.505,434.02002,1384.08289,1624.78113,302.76093,1394.36096,1634.87012,445.04355,1275.22107
25,0.2,1462.93933,438.68622,1398.65723,1477.40332,266.41116,1400.62683,1605.66821,434.50507,1383.09216,1616.59314,303.11786,1394.0968,1627.64124,445.42212,1274.1377
26,0.208,1455.06165,439.86023,1397.74988,1469.70361,267.28229,1399.85852,1596.84717,435.3074,1380.84497,1608.10974,303.17102,1392.68542,1620.0575,446.03259,1272.54077
27,0.217,1447.93774,440.71661,1396.46704,1460.42712,267.27643,1398.46741,1589.62439,435.61139,1380.08105,1600.6355,305.40259,1391.52966,1612.62268,446.74399,1270.84375
28,0.225,1439.61206,441.86285,1395.02686,1452.802,268.96991,1398.43176,1581.94836,437.09705,1377.92029,1593.37598,306.45825,1390.29846,1604.52881,447.51248,1269.17578
29,0.233,1431.16663,443.8714,1393.74658,1446.40527,269.81665,1398.44812,1574.1427,437.88611,1377.12927,1585.90466,308.1058,1389.6449,1597.00891,448.25143,1267.98962
30,0.242,1424.06531,444.84479,1392.95923,1438.39343,272.07123,1397.45129,1565.67102,438.92987,1375.73193,1577.81018,308.05911,1388.90881,1588.24683,448.15344,1266.63843
31,0.25,1416.15247,445.12582,1393.10803,1428.65503,272.00684,1398.13904,1557.81421,440.45154,1374.38171,1569.62573,309.18567,1388.00037,1579.90393,449.27655,1265.17151
32,0.258,1407.97644,446.39545,1391.86816,1420.69397,273.07458,1397.07837,1550.0979,440.77615,1373.70471,1560.97839,309.77301,1386.82825,1572.37988,449.86581,1264.02966
33,0.267,1399.86853,448.79889,1391.35803,1413.26099,273.53357,1396.95508,1542.10034,441.30847,1372.72131,1552.7937,311.02545,1385.92322,1564.69653,450.79776,1263.02295
34,0.275,1392.30505,449.04327,1390.46875,1404.59521,275.07108,1396.47693,1533.99182,442.28708,1372.2959,1545.104,312.93063,1386.27893,1555.30066,451.71155,1262.91406
35,0.283,1382.90259,451.36163,1390.96924,1396.16211,277.7338,1396.8656,1525.229,443.38138,1371.76733,1535.9054,313.26547,1385.86438,1546.77075,451.95102,1262.6958
36,0.292,1375.00854,452.29599,1390.79541,1387.06458,278.39111,1397.87634,1516.44055,444.7948,1372.52356,1527.03381,314.41745,1386.32959,1539.31018,452.49054,1262.7196
37,0.3,1366.62183,454.1795,1390.40002,1378.62195,279.3772,1397.61572,1509.53674,446.12665,1371.88794,1519.53845,316.0741,1387.13269,1530.92786,453.8837,1262.37097
38,0.308,1357.09192,456.8602,1391.21899,1369.44812,281.37698,1398.15466,1500.75476,447.73386,1372.61621,1510.17078,317.43411,1387.17334,1522.42712,455.065,1262.87
39,0.317,1348.18518,457.07214,1392.12903,1361.02905,282.27707,1398.48389,1493.16711,448.63089,1372.95532,1501.33423,318.10034,1387.99109,1514.25256,455.02142,1263.67297
40,0.325,1341.13562,458.08493,1391.93567,1351.75903,284.01782,1399.53833,1484.2655,449.96887,1374.28577,1493.3269,319.284,1388.71826,1505.82825,456.63251,1264.35547
41,0.333,1332.97314,459.89902,1391.7937,1343.65186,285.84921,1401.93079,1475.9928,450.68851,1374.63696,1484.86951,320.50095,1389.5929,1498.16516,457.05554,1264.83533
42,0.342,1324.93445,461.50842,1393.16089,1334.26245,286.15518,1402.3988,1467.19983,451.4592,1375.90686,1476.49939,321.40067,1391.71753,1489.30334,457.28253,1265.11475
43,0.35,1314.56995,462.27261,1394.01221,1326.19824,288.8187,1402.88257,1458.9281,453.52585,1376.19275,1467.46289,323.40955,1392.24426,1479.84717,458.026,1266.64978
