Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-941.22479,-252.33112,869.22229,-951.6311,-178.79346,853.30481,-929.54791,-171.43082,818.85687,-942.59766,-178.64458,759.11395,-900.19287,-252.15448,806.06427,-902.94745,-252.47903,756.75104,-921.5108,-251.04871,700.04651
2,0.008,-926.66852,-250.64561,872.83868,-936.70068,-179.40875,857.12408,-913.79175,-170.91858,824.06744,-926.26556,-178.93871,762.57849,-885.29468,-251.12729,811.24835,-886.03101,-252.08516,760.34393,-902.8811,-251.48956,704.12457
3,0.017,-913.6864,-253.07915,876.44543,-923.04071,-177.85951,861.26672,-899.05145,-171.33633,827.93701,-907.51801,-178.2065,767.13953,-870.29163,-250.96455,816.23718,-869.64429,-251.52678,765.28314,-883.24792,-249.1917,708.36017
4,0.025,-898.74329,-251.49786,881.1366,-908.3158,-177.20575,864.35352,-885.14514,-170.89966,832.74658,-890.79248,-177.29355,770.78723,-854.78864,-249.20535,820.62897,-853.70819,-252.36935,769.96088,-866.78699,-248.02522,711.43237
5,0.033,-887.01038,-251.27142,884.15887,-893.65979,-178.17543,869.55835,-871.42773,-170.28804,837.45044,-874.90485,-176.95387,775.14679,-839.93927,-249.36845,825.64355,-838.36469,-251.51605,774.16089,-848.96698,-248.30742,716.58228
6,0.042,-872.87378,-249.53918,887.73383,-880.1441,-177.59827,872.2262,-856.25269,-169.09068,842.69397,-857.96155,-172.61728,781.27802,-826.40167,-247.86606,829.19141,-823.06775,-251.02489,779.01697,-832.77271,-246.91563,721.16895
7,0.05,-861.86176,-251.13263,890.38928,-868.6875,-176.32703,875.72266,-842.58136,-169.304,846.62305,-842.44751,-171.39017,785.26685,-812.30731,-248.96132,834.18225,-807.81647,-249.5421,783.92493,-814.75037,-244.67027,725.2146
8,0.058,-849.94928,-249.80067,894.33673,-856.08856,-176.35173,879.7027,-830.81866,-167.6097,850.87573,-828.14111,-170.28439,790.01184,-798.97034,-246.16692,838.86969,-793.75452,-248.5984,788.79944,-799.4873,-242.67142,729.93585
9,0.067,-838.03021,-248.08264,897.28979,-843.61548,-174.94247,882.82153,-818.73907,-167.70062,856.37372,-812.99908,-168.72212,794.34497,-787.33966,-247.60269,844.31042,-778.62152,-246.33385,792.83521,-783.28021,-240.54506,735.09369
10,0.075,-825.40375,-248.29265,900.98688,-833.39136,-174.00374,886.42603,-805.16113,-165.7379,860.2323,-798.57391,-167.73065,798.79846,-775.97192,-245.59074,847.66364,-764.69281,-244.89247,798.29999,-769.57312,-238.0146,739.30518
11,0.083,-814.79242,-245.91917,903.43066,-821.84875,-173.0927,891.0802,-793.38867,-165.05478,864.401,-785.815,-165.76253,802.50049,-762.16492,-245.13596,853.58728,-751.20996,-243.10565,802.74445,-754.1474,-238.06444,744.47729
12,0.092,-802.98932,-245.68555,906.53876,-811.03784,-171.36969,894.27979,-781.06964,-162.58333,868.82953,-773.66559,-163.88396,807.65344,-750.43408,-243.65317,856.95862,-738.86121,-242.22954,807.12866,-740.16309,-234.80177,747.78516
13,0.1,-795.21423,-245.29817,909.51288,-801.76172,-170.9185,895.85077,-770.6322,-161.52191,871.66638,-761.33643,-163.05176,810.11682,-739.43292,-241.60048,860.98254,-726.26538,-239.71086,811.19128,-726.68433,-233.45219,751.58838
14,0.108,-783.16498,-243.18204,912.6347,-789.90399,-169.49217,898.44049,-761.18414,-160.75937,876.07458,-750.34088,-161.44183,814.24158,-727.70605,-238.19904,864.51013,-714.74347,-237.62077,815.7569,-713.5332,-231.91187,755.80353
15,0.117,-774.2312,-242.02422,915.05627,-781.13654,-168.07997,901.74835,-753.03937,-159.83705,877.91016,-740.10278,-158.27553,817.62213,-717.7666,-239.58601,867.4588,-704.04163,-236.68253,819.08905,-701.41559,-229.99245,759.56146
16,0.125,-764.95233,-242.1209,917.18524,-772.04041,-166.77667,902.62201,-742.05591,-158.38057,880.8681,-728.63251,-156.13084,820.39465,-707.94421,-236.56026,871.41229,-693.12054,-234.65735,821.62677,-691.13641,-227.64902,762.98767
17,0.133,-757.27441,-241.17041,920.20441,-763.91028,-163.54796,905.68005,-732.68591,-156.41765,883.78699,-717.84479,-154.36111,822.96533,-698.54584,-235.49028,873.57806,-684.1701,-232.69817,825.02045,-679.98633,-225.70251,765.72577
18,0.142,-749.59698,-238.90485,921.09698,-756.31342,-164.82109,907.76276,-725.77753,-156.42851,885.56952,-708.69086,-153.54222,825.51941,-689.43762,-233.40974,876.18884,-674.88086,-232.14748,827.41913,-671.51947,-225.27403,768.44971
19,0.15,-740.0611,-237.32158,922.59058,-746.23822,-162.55046,909.52106,-716.33252,-154.2785,887.9649,-700.25665,-151.5106,827.49683,-680.88086,-233.08113,877.65167,-665.39734,-228.59131,828.8407,-661.08398,-222.69508,770.23138
