Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-345.99301,50.64025,1170.43494,-306.97739,-138.9165,1119.25378,-281.21646,258.24857,1079.46423
2,0.008,-345.3898,50.37257,1170.53308,-306.60657,-138.85641,1120.01929,-280.53333,257.85693,1079.23071
3,0.017,-344.4866,50.66473,1170.3634,-306.63022,-137.99646,1120.03528,-280.07809,258.61398,1079.29541
4,0.025,-344.44595,50.93138,1170.23621,-306.63022,-137.99646,1120.03528,-280.07809,258.61398,1079.29541
5,0.033,-344.37305,51.46583,1170.45251,-306.27762,-138.06992,1119.70874,-279.81055,258.52158,1079.28357
6,0.042,-344.42465,51.42485,1170.1322,-306.27762,-138.06992,1119.70874,-280.07809,258.61398,1079.29541
7,0.05,-344.44489,51.11378,1170.08972,-306.27762,-138.06992,1119.70874,-280.3703,258.06528,1079.07495
8,0.058,-344.42905,51.21686,1169.97925,-306.27762,-138.06992,1119.70874,-280.3703,258.06528,1079.07495
9,0.067,-344.42905,51.21686,1169.97925,-305.056,-139.20465,1118.74329,-281.05081,258.37494,1078.89258
10,0.075,-344.67276,51.33694,1169.63098,-305.056,-139.20465,1118.74329,-281.05081,258.37494,1078.89258
11,0.083,-344.72482,51.19929,1169.43835,-305.056,-139.20465,1118.74329,-281.6579,258.98853,1078.91785
12,0.092,-344.84457,51.32045,1169.31396,-304.19052,-139.59528,1118.71069,-281.72021,258.5191,1079.18494
13,0.1,-345.38943,50.69079,1169.32727,-304.19052,-139.59528,1118.71069,-282.45239,258.07809,1078.93396
14,0.108,-345.49634,50.43847,1169.15503,-305.056,-139.20465,1118.74329,-282.75333,258.14716,1078.97314
15,0.117,-345.75995,50.15395,1169.29114,-305.14896,-140.55438,1118.61011,-282.75333,258.14716,1078.97314
16,0.125,-346.3811,50.35879,1169.38892,-305.10254,-140.14217,1119.3429,-282.67538,257.85269,1079.08862
17,0.133,-346.55145,49.64141,1169.45923,-305.67313,-139.87085,1119.70911,-282.67538,257.85269,1079.08862
18,0.142,-346.72113,49.7778,1169.62256,-305.38037,-139.91017,1119.99988,-282.67538,257.85269,1079.08862
19,0.15,-346.65982,49.89409,1169.62939,-305.67313,-139.87085,1119.70911,-282.37442,257.78357,1079.04956
20,0.158,-346.15411,50.27802,1169.75439,-306.25403,-138.92993,1119.69275,-281.83826,257.98746,1079.34045
21,0.167,-345.5,50.80713,1169.71094,-306.11499,-139.11394,1120.01111,-281.55606,258.38303,1079.26904
22,0.175,-345.4209,50.41947,1169.96252,-306.52103,-139.06845,1120.4989,-280.53333,257.85693,1079.23071
23,0.183,-344.79855,50.19841,1170.13757,-306.60657,-138.85641,1120.01929,-280.53333,257.85693,1079.23071
24,0.192,-344.4866,50.66473,1170.3634,-306.60657,-138.85641,1120.01929,-280.26575,257.76453,1079.21887
25,0.2,-344.39926,50.59916,1170.5188,-306.60657,-138.85641,1120.01929,-279.79782,258.29169,1079.59375
26,0.208,-344.17703,50.45241,1170.73291,-306.60657,-138.85641,1120.01929,-278.78015,258.71405,1079.79053
27,0.217,-344.17703,50.45241,1170.73291,-306.25403,-138.92993,1119.69275,-277.92429,259.33344,1079.8374
28,0.225,-344.17703,50.45241,1170.73291,-306.25403,-138.92993,1119.69275,-277.92429,259.33344,1079.8374
29,0.233,-344.17703,50.45241,1170.73291,-306.25403,-138.92993,1119.69275,-277.58231,259.11789,1079.61694
30,0.242,-344.17703,50.45241,1170.73291,-305.88202,-139.65923,1119.35376,-277.58231,259.11789,1079.61694
31,0.25,-344.10507,50.54428,1170.60559,-306.09109,-139.4478,1118.99841,-277.51172,259.46985,1079.08203
32,0.258,-344.4866,50.66473,1170.3634,-306.09109,-139.4478,1118.99841,-278.11563,259.42712,1079.1665
33,0.267,-344.46973,50.95025,1170.10645,-305.92157,-138.8141,1118.77588,-278.38214,259.20895,1079.07825
