Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-4.05187,-211.64957,543.56293,147.42706,-136.69772,596.7359,170.40021,-208.56285,519.68396,190.14053,-98.15731,504.19839
2,0.008,-4.27179,-211.52054,543.14539,147.45795,-136.43918,597.26874,170.40021,-208.56285,519.68396,190.58836,-98.31484,504.95139
3,0.017,-4.19218,-211.33577,543.2392,146.94255,-136.46193,597.86243,170.5789,-208.28923,520.37262,190.52826,-98.07242,505.0798
4,0.025,-4.19218,-211.33577,543.2392,146.0849,-136.45555,598.14984,169.97873,-208.04611,520.95068,190.00459,-98.0052,504.98016
5,0.033,-4.05187,-211.64957,543.56293,146.0849,-136.45555,598.14984,169.86484,-208.20744,521.13361,190.00459,-98.0052,504.98016
6,0.042,-4.05187,-211.64957,543.56293,145.96346,-136.40456,597.90118,169.4686,-208.0304,521.09149,189.569,-97.74205,504.86716
7,0.05,-4.38925,-211.80713,543.86273,145.42418,-136.21001,597.25488,169.13295,-208.1057,520.52777,189.15543,-97.35137,504.59235
8,0.058,-4.38925,-211.80713,543.86273,145.59607,-135.82616,596.73126,169.16328,-207.56903,519.99963,188.85292,-97.49504,504.00592
9,0.067,-4.38925,-211.80713,543.86273,145.76677,-136.06087,596.13281,168.98135,-208.25478,519.14441,188.39993,-97.52392,503.46332
10,0.075,-4.69146,-211.60567,543.64636,145.49492,-136.66463,595.11353,169.34148,-208.47284,517.85968,188.21732,-98.03934,502.11792
11,0.083,-5.23061,-212.17407,543.46283,145.87102,-137.36168,593.74603,169.35735,-208.78778,516.89856,188.30089,-98.49358,500.47363
12,0.092,-5.38729,-212.5739,540.67792,146.21259,-138.16206,592.92737,169.26532,-210.15216,515.29218,188.68909,-98.80785,500.01465
13,0.1,-5.69876,-212.57059,539.92767,146.45782,-138.7258,591.40869,169.17036,-211.15025,514.22467,189.79872,-99.08256,498.63171
14,0.108,-5.55859,-212.92012,539.72113,146.4494,-139.49213,590.6416,169.83623,-210.28134,512.52069,189.99699,-100.10625,497.40436
15,0.117,-5.20018,-212.85127,537.79126,146.86334,-140.42505,589.4812,169.55771,-210.94841,510.59363,190.03998,-99.61536,495.98605
16,0.125,-5.08207,-212.83176,536.70398,147.29106,-140.66049,589.51312,169.19485,-211.29581,509.95746,189.99812,-100.18611,495.93735
17,0.133,-5.02062,-212.91618,536.03772,147.5871,-140.92555,590.1073,169.45644,-211.84914,510.71033,190.62259,-100.26148,496.98318
18,0.142,-4.80468,-213.19701,536.57587,147.22864,-140.75172,590.63525,169.21054,-211.62294,512.57495,190.52129,-100.17336,497.5047
19,0.15,-3.80807,-212.67928,538.10596,146.93207,-140.1292,591.66779,169.08281,-211.9326,513.94696,189.44679,-99.8099,498.97763
20,0.158,-4.2327,-212.88565,539.2182,146.03246,-139.95287,592.98346,169.20367,-211.76083,514.71777,190.09998,-100.1524,500.11093
21,0.167,-4.93658,-213.3611,540.60651,146.42929,-139.81784,593.60425,169.28998,-211.58003,515.15234,189.91322,-100.35036,500.47235
22,0.175,-5.36453,-213.81339,541.789,146.33727,-140.19614,594.08582,169.7245,-211.52666,516.20697,190.12566,-100.58344,501.49329
23,0.183,-5.02222,-213.50798,543.3443,146.10349,-140.46124,595.23285,169.53352,-211.20966,517.12335,189.58078,-99.72227,502.39111
24,0.192,-4.65184,-212.91182,543.65588,145.98323,-139.1443,595.97241,169.95311,-210.35324,517.97217,189.76814,-98.87971,503.55865
25,0.2,-4.95868,-212.58862,543.79535,145.97682,-138.10504,596.30963,169.59924,-210.60994,519.45428,189.55913,-98.49976,504.59354
26,0.208,-4.95868,-212.58862,543.79535,145.87093,-137.45662,597.04553,168.74496,-209.0107,519.73108,189.55913,-98.49976,504.59354
27,0.217,-5.49949,-212.01224,543.51434,145.80544,-136.66226,597.48254,168.99475,-209.03435,520.25311,189.55913,-98.49976,504.59354
28,0.225,-5.08291,-211.37224,543.34863,145.56281,-136.5191,597.81519,169.09247,-208.56718,520.74463,189.14873,-97.92147,505.26907
