Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,64.55031,159.12959,53.92347,285.41531,221.11461,43.2934,225.12575,173.97359,72.21702
2,0.008,64.67018,159.73889,56.86241,285.5181,221.03197,43.35215,226.28639,174.88271,73.52112
3,0.017,65.04409,159.57831,59.81339,286.38681,220.23955,42.98913,226.08711,174.63806,73.20543
4,0.025,65.47463,160.14552,62.36963,286.47806,219.90897,43.0341,226.85788,175.00053,73.84563
5,0.033,65.34571,163.03407,65.62,286.19217,220.00722,42.98223,226.75279,175.55449,74.89797
6,0.042,66.59628,163.73859,67.54893,287.15659,219.79924,42.24682,227.41553,176.7336,76.08389
7,0.05,66.23873,164.52156,70.20524,287.35294,220.08983,42.55297,227.62805,176.76463,76.75159
8,0.058,66.90022,166.41756,72.37253,287.49329,219.77913,41.97184,227.67786,177.02586,77.75028
9,0.067,66.98337,167.00797,73.79897,288.15347,220.11589,42.18808,228.04205,177.26318,78.07925
10,0.075,67.05076,168.14653,74.28314,288.43262,221.12457,42.38949,228.70906,179.09389,78.62431
11,0.083,67.34703,168.60652,74.67358,288.15799,221.36559,42.42978,228.3916,179.56128,79.10304
12,0.092,67.64113,169.47559,74.52217,288.26263,221.50351,42.57857,228.23595,179.8114,79.33118
13,0.1,67.00603,169.33099,73.22878,288.19507,221.68044,42.97787,228.23595,179.8114,79.33118
14,0.108,66.22888,169.42114,71.45114,287.819,221.9339,42.86357,227.95773,179.87743,79.1976
15,0.117,65.91422,169.34363,69.46862,287.82828,222.35603,43.30776,227.04648,179.00226,78.32529
16,0.125,65.36013,168.26199,66.29179,286.80679,222.13548,43.50703,226.11057,178.45163,77.31274
17,0.133,64.242,168.18951,64.25847,286.54788,221.65187,43.49446,225.78938,177.84114,76.65485
18,0.142,63.64751,165.60097,60.22961,285.32419,221.60243,43.45306,224.25291,177.97194,74.81676
19,0.15,62.60602,164.88197,56.92929,284.8707,221.3488,43.63479,223.30162,177.09032,74.00813
20,0.158,61.51947,163.64134,54.5699,283.92142,221.29846,44.14236,222.25792,177.14055,73.54411
21,0.167,60.96492,162.73309,50.96284,282.94351,221.48018,43.83489,221.50876,175.92165,72.30066
22,0.175,61.10812,162.05292,50.09409,282.81693,221.32144,43.84315,221.20026,174.356,70.93657
23,0.183,62.30116,159.81279,49.33706,283.0809,221.46634,44.05939,221.66672,173.73485,69.7765
24,0.192,62.52811,159.27586,49.82628,284.58597,220.78526,44.11269,223.19931,172.10507,69.65439
25,0.2,63.95596,158.75305,51.56329,285.00104,220.65947,43.83431,223.83978,172.19435,70.13236
26,0.208,64.45097,158.98343,53.43287,285.5181,221.03197,43.35215,224.16504,173.23694,71.19212
27,0.217,64.53206,159.84523,56.08524,285.91577,220.27803,43.16212,225.93312,174.71577,73.41763
28,0.225,64.54572,160.43837,59.1438,286.35394,219.84587,43.07444,226.08711,174.63806,73.20543
29,0.233,65.1366,161.34866,61.49205,286.47806,219.90897,43.0341,226.315,174.52202,73.40316
30,0.242,65.05039,163.21109,64.63396,286.47806,219.90897,43.0341,226.77861,175.4846,74.76017
31,0.25,66.07594,163.96448,66.72797,286.83185,219.76736,42.28374,227.33661,176.82475,75.83031
32,0.258,66.17429,164.83572,69.77273,286.96652,220.01958,42.24635,227.38832,176.91867,76.55086
33,0.267,66.24033,166.62714,71.33337,287.55576,220.0181,42.2994,227.40379,176.92372,77.36937
34,0.275,67.16613,167.13849,73.31777,288.1217,219.91882,42.0061,227.8175,177.16399,77.8288
35,0.283,67.14992,168.30421,74.15138,288.70715,220.79739,42.37004,228.32683,178.20638,78.78413
36,0.292,67.41016,168.73309,74.44016,288.53726,221.26248,42.53827,228.45787,179.21635,79.17201
37,0.3,67.19373,168.88136,74.05026,288.44058,221.35359,42.47366,228.3916,179.56128,79.10304
38,0.308,66.73564,169.37061,72.85704,288.19507,221.68044,42.97787,228.28426,179.43425,79.19717
39,0.317,66.0942,169.06703,71.1504,287.93396,222.03902,43.24792,227.89694,179.54962,79.29677
40,0.325,65.97353,168.85632,69.28773,287.6944,222.2103,43.56703,227.14449,178.87363,78.20722
41,0.333,65.4249,168.10658,66.37408,287.13358,222.38802,43.74097,226.1684,178.31699,77.45094
42,0.342,64.25237,167.58418,64.31244,286.54788,221.65187,43.49446,225.95198,177.86737,76.54262
43,0.35,63.78425,164.61588,59.8716,285.42358,221.76845,43.56433,224.23486,177.30983,75.02453
44,0.358,63.18256,163.9868,57.308,285.06165,221.26224,43.39597,223.21646,177.26411,74.14215
