Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-187.06978,-187.06918,1061.22107,-12.63435,-188.09138,1024.03027,-18.98897,-127.00861,964.88123
2,0.008,-186.49458,-186.50342,1061.37439,-12.31257,-188.18349,1023.93073,-18.47135,-126.47205,964.65991
3,0.017,-186.49458,-186.50342,1061.37439,-12.42704,-187.58072,1022.86664,-18.47135,-126.47205,964.65991
4,0.025,-185.84055,-185.79688,1062.71875,-11.81367,-187.38853,1023.07104,-18.47135,-126.47205,964.65991
5,0.033,-185.69321,-185.88994,1063.29272,-11.23191,-186.59021,1022.85651,-18.47135,-126.47205,964.65991
6,0.042,-184.92679,-184.849,1063.90356,-10.57982,-185.60568,1023.32928,-18.08986,-126.56003,964.81085
7,0.05,-183.60426,-184.17595,1064.6665,-9.82296,-184.28679,1023.05457,-16.97212,-126.80626,965.00421
8,0.058,-183.13173,-184.05508,1064.49927,-9.02125,-184.69252,1023.44214,-16.54068,-127.3632,965.24658
9,0.067,-182.17653,-183.35596,1064.83447,-8.20384,-184.69014,1024.32043,-14.78269,-125.18039,965.48273
10,0.075,-181.99095,-183.66415,1065.2981,-7.35512,-184.22525,1025.30359,-14.00317,-124.626,966.19623
11,0.083,-180.85405,-183.23183,1065.41187,-7.56574,-184.11862,1026.6582,-13.28518,-124.19735,967.36768
12,0.092,-180.77414,-183.36771,1065.92957,-6.98268,-183.91106,1028.24951,-12.92601,-124.63113,967.79913
13,0.1,-180.70499,-183.31116,1065.73547,-6.16871,-184.39168,1029.25256,-12.82672,-124.28529,968.55292
14,0.108,-180.90721,-183.5603,1065.88672,-7.00199,-184.05362,1028.69873,-12.24972,-122.67015,969.95477
15,0.117,-181.93478,-183.84438,1065.30066,-7.38093,-184.77452,1028.81128,-12.36287,-123.13168,970.24945
16,0.125,-182.21016,-183.50514,1065.04163,-7.38093,-184.77452,1028.81128,-12.50099,-122.58902,970.65668
17,0.133,-182.77518,-184.54395,1064.78821,-7.64825,-185.20435,1029.37805,-12.7386,-122.42493,970.81488
18,0.142,-182.87637,-184.9895,1065.05762,-7.96734,-185.61079,1029.1593,-13.36707,-123.35161,970.82758
19,0.15,-183.21648,-185.30235,1064.64124,-8.21736,-187.36668,1029.97595,-13.69914,-123.44456,970.67926
20,0.158,-184.68208,-186.16327,1064.57544,-9.0513,-187.64832,1029.73718,-15.90905,-125.9927,969.38721
21,0.167,-185.24458,-185.97998,1064.39441,-10.05739,-188.34924,1029.20972,-16.6244,-126.43407,966.86652
22,0.175,-185.52115,-186.32687,1063.78442,-10.68701,-187.95815,1027.07935,-17.90127,-127.65818,965.85712
23,0.183,-185.9263,-186.36667,1063.33337,-10.98711,-188.30849,1026.39856,-18.56821,-129.14304,965.39935
24,0.192,-185.8654,-186.52866,1063.18237,-11.10652,-187.77751,1025.03845,-17.93022,-128.9369,965.42682
25,0.2,-186.14351,-186.74226,1063.1062,-11.05127,-189.50186,1024.25256,-18.06852,-128.8382,965.20776
26,0.208,-186.52219,-186.90294,1062.73877,-11.19076,-189.2057,1024.19592,-17.91835,-129.39369,965.07202
27,0.217,-186.16202,-186.57378,1063.24792,-11.92789,-188.40509,1023.22815,-17.77559,-128.95457,964.73615
28,0.225,-185.9263,-186.36667,1063.33337,-12.27974,-187.92905,1023.26965,-17.83981,-129.44579,964.77069
29,0.233,-185.72105,-186.67255,1063.63599,-12.022,-187.92151,1022.89569,-16.368,-129.15485,964.32697
30,0.242,-185.52115,-186.32687,1063.78442,-11.72257,-187.61774,1022.48816,-16.368,-129.15485,964.32697
31,0.25,-185.38126,-186.29819,1064.51563,-11.51645,-187.8455,1022.77026,-16.53849,-130.02661,964.91376
32,0.258,-185.45473,-185.64296,1065.2002,-11.51645,-187.8455,1022.77026,-16.43093,-130.10445,965.17548
33,0.267,-185.09126,-184.74922,1065.0415,-11.45882,-188.29578,1023.47894,-16.13931,-130.30836,965.18115
34,0.275,-185.48888,-184.64392,1065.8678,-10.80401,-188.38351,1023.71179,-15.23226,-130.16019,965.19543
35,0.283,-185.78143,-185.1282,1065.69299,-10.15457,-188.14578,1025.16504,-15.23226,-130.16019,965.19543
36,0.292,-185.44472,-184.81082,1065.73816,-10.55601,-189.0827,1025.52222,-15.23226,-130.16019,965.19543
37,0.3,-185.78143,-185.1282,1065.69299,-10.62701,-189.87453,1025.80859,-15.99658,-129.86929,964.84521
38,0.308,-186.12885,-186.36885,1065.50012,-11.33976,-191.27766,1025.3866,-16.91204,-129.39481,965.06848
39,0.317,-186.22725,-186.90245,1064.97253,-11.18079,-191.31279,1024.50464,-18.09115,-129.38498,964.67169
40,0.325,-186.3445,-187.6694,1064.32581,-11.70772,-192.40404,1023.88605,-19.12297,-130.0226,963.43927
41,0.333,-186.75185,-187.8923,1063.74231,-13.02905,-194.22318,1021.67877,-19.28269,-130.74425,960.63812
42,0.342,-187.12024,-188.62537,1062.80408,-13.70632,-193.8046,1018.68665,-20.82099,-133.67232,959.50946
43,0.35,-188.19199,-189.41507,1061.72473,-14.94704,-195.8376,1017.07941,-20.91284,-132.73445,957.87842
44,0.358,-189.08054,-189.95238,1060.58386,-15.10417,-196.02722,1014.45319,-23.41565,-134.0387,954.40289
45,0.367,-189.40843,-191.23756,1058.46265,-16.41029,-197.94891,1011.96564,-24.36122,-133.75256,952.82422
46,0.375,-190.47029,-191.95232,1057.90955,-18.58536,-199.01418,1009.85956,-26.33944,-137.24686,949.67731
47,0.383,-191.60637,-192.69649,1055.64954,-18.3624,-200.3558,1006.01019,-26.92028,-139.65869,947.18658
48,0.392,-193.34914,-193.4097,1054.53906,-20.07582,-202.00195,1004.52734,-28.15825,-140.26364,942.56714
49,0.4,-193.50049,-193.59175,1053.56628,-21.56355,-201.33089,1000.9234,-28.50285,-139.59496,940.37543
50,0.408,-194.8367,-194.2941,1051.75378,-23.05209,-202.94403,997.23816,-31.50807,-140.60085,937.25842
51,0.417,-194.44585,-194.00328,1050.17102,-24.02878,-205.34669,994.88287,-33.20832,-142.52316,933.54688
52,0.425,-194.74979,-194.43845,1048.90784,-24.69255,-204.70537,991.05737,-34.09996,-143.29144,931.37927
53,0.433,-195.2785,-194.67825,1048.0144,-26.46119,-206.92108,987.40991,-34.78582,-142.90779,928.02728
54,0.442,-196.08009,-193.7296,1046.38647,-28.32027,-208.59525,983.60095,-36.82669,-143.5276,924.27435
55,0.45,-195.39589,-194.12683,1046.01001,-29.25262,-208.7686,980.9671,-38.63428,-143.79694,922.32611
56,0.458,-195.94214,-193.79028,1044.19885,-30.48751,-210.30183,976.80707,-38.83918,-144.11235,920.01648
57,0.467,-195.98178,-193.77269,1041.8396,-31.60156,-211.61566,974.1814,-40.42417,-146.40591,915.63757
58,0.475,-195.67386,-195.21191,1040.67749,-33.5741,-212.53267,970.10858,-43.03905,-147.11954,913.71075
59,0.483,-195.85883,-195.00046,1039.75415,-34.36449,-213.67732,967.80853,-44.36687,-147.89595,910.48236
60,0.492,-196.40289,-195.89069,1037.74475,-35.68355,-215.21576,964.35297,-44.77935,-148.21817,905.66223
61,0.5,-196.66745,-196.70093,1035.34656,-37.03141,-216.85896,961.1048,-45.19543,-147.43385,904.61652
62,0.508,-197.33896,-197.31062,1033.82422,-39.37558,-218.02568,958.44995,-46.82759,-148.158,900.828
63,0.517,-197.54924,-198.48526,1032.75317,-40.46846,-218.996,953.89819,-49.50812,-149.38135,898.32349
64,0.525,-198.4574,-198.52298,1029.57251,-42.31823,-220.78693,951.63202,-51.10859,-149.80843,895.50665
65,0.533,-201.5219,-199.19946,1027.12366,-43.62643,-221.7052,947.60883,-53.13359,-150.48842,892.38855
66,0.542,-202.85222,-200.36122,1026.55847,-45.14487,-223.48132,945.29553,-54.52471,-151.23882,890.02881
67,0.55,-204.44304,-201.87746,1023.64539,-48.88125,-224.16307,941.74103,-57.98029,-155.67342,887.17035
68,0.558,-206.2502,-202.6713,1022.43872,-49.76709,-225.5564,939.44525,-59.94226,-155.29286,882.4588
69,0.567,-206.98099,-202.50716,1021.14636,-53.14278,-226.33383,935.9021,-62.17443,-157.60869,879.3808
70,0.575,-209.03001,-203.50757,1018.72266,-53.95133,-226.75836,933.50104,-66.03566,-158.85396,876.46741
71,0.583,-211.01721,-204.41187,1017.44922,-57.44685,-227.37646,930.08789,-69.70589,-160.67984,871.93799
72,0.592,-211.53198,-204.23193,1016.85242,-58.96748,-228.25076,928.52271,-70.30033,-157.86223,870.36066
73,0.6,-213.183,-204.73949,1016.67444,-62.82095,-228.23915,924.31635,-74.932,-161.32109,865.88763
74,0.608,-213.95876,-205.12248,1015.39453,-64.20467,-228.28789,921.89111,-77.20043,-160.88689,862.91858
75,0.617,-214.84589,-204.81322,1013.73981,-67.5276,-228.77446,918.35779,-80.39639,-159.29318,860.48004
76,0.625,-215.73778,-204.94881,1012.40155,-68.66837,-230.32027,915.88452,-82.84253,-159.92757,857.19385
77,0.633,-215.58696,-204.46559,1011.18268,-72.59882,-230.57193,912.02661,-85.39917,-161.25279,854.77191
78,0.642,-215.70343,-204.3096,1011.18939,-73.05215,-231.0909,909.25116,-89.12386,-161.54407,852.25641
79,0.65,-215.60791,-204.34818,1010.79858,-75.57397,-229.74295,905.38464,-90.23813,-162.18054,848.83307
80,0.658,-215.87106,-204.61739,1009.65125,-77.55909,-230.22447,901.53552,-93.9257,-161.73308,846.2229
81,0.667,-215.86911,-205.03702,1009.33331,-79.39152,-231.90118,898.3374,-94.8437,-160.60399,843.67487
82,0.675,-215.12016,-205.6227,1009.24011,-81.1792,-232.70184,894.93591,-97.73962,-159.21172,842.10205
83,0.683,-215.08522,-205.72153,1006.76245,-83.00742,-233.37024,892.86401,-100.31962,-160.11606,840.25305
84,0.692,-215.56296,-205.45129,1005.091,-84.50268,-233.39772,889.62891,-101.37105,-159.89656,837.52435
85,0.7,-215.84499,-205.71651,1004.12634,-87.28645,-233.86093,887.02753,-101.96429,-159.20024,834.65204
86,0.708,-216.5547,-206.62305,1003.50146,-88.77911,-236.14299,885.4834,-104.92756,-159.98207,833.7746
87,0.717,-218.61678,-208.25465,1002.49139,-90.33775,-237.07359,883.38409,-106.45681,-160.59236,830.98712
88,0.725,-219.15179,-208.70488,1000.39813,-92.32272,-236.7664,881.14972,-107.47569,-160.34044,828.63293
89,0.733,-220.94785,-210.16304,999.85474,-93.67761,-236.45503,879.5163,-107.95177,-161.7366,827.73987
90,0.742,-222.04501,-210.72957,998.47827,-95.54193,-238.56555,878.23688,-110.88241,-161.74135,825.92273
91,0.75,-223.57362,-210.50145,996.67322,-97.63556,-238.69711,876.92151,-113.57499,-163.10524,823.4696
92,0.758,-224.87169,-210.45691,994.56549,-98.35562,-238.12346,874.70587,-114.21858,-163.16212,821.73804
93,0.767,-227.16237,-211.46182,993.61322,-99.53564,-237.94489,873.41327,-116.63061,-162.53281,821.22345
94,0.775,-228.39806,-210.55045,993.38477,-101.1944,-237.16255,871.48639,-118.7806,-162.1983,818.80078
95,0.783,-229.42073,-211.27162,993.3623,-102.0844,-237.23814,870.6048,-121.13525,-161.59865,818.11914
96,0.792,-229.61031,-211.02687,993.10406,-104.9226,-235.64139,869.25311,-123.22356,-160.79245,816.51471
97,0.8,-229.98476,-210.791,993.05908,-105.44552,-235.75127,867.36627,-124.70394,-160.20071,816.39478
98,0.808,-230.25816,-210.5251,992.84967,-106.4194,-235.73938,865.76672,-126.39502,-159.14668,815.15936
99,0.817,-230.1796,-210.29335,992.32953,-107.95568,-233.94836,863.50787,-128.28365,-157.50241,812.69006
100,0.825,-230.1796,-210.29335,992.32953,-108.94688,-234.0806,861.88641,-129.7431,-156.55989,811.33948
101,0.833,-229.44392,-210.62518,992.16962,-110.31052,-233.23329,861.06573,-131.7872,-157.79443,811.6449
102,0.842,-228.90269,-210.08719,991.8147,-111.91131,-232.13466,858.74866,-134.88605,-157.36621,811.23444
103,0.85,-227.86835,-208.68732,991.59943,-112.32969,-233.13094,857.58038,-134.98889,-155.87978,810.74188
104,0.858,-228.41133,-208.67682,991.38293,-113.55875,-232.63783,856.75702,-135.47473,-155.9239,810.26935
105,0.867,-227.89951,-208.31543,991.39374,-115.43109,-232.75224,856.88287,-135.94153,-155.15475,807.99988
106,0.875,-228.29265,-208.93259,991.08563,-117.41699,-234.16678,855.60089,-137.12274,-156.61528,807.76013
107,0.883,-228.45036,-209.17746,990.81848,-118.16496,-235.68425,854.36774,-137.39168,-156.36302,807.57391
108,0.892,-229.1434,-210.06174,988.64655,-117.75968,-235.93794,853.41821,-137.53302,-157.00076,807.06232
109,0.9,-230.24258,-211.19176,989.10107,-118.24509,-236.10756,853.36371,-140.25897,-158.62299,806.25665
110,0.908,-231.27504,-211.79022,988.61584,-119.11139,-236.28952,853.36078,-140.84038,-159.06628,806.31305
111,0.917,-232.33636,-211.85477,987.85187,-119.09526,-236.17371,852.9115,-141.31465,-159.84836,805.47119
112,0.925,-233.01701,-211.26987,987.83496,-119.09526,-236.17371,852.9115,-141.66768,-159.71873,805.49823
113,0.933,-233.37044,-211.55627,987.79102,-119.09526,-236.17371,852.9115,-141.66768,-159.71873,805.49823
114,0.942,-234.07257,-211.66266,987.52551,-119.34614,-235.92416,852.66486,-142.16658,-159.78654,804.81927
115,0.95,-234.07257,-211.66266,987.52551,-119.59393,-235.77927,852.20367,-144.78374,-161.66228,804.065
116,0.958,-234.065,-211.06816,987.50391,-119.59393,-235.77927,852.20367,-144.78374,-161.66228,804.065
117,0.967,-234.57631,-211.43004,987.49371,-119.855,-236.17499,851.94031,-145.72018,-161.04568,803.54364
118,0.975,-234.07257,-211.66266,987.52551,-120.12579,-235.8649,852.18396,-147.49979,-161.569,802.58459
119,0.983,-234.07257,-211.66266,987.52551,-120.38686,-236.26053,851.92053,-148.00119,-162.28137,802.33203
120,0.992,-234.24884,-211.04291,988.05273,-120.82902,-235.91962,851.83466,-148.33086,-162.37619,801.67908
121,1,-234.24884,-211.04291,988.05273,-121.78394,-234.62741,850.71472,-147.52583,-159.17929,801.17102
122,1.008,-234.24884,-211.04291,988.05273,-122.00875,-234.80225,850.01849,-146.37759,-155.31734,801.61737
123,1.017,-233.73758,-210.68146,988.06311,-121.89163,-234.36459,849.41864,-146.70953,-155.22249,801.5943
124,1.025,-234.62314,-210.80746,988.00763,-122.06692,-233.97148,849.13208,-146.70953,-155.22249,801.5943
125,1.033,-234.62314,-210.80746,988.00763,-122.27363,-233.80434,848.89191,-147.04187,-155.12837,801.57117
126,1.042,-235.21646,-210.414,987.89703,-123.34083,-233.77477,848.74573,-147.04187,-155.12837,801.57117
127,1.05,-235.58385,-210.15762,987.80389,-123.73021,-233.56345,848.69238,-147.27428,-154.52136,802.08282
128,1.058,-236.09489,-210.51923,987.79358,-124.11971,-233.35225,848.63904,-148.01323,-154.43686,802.10156
129,1.067,-236.22614,-210.59758,987.38837,-124.91056,-233.51556,848.69574,-147.27428,-154.52136,802.08282
130,1.075,-236.83289,-209.79182,986.87598,-125.12357,-233.44244,848.32074,-147.19699,-154.96712,801.81689
131,1.083,-236.83289,-209.79182,986.87598,-123.8837,-234.04698,848.72198,-147.04187,-155.12837,801.57117
132,1.092,-236.83289,-209.79182,986.87598,-124.62847,-234.15332,848.32391,-147.04187,-155.12837,801.57117
133,1.1,-236.90791,-210.04346,987.08264,-123.70747,-234.18517,848.40027,-147.04187,-155.12837,801.57117
134,1.108,-236.86809,-209.94574,986.78235,-123.694,-233.97362,848.58276,-146.70953,-155.22249,801.5943
135,1.117,-236.86809,-209.94574,986.78235,-123.49438,-234.25819,848.77533,-147.38852,-157.12411,800.66846
136,1.125,-236.3846,-210.40337,986.5033,-123.49438,-234.25819,848.77533,-147.38852,-157.12411,800.66846
137,1.133,-236.35158,-210.16109,986.69672,-123.21826,-234.45062,848.97784,-147.38852,-157.12411,800.66846
138,1.142,-236.03648,-210.10811,986.55292,-123.01156,-234.61771,849.21796,-147.38852,-157.12411,800.66846
139,1.15,-236.03648,-210.10811,986.55292,-123.01156,-234.61771,849.21796,-147.38852,-157.12411,800.66846
140,1.158,-236.09203,-210.2733,986.92444,-122.99804,-234.40617,849.40039,-147.17505,-157.63281,800.63782
141,1.167,-236.09203,-210.2733,986.92444,-122.99804,-234.40617,849.40039,-147.17505,-157.63281,800.63782
142,1.175,-236.03648,-210.10811,986.55292,-122.99804,-234.40617,849.40039,-147.17505,-157.63281,800.63782
143,1.183,-236.03648,-210.10811,986.55292,-122.20705,-234.24327,849.34406,-146.37759,-155.31734,801.61737
144,1.192,-235.79547,-210.11078,986.30078,-122.81148,-234.81909,849.73193,-145.91544,-154.74654,801.53851
145,1.2,-235.45781,-209.54994,986.44238,-121.99693,-234.71556,849.68158,-145.42255,-154.68709,802.01257
146,1.208,-235.79547,-210.11078,986.30078,-121.75954,-234.49347,850.61914,-145.20145,-154.62094,802.48956
147,1.217,-235.79547,-210.11078,986.30078,-121.86055,-234.46654,851.60535,-144.82579,-155.908,804.4339
148,1.225,-236.03648,-210.10811,986.55292,-121.41836,-234.4393,852.06006,-142.59877,-154.66872,805.4364
149,1.233,-236.03648,-210.10811,986.55292,-121.63548,-234.41287,852.92786,-141.44925,-155.37862,805.92566
150,1.242,-236.40707,-210.32619,987.06818,-121.59031,-234.43098,853.86407,-141.15384,-157.50383,806.72015
151,1.25,-236.85519,-210.27721,987.85431,-120.01512,-236.00433,856.32184,-140.3605,-158.38905,807.6795
152,1.258,-236.66499,-210.52095,988.11243,-119.69714,-235.80943,857.58459,-139.06422,-158.52504,810.09625
153,1.267,-237.16336,-210.5491,988.80585,-119.58646,-236.00201,859.10394,-134.61469,-155.04047,811.11462
154,1.275,-237.16336,-210.5491,988.80585,-117.52559,-237.35457,860.63293,-134.42456,-158.77229,812.05878
155,1.283,-236.84566,-210.15138,989.60864,-116.29218,-238.49001,863.1333,-133.54814,-161.18304,814.42523
156,1.292,-236.69073,-210.9659,992.13715,-115.47025,-238.53767,865.5462,-130.85768,-161.62183,816.19415
157,1.3,-236.85109,-211.06982,992.70483,-113.14944,-239.67453,867.66034,-130.09203,-161.7392,816.97089
158,1.308,-235.77945,-210.38985,993.45483,-112.51521,-240.19038,869.47418,-128.58719,-163.60866,818.36426
159,1.317,-235.1926,-210.78162,993.53748,-109.79842,-240.98669,871.53149,-126.12379,-162.96819,821.38647
160,1.325,-234.48215,-211.09091,994.69623,-109.04187,-241.20074,874.60797,-124.3271,-165.41566,822.7323
161,1.333,-234.00124,-212.26497,996.39948,-106.46477,-242.06723,877.23041,-121.91991,-166.10712,824.27246
162,1.342,-233.1088,-211.27869,997.7323,-104.88938,-242.15161,878.63989,-119.51372,-166.60429,826.97705
163,1.35,-231.07668,-211.39517,998.58661,-102.83725,-242.0844,881.13519,-118.73228,-166.55702,828.32642
164,1.358,-230.12656,-211.15768,999.3913,-100.63127,-241.43852,883.37158,-115.49627,-166.17578,829.82458
165,1.367,-229.24428,-210.31839,1000.44147,-97.85593,-240.04953,886.35632,-112.9771,-166.40047,832.65387
166,1.375,-228.98705,-210.37363,1000.81976,-96.40887,-240.79099,888.41772,-110.00961,-167.10515,835.05219
167,1.383,-227.82654,-210.71182,1002.26605,-94.69377,-240.07127,890.65002,-107.65852,-167.66454,837.26239
168,1.392,-225.49727,-210.18549,1003.38342,-93.00016,-241.1344,894.20868,-103.74338,-166.46785,839.34393
169,1.4,-224.51845,-210.50432,1004.84875,-91.04177,-239.70616,896.38586,-102.1308,-166.96709,841.93701
170,1.408,-224.40274,-209.67755,1005.90344,-87.61531,-239.16045,898.15259,-99.73439,-165.78648,844.06158
171,1.417,-224.39441,-209.6286,1006.77881,-86.18234,-238.27007,902.07672,-95.99295,-164.63846,848.18939
