Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,41.70955,-99.96452,1100.078,136.37813,-121.78584,1097.14844,153.28665,-24.05305,1127.75476
2,0.008,41.84116,-99.65081,1100.20569,136.72176,-121.72572,1096.698,154.29611,-23.64863,1127.3551
3,0.017,42.15516,-99.33511,1100.19568,137.14851,-121.70367,1096.77124,154.61296,-24.8119,1127.2926
4,0.025,42.63863,-98.7728,1100.26453,137.53004,-121.77309,1096.6156,154.92555,-24.831,1127.49097
5,0.033,43.13931,-98.61251,1099.78577,137.8199,-121.48926,1096.84778,155.51482,-24.93853,1127.86108
6,0.042,43.67132,-99.09811,1100.53857,137.8127,-121.5816,1098.03223,155.73544,-24.97113,1127.86658
7,0.05,44.3571,-98.33423,1100.89087,138.47401,-120.9496,1098.5719,155.6562,-24.85131,1128.56079
8,0.058,44.97984,-98.12669,1101.18445,138.59387,-120.99591,1099.65515,155.92882,-24.14412,1129.43665
9,0.067,45.27841,-98.75051,1101.35535,138.46828,-121.44284,1100.15796,157.54448,-26.31072,1130.35474
10,0.075,45.70053,-99.12164,1101.82239,139.10686,-121.71301,1100.27136,158.66125,-25.18344,1131.13708
11,0.083,46.32591,-98.8691,1102.69006,140.91959,-121.07372,1100.71826,159.00325,-25.13099,1132.26587
12,0.092,46.81771,-98.82341,1104.24707,142.53542,-121.33424,1100.91626,160.34915,-25.62243,1132.52332
13,0.1,47.53838,-98.97346,1105.44849,142.35269,-121.54758,1101.38025,160.61481,-25.68641,1132.48999
14,0.108,47.82588,-99.31973,1105.56543,142.40964,-121.46404,1101.95154,160.84012,-25.67653,1132.40491
15,0.117,48.16344,-99.62376,1105.60278,142.87231,-120.92905,1101.86084,161.65199,-25.31971,1132.61255
16,0.125,48.58382,-99.26713,1106.18433,143.39671,-120.71307,1101.56006,162.44762,-23.44642,1131.81555
17,0.133,48.77591,-99.77315,1105.99023,142.9857,-121.15031,1100.77832,162.1308,-23.73475,1130.94409
18,0.142,47.99031,-99.70947,1105.60083,142.757,-121.15549,1100.51672,161.59309,-22.93509,1129.83862
19,0.15,47.3318,-99.60008,1105.32983,142.09077,-121.63073,1100.27026,161.82602,-24.51212,1128.89087
20,0.158,46.23469,-99.57487,1104.30469,141.00017,-122.17358,1100.09851,160.54166,-25.94072,1127.76343
21,0.167,46.10472,-100.00399,1102.91467,138.9716,-122.08574,1100.09143,158.77493,-25.32037,1127.90515
22,0.175,44.8714,-99.99568,1101.92725,138.06294,-122.1581,1099.97791,157.0416,-25.70394,1128.16443
23,0.183,44.16435,-99.80898,1101.51001,137.42067,-122.23602,1099.57593,155.73544,-24.97113,1127.86658
24,0.192,42.9794,-100.4284,1101.12817,137.01366,-122.43626,1099.47778,155.54207,-25.10822,1127.70996
25,0.2,42.13888,-99.76135,1100.37537,136.75981,-122.71481,1099.16028,155.02118,-25.13053,1127.80652
26,0.208,41.72745,-100.79856,1100.19385,135.993,-123.20537,1099.1189,154.35054,-25.59436,1128.17334
27,0.217,41.61781,-101.0765,1100.20508,135.993,-123.20537,1099.1189,153.79755,-26.04785,1128.11829
28,0.225,41.61781,-101.0765,1100.20508,135.993,-123.20537,1099.1189,154.08391,-26.02609,1128.54834
29,0.233,41.54539,-101.77266,1100.29834,135.45094,-123.65723,1099.80359,153.06111,-27.82474,1128.9895
30,0.242,42.14929,-102.26822,1100.20215,135.31427,-123.87844,1100.4845,152.72787,-28.14956,1129.48889
31,0.25,42.25919,-103.38239,1100.94922,135.52882,-124.52028,1100.52808,152.5714,-28.03274,1132.25208
32,0.258,42.50851,-103.63483,1101.11755,135.89766,-124.65882,1100.78577,153.92413,-29.03737,1131.9762
33,0.267,43.12007,-104.41061,1101.67517,136.56367,-125.14867,1100.69592,154.74452,-29.28198,1132.28064
34,0.275,43.41669,-104.61407,1102.07446,137.35548,-125.85066,1100.66516,155.58322,-31.21288,1131.92517
35,0.283,43.67308,-104.66644,1102.24683,137.73288,-126.90563,1100.20825,155.98541,-31.46672,1131.60376
36,0.292,43.72125,-105.03201,1102.29761,139.13942,-127.22229,1100.21216,156.33394,-31.47577,1131.01868
37,0.3,44.11203,-105.09708,1102.14758,138.65208,-128.34644,1099.72681,156.03593,-30.71354,1130.30981
38,0.308,44.61219,-105.75148,1102.25806,138.7878,-128.37929,1098.90564,156.23753,-31.59761,1129.59058
39,0.317,44.88378,-106.4161,1102.11072,138.39529,-129.01308,1097.12744,156.20851,-32.25365,1128.60107
40,0.325,44.42907,-107.2119,1100.74414,137.77977,-129.78549,1095.12073,155.53439,-32.27571,1127.00488
41,0.333,42.96796,-110.12749,1097.73511,137.02777,-130.24135,1093.62183,155.19667,-34.372,1124.81726
42,0.342,41.4074,-110.83839,1096.89282,135.6459,-130.82561,1092.21436,153.03539,-34.75028,1123.81689
43,0.35,40.53625,-112.07661,1094.91162,134.57327,-129.85013,1088.66528,148.83418,-35.53443,1123.32605
44,0.358,39.06844,-112.82541,1091.91797,132.40541,-131.33835,1087.39697,147.69403,-35.62039,1120.61377
45,0.367,36.86499,-115.01209,1090.35388,130.91919,-132.41405,1086.38965,144.66312,-37.64058,1118.63367
46,0.375,34.25914,-114.72386,1087.57117,128.32341,-132.17578,1083.1189,141.43356,-36.97848,1118.02563
47,0.383,32.19147,-115.29254,1085.88403,128.10744,-131.86684,1081.27954,137.06186,-37.46889,1118.68799
