Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,210.64803,-152.15842,332.80243,140.49594,-176.82211,91.06435,185.06021,-89.25949,114.39166
2,0.008,210.47758,-152.21843,334.09653,140.64043,-176.35332,91.04852,185.06021,-89.25949,114.39166
3,0.017,211.06572,-152.57831,334.59576,140.61285,-176.09612,91.17631,184.88139,-89.66469,114.78001
4,0.025,211.06572,-152.57831,334.59576,140.27629,-175.81602,91.62744,184.88139,-89.66469,114.78001
5,0.033,211.65941,-153.28278,334.9791,140.77432,-176.43539,91.8864,184.57669,-88.65691,115.72707
6,0.042,211.8546,-154.05222,334.98334,140.21548,-176.33633,91.22018,184.57669,-88.65691,115.72707
7,0.05,211.8546,-154.05222,334.98334,140.11736,-176.83266,91.04086,184.88139,-89.66469,114.78001
8,0.058,209.57368,-153.15295,333.48267,139.86568,-176.57964,90.34734,185.06021,-89.25949,114.39166
9,0.067,208.91325,-153.06532,332.26846,139.91339,-176.71426,89.77431,185.06021,-89.25949,114.39166
10,0.075,209.51498,-153.39789,331.66364,139.62611,-176.32646,88.79684,183.08913,-88.19733,112.17008
11,0.083,210.63318,-153.93219,331.30423,138.34111,-175.58897,87.60512,182.48199,-87.06149,110.80468
12,0.092,208.14897,-153.37894,329.11533,138.74869,-174.298,85.50477,183.04745,-87.0761,109.83865
13,0.1,210.17395,-154.87483,327.65039,138.35402,-174.9295,84.16518,182.35512,-86.68637,109.4271
14,0.108,209.70624,-154.49217,325.87634,136.90993,-174.22362,82.85711,181.84367,-85.79999,107.90838
15,0.117,209.15825,-154.14087,324.79596,136.87941,-173.8515,80.75963,181.85252,-85.64795,105.91652
16,0.125,209.15825,-154.14087,324.79596,137.00473,-173.61182,80.81108,181.85252,-85.64795,105.91652
17,0.133,209.17032,-155.12819,325.23804,137.4505,-173.77867,83.16637,181.84367,-85.79999,107.90838
18,0.142,209.88351,-154.98314,326.48468,138.317,-174.18178,83.91427,182.17674,-85.90616,108.84031
19,0.15,210.00298,-154.87991,326.84314,138.56667,-174.10651,85.01427,182.35512,-86.68637,109.4271
20,0.158,210.29927,-154.522,328.32251,138.5428,-174.10556,85.61765,183.04745,-87.0761,109.83865
21,0.167,212.04323,-155.39246,330.5892,139.03571,-174.60175,86.49522,182.48199,-87.06149,110.80468
22,0.175,211.49487,-155.57976,331.14325,139.03792,-174.61656,87.33932,182.48199,-87.06149,110.80468
23,0.183,211.44202,-155.40964,331.58835,139.76149,-176.4453,89.2614,183.22522,-87.79029,113.51871
24,0.192,209.24303,-153.91638,332.26361,139.98268,-175.98706,89.65108,185.06021,-89.25949,114.39166
25,0.2,209.24303,-153.91638,332.26361,140.01013,-176.11075,90.33143,185.06021,-89.25949,114.39166
26,0.208,211.49091,-154.35016,334.73422,140.26183,-176.36385,91.02505,185.06021,-89.25949,114.39166
27,0.217,211.8546,-154.05222,334.98334,140.48721,-176.33539,91.12485,184.88139,-89.66469,114.78001
28,0.225,211.8546,-154.05222,334.98334,141.13847,-176.9724,91.30748,184.88139,-89.66469,114.78001
29,0.233,211.8546,-154.05222,334.98334,141.13138,-176.98396,91.54764,184.57669,-88.65691,115.72707
30,0.242,211.06572,-152.57831,334.59576,140.80705,-177.4846,91.67742,184.57669,-88.65691,115.72707
31,0.25,209.6524,-152.47499,334.31308,140.37025,-177.06122,91.01284,183.76045,-89.74143,115.06098
32,0.258,209.47676,-151.98653,333.70572,140.07646,-176.76816,90.26382,183.93954,-89.33588,114.67265
33,0.267,208.82018,-152.39276,332.29248,139.83449,-176.83958,89.66296,182.50415,-90.33231,113.73985
34,0.275,208.82018,-152.39276,332.29248,139.3699,-176.70102,89.13677,182.35486,-87.68475,111.2989
35,0.283,207.73691,-152.97981,330.28751,138.67068,-175.59122,87.57936,182.48199,-87.06149,110.80468
36,0.292,207.69716,-152.19951,328.7688,138.43956,-174.01491,85.43469,182.35512,-86.68637,109.4271
37,0.3,206.94859,-152.87428,326.48068,137.18579,-174.25218,83.73615,181.55794,-85.80326,108.46691
38,0.308,207.87279,-152.72664,325.66217,136.87941,-173.8515,80.75963,181.61902,-85.93375,105.89836
39,0.317,209.53696,-153.84694,324.34357,136.81143,-174.07591,79.81649,180.75774,-86.37824,104.22464
40,0.325,208.91031,-153.87341,325.19989,136.65244,-173.63853,80.54378,181.85252,-85.64795,105.91652
41,0.333,208.82124,-154.58687,325.88919,137.18579,-174.25218,83.73615,181.84367,-85.79999,107.90838
42,0.342,208.46611,-154.13177,327.00946,137.75302,-173.74301,83.9284,182.39926,-86.02596,108.20032
43,0.35,210.17395,-154.87483,327.65039,138.72385,-174.56282,84.27272,182.35512,-86.68637,109.4271
44,0.358,211.95377,-154.67946,328.18369,138.74869,-174.298,85.50477,183.04745,-87.0761,109.83865
45,0.367,211.72136,-154.1246,330.25763,138.53679,-174.7836,86.63451,182.48199,-87.06149,110.80468
46,0.375,211.89476,-155.06078,330.90103,138.83809,-175.50307,87.72076,182.48199,-87.06149,110.80468
47,0.383,211.56439,-155.39134,331.62363,140.03473,-175.90826,88.52457,182.35486,-87.68475,111.2989
48,0.392,210.74515,-154.79454,331.29758,140.03787,-176.45093,89.54712,183.36009,-87.38054,114.86763
49,0.4,208.75363,-154.30377,332.21362,139.97792,-176.67068,90.02826,185.55692,-88.81847,114.14552
50,0.408,210.94151,-153.59494,333.13965,140.20213,-176.52907,90.31528,185.06021,-89.25949,114.39166
51,0.417,211.8546,-154.05222,334.98334,140.35989,-175.86732,91.20431,185.06021,-89.25949,114.39166
52,0.425,211.15895,-153.25084,334.57175,140.38748,-176.1246,91.07654,185.06021,-89.25949,114.39166
53,0.433,211.06572,-152.57831,334.59576,140.61285,-176.09612,91.17631,185.06021,-89.25949,114.39166
54,0.442,211.06572,-152.57831,334.59576,140.64043,-176.35332,91.04852,185.06021,-89.25949,114.39166
55,0.45,210.47758,-152.21843,334.09653,140.24303,-176.59351,91.09237,185.06021,-89.25949,114.39166
56,0.458,209.40657,-152.04994,333.32581,139.86568,-176.57964,90.34734,185.06021,-89.25949,114.39166
57,0.467,210.11813,-151.96107,332.50558,139.84474,-176.31763,89.63737,183.86169,-89.1491,113.98752
58,0.475,210.69327,-152.24759,332.40381,139.79147,-176.18228,88.87128,182.35486,-87.68475,111.2989
59,0.483,211.21185,-153.52132,330.44296,138.89696,-175.47961,87.62961,182.48199,-87.06149,110.80468
60,0.492,209.16672,-152.63622,329.16245,138.34015,-174.28706,85.54883,182.35512,-86.68637,109.4271
61,0.5,207.6839,-151.2995,326.04077,137.63716,-174.11105,83.76116,181.84367,-85.79999,107.90838
62,0.508,210.11824,-152.1944,325.52179,137.23959,-173.59445,81.61722,181.85252,-85.64795,105.91652
63,0.517,209.86732,-152.41649,324.62173,136.55261,-173.84235,80.14922,180.99298,-86.08057,104.87836
64,0.525,209.78471,-152.47475,324.96011,137.1058,-173.4348,81.16681,181.85252,-85.64795,105.91652
65,0.533,209.62036,-152.592,325.63696,136.98041,-173.743,83.50596,181.65633,-85.78368,107.17534
66,0.542,207.95685,-152.57033,326.25555,138.10992,-173.68724,83.92169,181.55794,-85.80326,108.46691
67,0.55,209.53159,-152.77324,328.88245,138.4471,-174.00372,85.19405,182.35512,-86.68637,109.4271
68,0.558,209.53159,-152.77324,328.88245,138.74869,-174.298,85.50477,182.50296,-87.55779,109.32145
69,0.567,209.92572,-153.26045,330.31787,138.82986,-174.40929,86.60807,183.04745,-87.0761,109.83865
70,0.575,211.01575,-153.82732,330.76645,138.62798,-174.8924,87.11077,182.48199,-87.06149,110.80468
71,0.583,209.74741,-153.21385,331.51434,139.41809,-175.73703,88.27773,182.48199,-87.06149,110.80468
72,0.592,209.63425,-153.29515,332.02167,139.56873,-176.31186,89.37197,183.08913,-88.19733,112.17008
73,0.6,209.79752,-152.97095,332.25497,139.98268,-175.98706,89.65108,183.82353,-87.11341,114.26791
74,0.608,210.21141,-152.63356,332.48157,140.05154,-175.63165,89.79452,185.11613,-87.95239,114.56597
75,0.617,209.23427,-152.05527,332.51913,140.05931,-175.79437,90.15811,185.11613,-87.95239,114.56597
76,0.625,209.23427,-152.05527,332.51913,140.13576,-175.87152,90.38287,184.70245,-88.03342,115.23235
77,0.633,209.23427,-152.05527,332.51913,139.93367,-176.0336,90.10669,184.70245,-88.03342,115.23235
78,0.642,209.23427,-152.05527,332.51913,139.85823,-176.25041,89.87825,185.06021,-89.25949,114.39166
79,0.65,209.23427,-152.05527,332.51913,139.84474,-176.31763,89.63737,183.36009,-87.38054,114.86763
80,0.658,209.71632,-151.66914,332.44141,139.79147,-176.18228,88.87128,182.35486,-87.68475,111.2989
81,0.667,208.87804,-151.72968,330.9346,138.67068,-175.59122,87.57936,182.48199,-87.06149,110.80468
82,0.675,207.9501,-152.18056,329.71753,137.90198,-173.83687,85.57202,182.35512,-86.68637,109.4271
