Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-265.28668,333.0675,951.0058,-209.474,368.54407,801.68384,-298.42999,316.59518,765.50977
2,0.008,-265.85806,333.60529,950.57281,-209.474,368.54407,801.68384,-298.56192,316.31995,766.48187
3,0.017,-266.09119,333.73355,950.50909,-209.74681,368.14883,801.14972,-298.90555,316.22864,766.65607
4,0.025,-267.0011,334.18759,950.14716,-211.5824,367.81842,801.22974,-298.90555,316.22864,766.65607
5,0.033,-267.0011,334.18759,950.14716,-212.50905,368.18106,801.26959,-298.86038,315.74979,766.6604
6,0.042,-267.40274,333.96793,950.20886,-212.50905,368.18106,801.26959,-298.86038,315.74979,766.6604
7,0.05,-267.65732,333.35602,949.47913,-213.15112,367.3519,800.95013,-298.91296,315.38364,766.50232
8,0.058,-267.44592,333.58212,948.80084,-212.85643,367.2153,800.60046,-298.86697,314.47821,765.58728
9,0.067,-267.76205,333.62485,948.82666,-211.64632,367.62161,800.10504,-299.46088,314.1738,765.21564
10,0.075,-267.71786,333.58054,948.31946,-210.56743,367.63168,800.61877,-292.84442,312.79541,763.20032
11,0.083,-268.03409,333.62341,948.34534,-210.21042,367.57315,801.00836,-294.49487,312.21024,763.61426
12,0.092,-267.71786,333.58054,948.31946,-209.52046,367.98044,801.25012,-292.68011,311.871,763.36896
13,0.1,-267.31668,333.37323,948.38177,-208.46393,367.55548,800.86853,-292.68011,311.871,763.36896
14,0.108,-267.31668,333.37323,948.38177,-208.13667,367.05426,800.68982,-290.43127,311.90271,763.21997
15,0.117,-267.31668,333.37323,948.38177,-206.64304,366.66263,801.35541,-286.5899,312.05493,762.8103
16,0.125,-267.40143,333.14383,948.55078,-205.48669,366.61356,801.409,-286.5899,312.05493,762.8103
17,0.133,-267.44565,333.18808,949.05804,-204.93779,367.18991,801.45392,-286.5899,312.05493,762.8103
