Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-227.29288,38.30599,1375.17322,-109.63255,19.11507,1271.62915,-331.43137,67.98572,1260.83093,-122.04015,28.75052,1114.4082
2,0.008,-227.29288,38.30599,1375.17322,-109.23516,18.66223,1271.52002,-331.27704,68.1792,1260.75635,-121.63528,28.17065,1115.0575
3,0.017,-226.58716,36.84964,1375.02295,-108.6787,17.58706,1271.46875,-331.01175,68.10501,1260.66907,-121.63528,28.17065,1115.0575
4,0.025,-226.58716,36.84964,1375.02295,-108.32006,17.42679,1271.15479,-330.49716,68.74125,1260.71887,-119.97418,28.8535,1114.88892
5,0.033,-226.55743,36.7036,1375.08972,-108.20578,17.56485,1271.22864,-330.34741,69.04154,1260.64648,-119.97418,28.8535,1114.88892
6,0.042,-225.98041,36.92078,1375.21179,-107.90028,17.38324,1270.92371,-330.13931,69.14212,1260.36487,-120.61397,27.99694,1114.29944
7,0.05,-225.9711,36.75929,1375.26111,-107.32342,17.11889,1270.66895,-329.86752,69.20382,1260.51416,-120.22382,28.32249,1114.01575
8,0.058,-224.83394,36.47118,1374.24756,-106.89825,17.38625,1269.73096,-328.58307,69.08277,1260.55701,-119.84718,28.37739,1113.43896
9,0.067,-223.97028,35.74902,1373.91626,-106.65671,17.39264,1268.96375,-327.59708,69.56255,1260.88,-120.15454,29.39266,1112.672
10,0.075,-223.30272,36.28297,1373.77222,-106.03997,17.75103,1268.39722,-327.46735,69.44489,1260.89954,-120.33344,28.93512,1111.60583
11,0.083,-222.13028,37.16973,1373.82776,-106.13668,17.96141,1267.59302,-327.47855,69.17605,1260.90271,-120.4862,28.53908,1109.61194
12,0.092,-221.6434,37.67534,1373.62439,-106.04712,18.24456,1267.0918,-327.38089,68.82733,1261.15894,-120.14915,30.14667,1109.74988
13,0.1,-221.23737,37.50759,1373.49207,-105.58186,18.71103,1266.39917,-327.36441,68.25786,1261.22278,-122.37152,28.25052,1108.92407
14,0.108,-221.22418,38.5499,1373.85168,-106.03502,18.52057,1265.71887,-327.83716,67.90735,1261.86194,-122.70538,28.04496,1109.08093
15,0.117,-220.84468,39.17792,1373.86011,-106.09302,18.65124,1265.55347,-327.93521,67.63856,1262.12451,-123.59406,29.3368,1108.62012
16,0.125,-220.84468,39.17792,1373.86011,-106.42807,18.69176,1265.47241,-328.07245,67.69669,1262.08289,-124.16164,28.23161,1108.85669
17,0.133,-221.31932,37.66993,1373.26953,-106.39182,19.56331,1265.96289,-328.07245,67.69669,1262.08289,-124.16164,28.23161,1108.85669
18,0.142,-221.94417,37.47263,1373.39453,-106.33384,19.43263,1266.1283,-328.9198,67.73364,1262.43982,-124.14532,29.10633,1109.88794
19,0.15,-222.59811,37.42384,1373.71948,-106.83652,19.13929,1267.05078,-329.06012,67.64287,1262.33923,-124.42301,27.60427,1109.26892
20,0.158,-222.85533,38.62083,1374.17322,-106.94237,19.24738,1267.81348,-329.71045,68.27322,1261.88171,-124.66206,27.19618,1109.53662
21,0.167,-223.77548,38.38614,1374.19421,-107.18637,19.63545,1268.71143,-329.91772,68.05019,1261.70996,-123.639,27.61052,1111.49365
22,0.175,-224.88432,37.98107,1374.24158,-107.56194,19.43632,1268.87048,-330.56378,67.88552,1261.42322,-120.93243,30.83414,1113.67114
23,0.183,-226.12062,36.90957,1374.80823,-108.01125,19.1311,1269.33911,-330.71817,67.69202,1261.49792,-123.16722,27.62769,1113.05237
24,0.192,-225.98041,36.92078,1375.21179,-107.9296,17.62661,1270.41113,-330.82947,67.8323,1261.22888,-120.84679,28.23458,1113.96924
25,0.2,-226.06587,36.71808,1375.4613,-107.90028,17.38324,1270.92371,-330.63763,67.78071,1261.35779,-120.61397,27.99694,1114.29944
26,0.208,-226.06003,36.41529,1375.46106,-107.90028,17.38324,1270.92371,-330.53903,68.04952,1261.09521,-120.61397,27.99694,1114.29944
27,0.217,-226.06587,36.71808,1375.4613,-107.64422,17.34202,1270.97192,-330.33447,68.36522,1261.13904,-119.97418,28.8535,1114.88892
28,0.225,-226.06003,36.41529,1375.46106,-107.4271,17.33014,1270.84973,-330.11771,68.47396,1260.82886,-120.61397,27.99694,1114.29944
29,0.233,-225.17833,36.11117,1374.92627,-107.21977,16.96608,1270.56543,-328.38843,68.27527,1260.50159,-120.61397,27.99694,1114.29944
30,0.242,-225.17833,36.11117,1374.92627,-107.21977,16.96608,1270.56543,-328.27957,67.74997,1260.58667,-120.22382,28.32249,1114.01575
31,0.25,-224.01164,35.39284,1374.51233,-106.8597,16.94525,1269.66553,-328.12326,67.33055,1260.54785,-119.33547,28.95376,1113.69739
32,0.258,-223.74467,35.25401,1374.20044,-106.58978,16.98879,1269.06519,-327.96133,67.45489,1260.6438,-119.49618,28.50946,1112.63428
33,0.267,-223.47159,35.15983,1374.10193,-106.37115,17.05647,1268.37671,-327.96133,67.45489,1260.6438,-119.85455,29.27956,1110.92578
34,0.275,-222.98183,35.08377,1373.90295,-105.89451,16.98706,1267.7948,-327.61072,67.4529,1261.37622,-120.54477,28.7205,1110.07666
35,0.283,-221.72035,35.92322,1373.84778,-106.06351,17.25403,1266.77612,-327.59747,67.57017,1261.74268,-121.41909,28.00116,1109.12634
36,0.292,-221.72035,35.92322,1373.84778,-105.96956,17.24557,1265.87378,-327.70334,67.50523,1261.95703,-122.70538,28.04496,1109.08093
37,0.3,-221.22142,36.62618,1373.84424,-105.87771,17.60559,1265.29102,-328.03369,67.36964,1262.38721,-124.16164,28.23161,1108.85669
38,0.308,-221.22142,36.62618,1373.84424,-106.50456,17.44081,1264.89844,-328.03369,67.36964,1262.38721,-124.16164,28.23161,1108.85669
39,0.317,-221.18135,36.5955,1373.73413,-106.42421,18.28902,1265.08691,-328.03369,67.36964,1262.38721,-124.29237,29.1195,1109.55591
40,0.325,-221.75842,36.05894,1373.78357,-106.55625,18.28283,1265.2323,-328.77151,67.58879,1262.5061,-124.53952,28.18285,1108.83997
41,0.333,-222.21225,36.46835,1373.85791,-106.98122,18.75856,1265.60583,-329.32718,67.33601,1262.54834,-124.29237,29.1195,1109.55591
42,0.342,-223.30272,36.28297,1373.77222,-107.70537,19.44629,1265.77026,-330.76474,67.04141,1262.4126,-124.29237,29.1195,1109.55591
43,0.35,-223.76463,36.44365,1373.87817,-108.46066,18.89912,1266.96179,-331.40057,67.33295,1262.02344,-124.42544,28.92295,1109.73413
44,0.358,-225.0722,36.53688,1374.20886,-109.00398,19.05444,1268.1178,-331.7627,67.43848,1262.09351,-124.56061,28.3889,1110.41565
45,0.367,-226.58582,36.92744,1374.53003,-109.06908,18.65443,1268.58582,-331.9689,67.42641,1261.83667,-124.35479,28.40167,1112.04456
46,0.375,-226.47887,36.92239,1374.87292,-109.88552,19.2901,1269.12207,-332.29813,67.59577,1261.52063,-124.23408,28.92302,1113.02112
47,0.383,-227.24425,37.17289,1375.00525,-109.39095,19.42068,1270.09912,-332.25116,67.73552,1261.14832,-124.02629,28.55583,1114.01233
48,0.392,-227.72809,37.15792,1375.078,-109.90832,19.32325,1271.27466,-332.25931,67.3987,1260.87573,-123.75935,29.28688,1114.54431
49,0.4,-227.8652,37.0234,1375.17932,-110.11013,18.82812,1271.64099,-332.25931,67.3987,1260.87573,-123.2201,29.5493,1114.43396
50,0.408,-227.9827,36.77479,1375.5188,-110.1556,18.24457,1271.62109,-332.1955,67.45838,1260.66589,-123.2201,29.5493,1114.43396
51,0.417,-227.8403,36.43258,1375.54932,-110.22682,17.01132,1271.67993,-332.1955,67.45838,1260.66589,-122.40939,29.25551,1114.47961
52,0.425,-227.8403,36.43258,1375.54932,-110.04446,17.00763,1271.52185,-331.99503,67.43108,1260.53003,-122.40939,29.25551,1114.47961
53,0.433,-227.40697,36.47636,1375.11755,-109.16583,16.57874,1271.27966,-331.26071,67.53894,1260.32153,-120.58231,28.44288,1114.11023
54,0.442,-226.7511,36.1823,1375.14197,-108.59508,16.99698,1271.19141,-330.85983,67.77698,1260.03613,-120.32494,28.51651,1113.98669
55,0.45,-226.44914,36.77636,1374.9397,-108.24513,17.26473,1270.77441,-330.74484,67.89707,1259.92236,-120.16917,28.80343,1113.79785
56,0.458,-226.12062,36.90957,1374.80823,-107.93864,17.29251,1270.21997,-330.27731,68.53416,1260.13159,-119.90783,29.39702,1113.2041
57,0.467,-225.14539,36.65319,1374.02466,-107.08366,17.58819,1269.13318,-330.04535,68.3998,1259.96399,-119.95264,29.20008,1112.44763
58,0.475,-223.76463,36.44365,1373.87817,-106.45712,17.99014,1268.42993,-329.05765,68.13529,1260.20398,-119.90599,29.91701,1111.02527
