Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-185.8343,113.30492,1311.31213,-60.77005,98.71825,1213.15698,-286.93439,111.51279,1230.28137,-93.04507,91.40459,1051.81409
2,0.008,-185.37944,113.88448,1311.26587,-60.55743,98.51431,1213.04346,-287.02084,111.81567,1230.52246,-93.18847,91.6235,1051.96338
3,0.017,-185.83208,113.12092,1311.3092,-61.17217,98.84769,1213.1156,-287.0806,111.49413,1230.2251,-93.18847,91.6235,1051.96338
4,0.025,-186.13658,113.12862,1311.49426,-61.17217,98.84769,1213.1156,-287.02084,111.81567,1230.52246,-93.04507,91.40459,1051.81409
5,0.033,-186.13434,112.94466,1311.49133,-61.17217,98.84769,1213.1156,-287.0806,111.49413,1230.2251,-93.18847,91.6235,1051.96338
6,0.042,-186.13658,113.12862,1311.49426,-61.17217,98.84769,1213.1156,-287.0806,111.49413,1230.2251,-93.49534,91.91787,1051.81897
7,0.05,-186.13658,113.12862,1311.49426,-61.17217,98.84769,1213.1156,-287.02084,111.81567,1230.52246,-93.18847,91.6235,1051.96338
8,0.058,-185.86703,113.05933,1311.21704,-61.17217,98.84769,1213.1156,-287.02084,111.81567,1230.52246,-93.18847,91.6235,1051.96338
9,0.067,-186.25186,113.33695,1311.62524,-61.30529,98.67467,1213.19678,-287.02084,111.81567,1230.52246,-93.35194,91.69897,1051.66968
10,0.075,-186.13658,113.12862,1311.49426,-61.17217,98.84769,1213.1156,-287.02084,111.81567,1230.52246,-93.35194,91.69897,1051.66968
11,0.083,-186.07471,113.09813,1311.18994,-61.17217,98.84769,1213.1156,-287.02084,111.81567,1230.52246,-93.49534,91.91787,1051.81897
12,0.092,-186.53236,113.39434,1311.92419,-61.30529,98.67467,1213.19678,-287.02084,111.81567,1230.52246,-93.49534,91.91787,1051.81897
13,0.1,-186.74811,113.59502,1311.91797,-61.30529,98.67467,1213.19678,-287.0806,111.49413,1230.2251,-93.49534,91.91787,1051.81897
14,0.108,-186.7023,114.00669,1311.73877,-61.30529,98.67467,1213.19678,-287.06754,112.02918,1230.42554,-93.35194,91.69897,1051.66968
15,0.117,-186.85251,113.55566,1311.76489,-61.30529,98.67467,1213.19678,-287.02084,111.81567,1230.52246,-93.96779,92.03034,1051.71472
16,0.125,-187.11569,114.20797,1311.69434,-61.30529,98.67467,1213.19678,-287.02084,111.81567,1230.52246,-94.32378,91.42663,1051.93591
17,0.133,-187.09995,113.7161,1311.93396,-61.53631,98.72719,1213.29749,-287.06754,112.02918,1230.42554,-93.96779,92.03034,1051.71472
18,0.142,-187.16162,113.81546,1311.81445,-61.53631,98.72719,1213.29749,-287.06754,112.02918,1230.42554,-93.97495,91.09747,1051.77148
19,0.15,-187.16162,113.81546,1311.81445,-61.53631,98.72719,1213.29749,-287.06754,112.02918,1230.42554,-94.32378,91.42663,1051.93591
20,0.158,-187.43901,114.0961,1311.74768,-61.53631,98.72719,1213.29749,-287.12732,111.70761,1230.12805,-94.32378,91.42663,1051.93591
21,0.167,-187.52342,113.98909,1312.21521,-61.53631,98.72719,1213.29749,-287.06754,112.02918,1230.42554,-94.32378,91.42663,1051.93591
22,0.175,-187.52342,113.98909,1312.21521,-61.53631,98.72719,1213.29749,-288.09955,111.88249,1230.49341,-94.32378,91.42663,1051.93591
23,0.183,-187.40907,113.97596,1311.98352,-61.53631,98.72719,1213.29749,-288.15396,111.49679,1230.13098,-94.32378,91.42663,1051.93591
24,0.192,-187.43901,114.0961,1311.74768,-61.53631,98.72719,1213.29749,-288.06433,112.42409,1230.29553,-94.32378,91.42663,1051.93591
25,0.2,-187.57681,114.05669,1311.72314,-61.53631,98.72719,1213.29749,-288.09955,111.88249,1230.49341,-94.57016,91.39125,1052.02991
26,0.208,-187.76289,114.1369,1311.95276,-61.53631,98.72719,1213.29749,-288.31134,111.60345,1230.00586,-94.57016,91.39125,1052.02991
27,0.217,-187.54688,113.93655,1311.95898,-61.53631,98.72719,1213.29749,-288.25693,111.98916,1230.36829,-94.88557,91.94313,1052.08276
28,0.225,-187.54688,113.93655,1311.95898,-61.53631,98.72719,1213.29749,-288.1593,112.05414,1230.47156,-94.88557,91.94313,1052.08276
29,0.233,-187.76289,114.1369,1311.95276,-61.79148,98.6683,1213.40222,-287.9921,112.1006,1230.48071,-94.88557,91.94313,1052.08276
30,0.242,-187.88506,113.96493,1312.349,-61.79148,98.6683,1213.40222,-288.39987,112.03403,1230.72095,-94.95138,92.13078,1052.2915
31,0.25,-187.88506,113.96493,1312.349,-61.79148,98.6683,1213.40222,-288.22348,112.26349,1230.56665,-95.30077,92.45969,1052.45618
32,0.258,-187.77072,113.95175,1312.11731,-61.79148,98.6683,1213.40222,-288.54599,112.01542,1230.66467,-95.23497,92.272,1052.24756
33,0.267,-187.99689,113.63789,1312.15784,-61.79148,98.6683,1213.40222,-288.5629,112.14326,1230.79211,-95.30077,92.45969,1052.45618
34,0.275,-187.77072,113.95175,1312.11731,-61.9867,98.57179,1213.36426,-288.3696,112.24488,1230.5105,-95.30077,92.45969,1052.45618
35,0.283,-188.52101,113.72595,1312.48999,-61.79148,98.6683,1213.40222,-288.38654,112.37273,1230.63794,-95.30077,92.45969,1052.45618
36,0.292,-188.29489,114.03983,1312.44946,-61.79148,98.6683,1213.40222,-288.54599,112.01542,1230.66467,-95.30077,92.45969,1052.45618
37,0.3,-188.52101,113.72595,1312.48999,-62.19024,97.77788,1213.82373,-288.54599,112.01542,1230.66467,-95.30077,92.45969,1052.45618
