Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-478.03973,79.89303,689.70374,-233.28737,-111.7953,661.57727,-199.54836,257.14822,658.09503
2,0.008,-478.03973,79.89303,689.70374,-233.28737,-111.7953,661.57727,-199.16533,256.8461,658.19794
3,0.017,-478.03973,79.89303,689.70374,-233.28737,-111.7953,661.57727,-199.16533,256.8461,658.19794
4,0.025,-478.03973,79.89303,689.70374,-233.28737,-111.7953,661.57727,-199.8056,257.2944,657.99518
5,0.033,-478.03973,79.89303,689.70374,-233.28737,-111.7953,661.57727,-199.8895,257.50803,658.13831
6,0.042,-478.03973,79.89303,689.70374,-233.28737,-111.7953,661.57727,-199.8895,257.50803,658.13831
7,0.05,-478.03973,79.89303,689.70374,-233.28737,-111.7953,661.57727,-199.46448,256.93457,657.9519
8,0.058,-478.03973,79.89303,689.70374,-233.28737,-111.7953,661.57727,-199.54836,257.14822,658.09503
9,0.067,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-199.8056,257.2944,657.99518
10,0.075,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-199.42255,256.99237,658.09814
11,0.083,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-199.54836,257.14822,658.09503
12,0.092,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-199.54836,257.14822,658.09503
13,0.1,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-200.24025,256.8555,658.06348
14,0.108,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-200.57957,256.84534,658.05774
15,0.117,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-199.8895,257.50803,658.13831
16,0.125,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-199.98288,256.70932,658.16327
17,0.133,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-200.31435,257.35889,658.47284
18,0.142,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-200.57957,256.84534,658.05774
19,0.15,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-200.57957,256.84534,658.05774
20,0.158,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-200.24025,256.8555,658.06348
21,0.167,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-200.32417,257.06906,658.20654
22,0.175,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-199.85506,256.18341,658.11743
23,0.183,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-200.57957,256.84534,658.05774
24,0.192,-478.61221,80.16954,689.71851,-233.28737,-111.7953,661.57727,-200.51164,257.09088,658.13562
25,0.2,-478.34561,80.20022,689.76398,-233.28737,-111.7953,661.57727,-200.56973,257.13519,658.32404
26,0.208,-478.34561,80.20022,689.76398,-233.18993,-111.96006,662.09644,-200.76703,256.86713,657.98682
27,0.217,-478.03973,79.89303,689.70374,-233.18993,-111.96006,662.09644,-200.92085,257.20544,658.10114
28,0.225,-478.03973,79.89303,689.70374,-233.18993,-111.96006,662.09644,-201.10829,257.22723,658.03015
29,0.233,-478.03973,79.89303,689.70374,-233.18993,-111.96006,662.09644,-200.76703,256.86713,657.98682
