Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
2,0.008,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
3,0.017,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
4,0.025,-68.09982,341.18439,534.5896,73.03561,344.97681,463.36633,129.12367,223.31461,487.0394
5,0.033,-68.09982,341.18439,534.5896,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
6,0.042,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
7,0.05,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
8,0.058,-68.09982,341.18439,534.5896,72.84059,344.57602,463.31937,129.28735,223.49742,487.26965
9,0.067,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
10,0.075,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
11,0.083,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
12,0.092,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
13,0.1,-67.83691,341.22787,534.70605,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
14,0.108,-68.09982,341.18439,534.5896,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
15,0.117,-68.09982,341.18439,534.5896,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
16,0.125,-67.93044,341.06717,534.81879,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
17,0.133,-68.09982,341.18439,534.5896,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
18,0.142,-68.50715,340.76624,534.44202,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
19,0.15,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
20,0.158,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.42152,223.11929,487.14594
21,0.167,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
22,0.175,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
23,0.183,-68.50715,340.76624,534.44202,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
24,0.192,-68.50715,340.76624,534.44202,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
25,0.2,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
26,0.208,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
27,0.217,-67.83691,341.22787,534.70605,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
28,0.225,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
29,0.233,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
30,0.242,-68.21418,341.3761,534.41351,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
31,0.25,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
32,0.258,-68.45068,341.23264,534.61694,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
33,0.267,-68.50715,340.76624,534.44202,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
34,0.275,-68.04337,341.6507,534.76453,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
35,0.283,-68.09982,341.18439,534.5896,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
36,0.292,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
37,0.3,-68.50715,340.76624,534.44202,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
38,0.308,-68.21418,341.3761,534.41351,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
39,0.317,-68.09982,341.18439,534.5896,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
40,0.325,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
41,0.333,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
42,0.342,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
43,0.35,-68.09982,341.18439,534.5896,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
44,0.358,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
45,0.367,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
46,0.375,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
47,0.383,-68.04337,341.6507,534.76453,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
48,0.392,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
49,0.4,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
50,0.408,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
51,0.417,-68.50715,340.76624,534.44202,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
52,0.425,-68.21418,341.3761,534.41351,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
53,0.433,-68.41789,341.70352,534.85443,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
54,0.442,-68.47437,341.23718,534.67957,73.03561,344.97681,463.36633,129.28735,223.49742,487.26965
55,0.45,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
56,0.458,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
57,0.467,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
58,0.475,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
59,0.483,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
60,0.492,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
61,0.5,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
62,0.508,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
63,0.517,-68.09982,341.18439,534.5896,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
64,0.525,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
65,0.533,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
66,0.542,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
67,0.55,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
68,0.558,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
69,0.567,-68.88175,340.81906,534.53198,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
70,0.575,-68.88175,340.81906,534.53198,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
71,0.583,-68.21146,341.28073,534.79596,72.82557,344.85175,463.57913,129.12367,223.31461,487.0394
72,0.592,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
73,0.6,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
74,0.608,-68.88175,340.81906,534.53198,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
75,0.617,-68.62151,340.95804,534.26593,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
76,0.625,-68.47437,341.23718,534.67957,72.82557,344.85175,463.57913,129.28735,223.49742,487.26965
