Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-202.36957,-362.88968,580.66498,-170.0461,-308.69476,573.14032,-129.58266,-323.74554,533.26569,-109.66933,-331.68518,501.41891,-172.71658,-407.90839,523.71942,-143.04492,-403.34479,470.82059,-128.35187,-387.88153,441.82486
2,0.008,-202.44949,-362.47162,580.85364,-170.11052,-308.93481,573.71429,-129.75276,-323.24142,532.66498,-109.66933,-331.68518,501.41891,-172.71658,-407.90839,523.71942,-142.54599,-403.70105,471.202,-128.35187,-387.88153,441.82486
3,0.017,-202.64134,-362.61792,580.6275,-170.0461,-308.69476,573.14032,-128.96983,-323.25626,533.67676,-109.66933,-331.68518,501.41891,-172.77325,-408.27521,524.38593,-142.54599,-403.70105,471.202,-128.35187,-387.88153,441.82486
4,0.025,-202.36957,-362.88968,580.66498,-170.0461,-308.69476,573.14032,-129.57832,-323.08331,532.90106,-109.66933,-331.68518,501.41891,-173.21097,-408.53473,524.01764,-142.54599,-403.70105,471.202,-128.35187,-387.88153,441.82486
5,0.033,-202.36957,-362.88968,580.66498,-170.11052,-308.93481,573.71429,-129.14421,-323.41449,533.4408,-109.66933,-331.68518,501.41891,-173.70879,-409.12848,524.07025,-142.54599,-403.70105,471.202,-128.35187,-387.88153,441.82486
6,0.042,-202.36957,-362.88968,580.66498,-170.11052,-308.93481,573.71429,-129.58266,-323.74554,533.26569,-109.66933,-331.68518,501.41891,-173.76553,-409.49487,524.73639,-142.54599,-403.70105,471.202,-128.35187,-387.88153,441.82486
7,0.05,-202.36957,-362.88968,580.66498,-170.11052,-308.93481,573.71429,-129.40826,-323.5874,533.50165,-109.66933,-331.68518,501.41891,-173.76553,-409.49487,524.73639,-142.54599,-403.70105,471.202,-128.35187,-387.88153,441.82486
8,0.058,-202.64134,-362.61792,580.6275,-170.11052,-308.93481,573.71429,-128.96983,-323.25626,533.67676,-109.66933,-331.68518,501.41891,-173.21046,-408.67191,524.74615,-142.54599,-403.70105,471.202,-128.35187,-387.88153,441.82486
9,0.067,-202.44949,-362.47162,580.85364,-170.11052,-308.93481,573.71429,-129.7966,-323.51669,533.6095,-109.66933,-331.68518,501.41891,-173.84775,-409.42239,525.00879,-142.54599,-403.70105,471.202,-128.35187,-387.88153,441.82486
10,0.075,-202.44949,-362.47162,580.85364,-170.11052,-308.93481,573.71429,-129.53244,-323.34378,533.54865,-109.66933,-331.68518,501.41891,-173.20821,-408.875,524.54462,-143.04492,-403.34479,470.82059,-128.35187,-387.88153,441.82486
11,0.083,-202.44949,-362.47162,580.85364,-169.84924,-308.63373,574.19611,-128.96194,-322.13794,534.34467,-109.66933,-331.68518,501.41891,-173.34991,-408.82877,524.9563,-143.04492,-403.34479,470.82059,-128.35187,-387.88153,441.82486
12,0.092,-202.44949,-362.47162,580.85364,-169.84924,-308.63373,574.19611,-129.46344,-323.19232,534.1593,-109.66933,-331.68518,501.41891,-173.20757,-409.01199,525.27307,-142.54599,-403.70105,471.202,-128.35187,-387.88153,441.82486
13,0.1,-202.44949,-362.47162,580.85364,-169.84924,-308.63373,574.19611,-129.46344,-323.19232,534.1593,-109.66933,-331.68518,501.41891,-173.52716,-409.80997,525.39429,-142.96233,-404.02142,471.4595,-128.35187,-387.88153,441.82486
