Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-325.18671,106.22979,1138.28162,-236.76556,-82.69248,1062.35974,-255.35152,281.3241,1039.05603
2,0.008,-325.21423,106.41555,1137.94788,-236.93839,-82.56803,1062.4574,-255.35152,281.3241,1039.05603
3,0.017,-325.25049,106.33094,1138.14197,-236.93839,-82.56803,1062.4574,-255.35152,281.3241,1039.05603
4,0.025,-325.21423,106.41555,1137.94788,-236.93839,-82.56803,1062.4574,-255.88283,280.78421,1038.99756
5,0.033,-325.21423,106.41555,1137.94788,-236.76556,-82.69248,1062.35974,-255.88283,280.78421,1038.99756
6,0.042,-325.38724,106.35244,1137.89465,-236.93839,-82.56803,1062.4574,-255.35152,281.3241,1039.05603
7,0.05,-325.43466,106.49422,1138.30164,-236.93839,-82.56803,1062.4574,-255.35152,281.3241,1039.05603
8,0.058,-325.51178,106.61739,1138.43042,-236.93839,-82.56803,1062.4574,-255.88283,280.78421,1038.99756
9,0.067,-325.60767,106.43111,1138.24829,-236.93839,-82.56803,1062.4574,-255.88283,280.78421,1038.99756
10,0.075,-325.46555,106.37858,1138.05029,-236.76312,-82.50832,1062.72339,-255.88283,280.78421,1038.99756
11,0.083,-325.67511,106.68763,1137.89307,-236.76312,-82.50832,1062.72339,-255.88283,280.78421,1038.99756
12,0.092,-325.60767,106.43111,1138.24829,-237.05476,-82.4685,1062.53748,-255.88283,280.78421,1038.99756
13,0.1,-325.60767,106.43111,1138.24829,-236.99953,-82.65952,1062.70837,-255.88283,280.78421,1038.99756
14,0.108,-325.60767,106.43111,1138.24829,-237.13931,-82.33685,1062.7384,-255.88283,280.78421,1038.99756
15,0.117,-325.67511,106.68763,1137.89307,-237.13931,-82.33685,1062.7384,-255.88283,280.78421,1038.99756
16,0.125,-325.60767,106.43111,1138.24829,-237.08411,-82.52788,1062.90918,-255.88283,280.78421,1038.99756
17,0.133,-325.60767,106.43111,1138.24829,-237.08411,-82.52788,1062.90918,-255.88283,280.78421,1038.99756
18,0.142,-325.60767,106.43111,1138.24829,-237.08411,-82.52788,1062.90918,-255.88283,280.78421,1038.99756
19,0.15,-325.67511,106.68763,1137.89307,-237.56715,-82.77528,1062.91565,-255.88283,280.78421,1038.99756
20,0.158,-325.67511,106.68763,1137.89307,-237.27551,-82.81509,1063.10156,-255.88283,280.78421,1038.99756
21,0.167,-325.60767,106.43111,1138.24829,-237.27551,-82.81509,1063.10156,-255.88283,280.78421,1038.99756
22,0.175,-325.67511,106.68763,1137.89307,-237.27551,-82.81509,1063.10156,-255.35152,281.3241,1039.05603
23,0.183,-325.67511,106.68763,1137.89307,-237.27551,-82.81509,1063.10156,-255.88283,280.78421,1038.99756
24,0.192,-325.67511,106.68763,1137.89307,-237.27551,-82.81509,1063.10156,-255.84315,280.86038,1039.67834
25,0.2,-326.06625,107.01414,1137.82947,-237.67661,-82.69755,1062.83777,-255.84315,280.86038,1039.67834
26,0.208,-326.50183,107.03727,1137.85303,-237.27551,-82.81509,1063.10156,-255.84315,280.86038,1039.67834
27,0.217,-326.06625,107.01414,1137.82947,-237.57266,-82.76624,1063.12122,-255.84315,280.86038,1039.67834
28,0.225,-326.50183,107.03727,1137.85303,-237.86427,-82.72643,1062.9353,-255.84315,280.86038,1039.67834
29,0.233,-326.50183,107.03727,1137.85303,-237.46318,-82.84397,1063.1991,-255.31183,281.40033,1039.73682
30,0.242,-326.11066,106.71072,1137.91663,-237.57266,-82.76624,1063.12122,-256.19876,280.43991,1039.58472
31,0.25,-326.50183,107.03727,1137.85303,-237.57266,-82.76624,1063.12122,-255.84315,280.86038,1039.67834
32,0.258,-326.61279,106.97663,1137.64673,-237.86427,-82.72643,1062.9353,-256.19876,280.43991,1039.58472
33,0.267,-326.99677,106.50057,1137.48938,-237.86427,-82.72643,1062.9353,-256.19876,280.43991,1039.58472
34,0.275,-327.26276,106.41874,1137.41016,-237.86427,-82.72643,1062.9353,-256.19876,280.43991,1039.58472
35,0.283,-326.88583,106.56116,1137.69568,-237.86427,-82.72643,1062.9353,-256.19876,280.43991,1039.58472
36,0.292,-327.3309,107.30222,1137.52673,-237.86427,-82.72643,1062.9353,-256.19876,280.43991,1039.58472
37,0.3,-327.48599,107.28095,1137.65369,-238.29887,-82.87305,1062.89258,-256.19876,280.43991,1039.58472
38,0.308,-327.21994,107.36279,1137.73303,-237.86427,-82.72643,1062.9353,-256.19876,280.43991,1039.58472
39,0.317,-327.3309,107.30222,1137.52673,-237.86427,-82.72643,1062.9353,-255.66766,280.97998,1039.64319
40,0.325,-327.26276,106.41874,1137.41016,-237.86427,-82.72643,1062.9353,-256.23846,280.36368,1038.90393
41,0.333,-327.26852,106.61919,1137.31323,-237.86427,-82.72643,1062.9353,-256.19876,280.43991,1039.58472
42,0.342,-327.26852,106.61919,1137.31323,-237.86427,-82.72643,1062.9353,-256.49139,280.36575,1038.8562
43,0.35,-327.60269,107.42079,1137.35046,-237.86427,-82.72643,1062.9353,-256.49139,280.36575,1038.8562
44,0.358,-327.33664,107.50259,1137.42969,-237.86427,-82.72643,1062.9353,-256.45166,280.44199,1039.53711
45,0.367,-327.60269,107.42079,1137.35046,-237.86427,-82.72643,1062.9353,-256.49139,280.36575,1038.8562
