Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-241.30707,-238.5293,729.01892,-294.12457,-313.51727,637.74371,-196.83185,-293.86282,618.11151
2,0.008,-241.30707,-238.5293,729.01892,-293.78976,-313.50067,637.62427,-196.55064,-293.5289,618.32184
3,0.017,-241.30707,-238.5293,729.01892,-294.12457,-313.51727,637.74371,-196.13109,-293.27661,618.67218
4,0.025,-241.30707,-238.5293,729.01892,-294.12457,-313.51727,637.74371,-196.41232,-293.61069,618.46185
5,0.033,-241.30707,-238.5293,729.01892,-293.93906,-313.77774,637.99329,-196.73552,-293.85855,618.565
6,0.042,-241.30707,-238.5293,729.01892,-293.60428,-313.76117,637.8739,-196.83032,-294.27258,618.7215
7,0.05,-241.30707,-238.5293,729.01892,-293.93906,-313.77774,637.99329,-196.60625,-293.66446,618.76105
8,0.058,-241.30707,-238.5293,729.01892,-293.93906,-313.77774,637.99329,-196.31602,-293.60629,618.91528
9,0.067,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.85869,-294.02859,619.30475
10,0.075,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.31602,-293.60629,618.91528
11,0.083,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-197.07384,-294.43802,619.23798
12,0.092,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.31602,-293.60629,618.91528
13,0.1,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.85869,-294.02859,619.30475
14,0.108,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.27176,-294.09106,619.48029
15,0.117,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.78369,-294.37985,619.39215
16,0.125,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.78369,-294.37985,619.39215
17,0.133,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.85869,-294.02859,619.30475
18,0.142,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.31602,-293.60629,618.91528
19,0.15,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.69426,-294.57068,619.50043
20,0.158,-241.45865,-239.02066,729.62347,-293.93906,-313.77774,637.99329,-196.37431,-294.91321,619.41614
21,0.167,-241.45865,-239.02066,729.62347,-293.78381,-313.55536,638.336,-196.37431,-294.91321,619.41614
22,0.175,-241.45865,-239.02066,729.62347,-293.78381,-313.55536,638.336,-196.50916,-294.97778,619.80493
23,0.183,-241.45865,-239.02066,729.62347,-293.78381,-313.55536,638.336,-196.50916,-294.97778,619.80493
24,0.192,-241.49762,-239.30418,730.55341,-293.78381,-313.55536,638.336,-196.22433,-295.30478,619.66534
25,0.2,-241.49762,-239.30418,730.55341,-293.78381,-313.55536,638.336,-196.84401,-294.65219,619.9389
26,0.208,-241.49762,-239.30418,730.55341,-294.48425,-314.41138,638.8042,-196.50916,-294.97778,619.80493
27,0.217,-241.53259,-240.01634,730.83319,-294.48425,-314.41138,638.8042,-196.50916,-294.97778,619.80493
