Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,312.7251,176.42642,317.33347,221.12552,197.96065,73.66597,261.58359,105.41183,111.67532
2,0.008,312.7251,176.42642,317.33347,220.97932,197.81638,73.76144,261.41028,105.76758,112.16355
3,0.017,312.83997,176.58234,317.43039,220.97932,197.81638,73.76144,261.45459,105.53451,111.47948
4,0.025,312.7251,176.42642,317.33347,220.97932,197.81638,73.76144,261.41028,105.76758,112.16355
5,0.033,312.7251,176.42642,317.33347,220.97932,197.81638,73.76144,261.58359,105.41183,111.67532
6,0.042,312.7251,176.42642,317.33347,220.94412,197.95723,73.81859,261.37982,105.59665,111.69054
7,0.05,312.83997,176.58234,317.43039,221.12552,197.96065,73.66597,261.41028,105.76758,112.16355
8,0.058,312.83997,176.58234,317.43039,221.14139,197.77254,73.87711,261.58517,106.03685,112.28253
9,0.067,312.7251,176.42642,317.33347,220.97932,197.81638,73.76144,261.78217,105.85683,112.28146
10,0.075,312.7251,176.42642,317.33347,220.97932,197.81638,73.76144,261.58517,106.03685,112.28253
11,0.083,312.83997,176.58234,317.43039,220.97932,197.81638,73.76144,261.90088,105.97423,112.26619
12,0.092,312.83997,176.58234,317.43039,220.97932,197.81638,73.76144,261.78217,105.85683,112.28146
13,0.1,312.83997,176.58234,317.43039,221.14139,197.77254,73.87711,261.64386,106.21223,112.45509
14,0.108,312.7251,176.42642,317.33347,221.14139,197.77254,73.87711,261.78217,105.85683,112.28146
15,0.117,312.7251,176.42642,317.33347,220.97932,197.81638,73.76144,261.58517,106.03685,112.28253
16,0.125,313.05835,176.6454,317.47321,220.97932,197.81638,73.76144,261.58517,106.03685,112.28253
17,0.133,312.83997,176.58234,317.43039,220.97932,197.81638,73.76144,261.64517,105.9789,112.09469
18,0.142,312.7251,176.42642,317.33347,221.14139,197.77254,73.87711,261.58517,106.03685,112.28253
19,0.15,312.79031,176.32312,317.18643,221.14139,197.77254,73.87711,261.84216,105.79889,112.09361
20,0.158,312.7251,176.42642,317.33347,220.97932,197.81638,73.76144,261.8754,105.82051,112.123
