Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-213.73918,326.00122,909.77234,-172.08711,407.06714,755.18207,-220.79346,354.98865,700.24939
2,0.008,-213.82484,326.46521,909.41815,-172.08711,407.06714,755.18207,-220.79346,354.98865,700.24939
3,0.017,-213.82484,326.46521,909.41815,-172.31898,406.99942,754.96716,-221.21976,354.8262,700.75031
4,0.025,-213.73918,326.00122,909.77234,-172.31898,406.99942,754.96716,-221.21976,354.8262,700.75031
5,0.033,-213.73918,326.00122,909.77234,-172.53548,407.04095,754.77643,-220.79346,354.98865,700.24939
6,0.042,-213.32564,326.34412,909.60254,-172.368,407.07138,754.69366,-220.79346,354.98865,700.24939
7,0.05,-212.95207,326.28693,909.55878,-172.1515,407.02985,754.88434,-220.79346,354.98865,700.24939
8,0.058,-212.95207,326.28693,909.55878,-172.1515,407.02985,754.88434,-220.79346,354.98865,700.24939
9,0.067,-213.15073,326.80362,909.34985,-172.05443,407.18787,755.0481,-220.79346,354.98865,700.24939
10,0.075,-212.95207,326.28693,909.55878,-172.1515,407.02985,754.88434,-220.79346,354.98865,700.24939
11,0.083,-212.95207,326.28693,909.55878,-172.01422,406.94885,754.92517,-220.79346,354.98865,700.24939
12,0.092,-212.95207,326.28693,909.55878,-171.66013,407.5889,754.98633,-220.79346,354.98865,700.24939
13,0.1,-212.96008,326.54727,909.57825,-171.28268,408.34018,755.12793,-220.79346,354.98865,700.24939
14,0.108,-212.95207,326.28693,909.55878,-171.06754,408.62381,755.31134,-220.79346,354.98865,700.24939
15,0.117,-212.78217,326.50409,909.73853,-171.06754,408.62381,755.31134,-220.79346,354.98865,700.24939
16,0.125,-212.79015,326.7644,909.758,-170.65425,408.46945,755.29254,-220.79346,354.98865,700.24939
17,0.133,-212.79015,326.7644,909.758,-170.65425,408.46945,755.29254,-220.802,355.10361,700.7088
18,0.142,-212.79015,326.7644,909.758,-170.65425,408.46945,755.29254,-220.64644,355.10657,700.91492
19,0.15,-212.64966,326.94058,909.70111,-170.35568,408.53925,755.12909,-220.802,355.10361,700.7088
20,0.158,-212.64966,326.94058,909.70111,-170.35568,408.53925,755.12909,-220.24881,355.30484,700.75061
21,0.167,-212.36484,327.23163,909.75861,-170.00577,408.95563,755.27472,-219.69313,355.71985,701.00562
22,0.175,-212.36484,327.23163,909.75861,-170.00577,408.95563,755.27472,-219.22963,356.04083,701.01056
23,0.183,-212.43533,328.00232,909.80939,-170.00577,408.95563,755.27472,-219.22963,356.04083,701.01056
24,0.192,-212.43533,328.00232,909.80939,-170.00577,408.95563,755.27472,-219.69313,355.71985,701.00562
25,0.2,-212.54395,328.47531,909.45294,-169.76352,408.9245,755.2323,-219.13007,356.01303,700.64398
26,0.208,-212.54395,328.47531,909.45294,-170.00577,408.95563,755.27472,-219.22963,356.04083,701.01056
27,0.217,-212.54395,328.47531,909.45294,-169.76352,408.9245,755.2323,-219.22963,356.04083,701.01056
28,0.225,-212.54395,328.47531,909.45294,-169.5547,408.79938,754.98242,-219.13007,356.01303,700.64398
29,0.233,-212.37329,328.58121,909.29779,-169.5547,408.79938,754.98242,-219.13007,356.01303,700.64398
30,0.242,-212.37329,328.58121,909.29779,-169.5547,408.79938,754.98242,-219.13007,356.01303,700.64398
31,0.25,-212.37329,328.58121,909.29779,-169.5547,408.79938,754.98242,-219.29584,356.03357,700.43323
32,0.258,-211.84511,328.36865,909.27869,-169.5547,408.79938,754.98242,-219.29584,356.03357,700.43323
33,0.267,-211.67444,328.47449,909.12347,-169.72354,408.79221,754.62952,-219.29584,356.03357,700.43323
34,0.275,-211.67444,328.47449,909.12347,-169.98013,409.0867,754.52899,-219.29584,356.03357,700.43323
35,0.283,-211.61186,328.65186,909.20099,-169.73785,409.05551,754.48663,-219.29584,356.03357,700.43323
36,0.292,-211.61186,328.65186,909.20099,-169.98013,409.0867,754.52899,-219.36852,355.84277,700.26379
37,0.3,-211.65097,328.71201,909.09131,-169.73785,409.05551,754.48663,-219.29584,356.03357,700.43323
38,0.308,-211.65097,328.71201,909.09131,-169.98013,409.0867,754.52899,-218.8055,356.31897,700.23163
39,0.317,-211.71355,328.53464,909.01379,-169.98013,409.0867,754.52899,-219.36852,355.84277,700.26379
40,0.325,-211.49185,328.74646,909.02484,-169.82227,409.26395,754.24963,-219.36852,355.84277,700.26379
41,0.333,-211.47348,328.95697,909.04816,-169.82227,409.26395,754.24963,-219.36852,355.84277,700.26379
42,0.342,-211.47348,328.95697,909.04816,-169.82227,409.26395,754.24963,-218.94443,356.2702,699.86542
43,0.35,-211.3029,329.0629,908.89301,-169.82227,409.26395,754.24963,-218.94443,356.2702,699.86542
44,0.358,-211.3029,329.0629,908.89301,-169.88029,409.10492,753.9245,-218.94443,356.2702,699.86542
45,0.367,-211.3029,329.0629,908.89301,-169.82227,409.26395,754.24963,-219.27373,357.01215,700.04175
46,0.375,-210.59451,329.27493,909.18561,-169.82227,409.26395,754.24963,-218.87173,356.461,700.03485
47,0.383,-210.42389,329.38086,909.0304,-169.82227,409.26395,754.24963,-218.87173,356.461,700.03485
48,0.392,-210.42389,329.38086,909.0304,-169.82227,409.26395,754.24963,-218.87173,356.461,700.03485
49,0.4,-210.42389,329.38086,909.0304,-169.82227,409.26395,754.24963,-219.51611,357.37567,699.69836
