Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-231.4581,32.43005,1116.50085,-162.49396,-140.52766,1050.89563,-208.4101,238.83974,1043.38696
2,0.008,-231.4581,32.43005,1116.50085,-162.39211,-140.30719,1051.30261,-208.4101,238.83974,1043.38696
3,0.017,-231.4581,32.43005,1116.50085,-162.37108,-139.90176,1051.25391,-208.4101,238.83974,1043.38696
4,0.025,-231.4581,32.43005,1116.50085,-162.22534,-140.08672,1051.46619,-208.20595,238.82399,1043.36987
5,0.033,-231.4581,32.43005,1116.50085,-161.98911,-140.2243,1052.2019,-208.20595,238.82399,1043.36987
6,0.042,-231.4581,32.43005,1116.50085,-161.96202,-139.63197,1051.63269,-208.20595,238.82399,1043.36987
7,0.05,-231.4581,32.43005,1116.50085,-161.96202,-139.63197,1051.63269,-208.20595,238.82399,1043.36987
8,0.058,-231.4581,32.43005,1116.50085,-161.65416,-139.5795,1051.74182,-208.20595,238.82399,1043.36987
9,0.067,-231.4581,32.43005,1116.50085,-161.14484,-139.03345,1052.19397,-208.20595,238.82399,1043.36987
10,0.075,-231.4581,32.43005,1116.50085,-161.20732,-138.93498,1052.23352,-208.20595,238.82399,1043.36987
11,0.083,-231.4581,32.43005,1116.50085,-160.99109,-138.10931,1052.54871,-208.20595,238.82399,1043.36987
12,0.092,-231.4581,32.43005,1116.50085,-161.00206,-138.25476,1052.72864,-208.20595,238.82399,1043.36987
13,0.1,-230.87164,32.20725,1116.57776,-160.99097,-138.17744,1052.92126,-207.99693,238.98889,1043.51636
14,0.108,-230.87164,32.20725,1116.57776,-160.60262,-138.19189,1052.84509,-207.48981,239.0473,1043.56458
15,0.117,-230.02591,32.93387,1116.62219,-160.69962,-138.10922,1052.9668,-207.75354,239.15503,1043.70227
16,0.125,-230.87164,32.20725,1116.57776,-160.6554,-138.00046,1053.04028,-207.28572,239.0316,1043.54749
17,0.133,-230.89189,32.58885,1116.59729,-160.47581,-137.45541,1053.22644,-207.28572,239.0316,1043.54749
18,0.142,-230.89189,32.58885,1116.59729,-160.59918,-137.57787,1053.37842,-207.28572,239.0316,1043.54749
