Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,145.31366,-130.86009,542.35095,261.03842,-41.46306,591.40942,280.60464,-107.23695,514.81158,280.14484,17.65399,504.33035
2,0.008,145.09425,-130.37279,542.44324,261.01154,-41.38923,591.31305,280.6958,-107.07476,514.8429,280.14484,17.65399,504.33035
3,0.017,145.21237,-130.37894,542.33942,261.01154,-41.38923,591.31305,280.94583,-106.76299,514.78583,280.14484,17.65399,504.33035
4,0.025,145.27167,-130.50819,542.31622,261.18823,-41.4257,591.30304,280.94583,-106.76299,514.78583,280.14484,17.65399,504.33035
5,0.033,145.31366,-130.86009,542.35095,261.1109,-41.48214,591.33765,280.6958,-107.07476,514.8429,280.03235,18.10242,504.41513
6,0.042,145.13625,-130.72472,542.47791,261.01154,-41.38923,591.31305,280.66989,-106.83797,514.81592,279.61514,18.48291,504.37854
7,0.05,145.09425,-130.37279,542.44324,261.01154,-41.38923,591.31305,280.91992,-106.52618,514.75885,280.03235,18.10242,504.41513
8,0.058,145.21237,-130.37894,542.33942,261.24469,-41.27038,591.14087,281.01431,-106.39757,514.67749,279.61514,18.48291,504.37854
9,0.067,145.21237,-130.37894,542.33942,261.11575,-41.40662,591.37488,280.91992,-106.52618,514.75885,280.03235,18.10242,504.41513
10,0.075,145.25435,-130.73087,542.37408,261.16132,-41.35187,591.20667,280.91992,-106.52618,514.75885,281.73138,18.38931,503.90894
11,0.083,145.15355,-130.50206,542.4201,261.24442,-41.29806,591.17249,281.09628,-106.56559,514.7489,279.61514,18.48291,504.37854
12,0.092,145.27167,-130.50819,542.31622,261.21265,-41.33844,591.23419,280.91992,-106.52618,514.75885,281.73138,18.38931,503.90894
13,0.1,145.21237,-130.37894,542.33942,261.18823,-41.4257,591.30304,281.09628,-106.56559,514.7489,280.89041,18.88254,503.75171
14,0.108,145.21237,-130.37894,542.33942,261.08401,-41.40831,591.24127,280.66989,-106.83797,514.81592,282.00143,17.88632,503.88608
15,0.117,145.09425,-130.37279,542.44324,261.17221,-41.25131,591.21271,280.6958,-107.07476,514.8429,281.73138,18.38931,503.90894
16,0.125,145.09425,-130.37279,542.44324,261.14017,-41.31936,591.30603,281.04022,-106.63437,514.70447,282.00143,17.88632,503.88608
17,0.133,145.15355,-130.50206,542.4201,261.16132,-41.35187,591.20667,281.04022,-106.63437,514.70447,281.73138,18.38931,503.90894
18,0.142,145.09425,-130.37279,542.44324,261.33218,-41.4544,591.3042,280.94583,-106.76299,514.78583,282.00143,17.88632,503.88608
19,0.15,145.29089,-130.77107,542.52448,261.40982,-41.50238,591.16498,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
20,0.158,145.13625,-130.72472,542.47791,261.11957,-41.38664,591.28754,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
21,0.167,145.2489,-130.41916,542.48981,261.52899,-41.52423,591.4895,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
22,0.175,145.41953,-130.55324,542.36414,261.5112,-41.60989,591.55548,281.08511,-107.32668,514.91156,282.00143,17.88632,503.88608
23,0.183,145.15355,-130.50206,542.4201,261.51105,-41.62159,591.24524,281.08511,-107.32668,514.91156,282.00143,17.88632,503.88608
24,0.192,145.19554,-130.85396,542.45477,261.35489,-41.63757,591.28802,280.71729,-107.22809,514.77954,282.00143,17.88632,503.88608
25,0.2,145.15355,-130.50206,542.4201,261.12213,-41.54263,591.3515,280.71729,-107.22809,514.77954,282.00143,17.88632,503.88608
26,0.208,145.11034,-130.80713,542.46045,261.33105,-41.62019,591.3598,280.71729,-107.22809,514.77954,282.00143,17.88632,503.88608
27,0.217,145.32861,-131.04753,542.36304,261.75314,-41.78515,591.47235,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
28,0.225,145.55894,-131.22641,542.35779,261.75314,-41.78515,591.47235,281.17712,-107.34496,514.88501,282.00143,17.88632,503.88608
29,0.233,145.4615,-130.90512,542.39886,261.75314,-41.78515,591.47235,281.08511,-107.32668,514.91156,282.00143,17.88632,503.88608
30,0.242,145.30699,-131.20534,542.54163,261.75314,-41.78515,591.47235,281.08511,-107.32668,514.91156,282.00143,17.88632,503.88608
31,0.25,145.37627,-130.85831,542.40448,261.82956,-41.73296,591.44104,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
32,0.258,145.51694,-130.87456,542.32312,261.82956,-41.73296,591.44104,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
33,0.267,145.55894,-131.22641,542.35779,261.80994,-41.72559,591.33026,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
34,0.275,145.45419,-130.87556,542.26611,261.82956,-41.73296,591.44104,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
35,0.283,145.60219,-130.92136,542.31744,261.80994,-41.72559,591.33026,281.06171,-107.30884,514.79559,282.18134,17.8664,503.65918
36,0.292,145.55894,-131.22641,542.35779,261.91956,-41.63687,591.37793,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
37,0.3,145.60219,-130.92136,542.31744,261.73349,-41.77779,591.36157,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
38,0.308,145.27046,-131.16513,542.3913,261.80994,-41.72559,591.33026,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
39,0.317,145.27167,-130.50819,542.31622,261.67624,-41.41394,591.1004,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
40,0.325,145.41222,-130.52368,542.23145,261.69727,-41.516,591.26984,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
41,0.333,145.41222,-130.52368,542.23145,261.72607,-41.59759,591.29059,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
42,0.342,145.31366,-130.86009,542.35095,261.72223,-41.49418,591.14209,281.06171,-107.30884,514.79559,282.00143,17.88632,503.88608
43,0.35,145.19554,-130.85396,542.45477,261.24121,-41.28104,591.19623,280.89359,-107.26746,514.76965,282.00143,17.88632,503.88608
44,0.358,145.27167,-130.50819,542.31622,261.27103,-41.50951,591.24835,280.84641,-107.0629,514.72766,282.00143,17.88632,503.88608
45,0.367,145.27167,-130.50819,542.31622,261.38968,-41.50352,591.30206,281.02271,-107.10226,514.71777,282.00143,17.88632,503.88608
