Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,318.74133,-69.69006,332.63971,228.43169,-111.71928,77.25763,267.99844,-16.09796,95.04239
2,0.008,318.74133,-69.69006,332.63971,228.44702,-111.86115,77.56738,267.98383,-15.83826,94.8437
3,0.017,318.74133,-69.69006,332.63971,228.22969,-112.07716,77.50976,268.21426,-15.88636,95.06082
4,0.025,318.74133,-69.69006,332.63971,228.29501,-112.18866,77.46252,268.21426,-15.88636,95.06082
5,0.033,318.48749,-69.6657,332.84082,228.22969,-112.07716,77.50976,267.76801,-16.04987,94.82526
6,0.042,318.74133,-69.69006,332.63971,228.48984,-111.76607,77.61608,267.76801,-16.04987,94.82526
7,0.05,318.74133,-69.69006,332.63971,228.28819,-111.7886,77.5446,267.98383,-15.83826,94.8437
8,0.058,318.49777,-69.5458,332.53003,228.19925,-112.00816,77.31386,268.21426,-15.88636,95.06082
9,0.067,318.74133,-69.69006,332.63971,228.29424,-111.97482,77.44658,268.21426,-15.88636,95.06082
10,0.075,318.74133,-69.69006,332.63971,228.27249,-111.98206,77.55846,268.21426,-15.88636,95.06082
11,0.083,318.74133,-69.69006,332.63971,228.22969,-112.07716,77.50976,268.21426,-15.88636,95.06082
12,0.092,318.74133,-69.69006,332.63971,228.39861,-112.15977,77.49284,268.21426,-15.88636,95.06082
13,0.1,319.41479,-69.59641,332.66656,228.41098,-111.99569,77.34564,267.99844,-16.09796,95.04239
14,0.108,318.74133,-69.69006,332.63971,228.27249,-111.98206,77.55846,267.99844,-16.09796,95.04239
15,0.117,318.74133,-69.69006,332.63971,228.44702,-111.86115,77.56738,267.99844,-16.09796,95.04239
16,0.125,318.74133,-69.69006,332.63971,228.19925,-112.00816,77.31386,268.21426,-15.88636,95.06082
17,0.133,318.49777,-69.5458,332.53003,228.22969,-112.07716,77.50976,268.52881,-15.92608,95.09883
18,0.142,319.41479,-69.59641,332.66656,228.30099,-112.27829,77.64523,268.21426,-15.88636,95.06082
19,0.15,318.74133,-69.69006,332.63971,228.25818,-112.37338,77.59653,267.99844,-16.09796,95.04239
20,0.158,318.74133,-69.69006,332.63971,228.36816,-112.09077,77.29694,267.76801,-16.04987,94.82526
21,0.167,318.74133,-69.69006,332.63971,228.36816,-112.09077,77.29694,268.21426,-15.88636,95.06082
22,0.175,318.74133,-69.69006,332.63971,228.44702,-111.86115,77.56738,268.52881,-15.92608,95.09883
23,0.183,318.74133,-69.69006,332.63971,228.26997,-112.21733,77.48492,268.21426,-15.88636,95.06082
