Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,196.67009,-107.4654,1008.94824,299.68723,-139.19411,1041.07104,305.31192,-45.85063,1052.63928
2,0.008,199.03123,-107.65143,1010.00665,301.29401,-139.22887,1041.8877,308.94702,-46.01075,1054.15491
3,0.017,200.12788,-107.40402,1010.69586,303.12546,-139.34518,1042.45337,310.77158,-45.60315,1054.40051
4,0.025,201.84941,-106.43723,1012.86194,305.65982,-138.4437,1042.07361,313.3331,-46.43159,1054.08179
5,0.033,203.61243,-105.61469,1013.78674,306.82404,-138.28537,1043.03687,314.89197,-46.0963,1054.7373
6,0.042,205.69666,-105.6573,1015.02496,308.73068,-138.56053,1043.06396,317.57831,-45.96201,1054.37585
7,0.05,206.43367,-105.34573,1015.85791,310.43066,-138.78183,1043.50183,320.1821,-46.28736,1055.07751
8,0.058,208.06401,-105.61314,1016.89209,311.84885,-138.52802,1043.55078,320.69717,-46.33295,1055.42212
9,0.067,208.70143,-104.59266,1017.66492,313.17801,-138.36119,1043.71484,323.2027,-46.09961,1055.0625
10,0.075,211.07713,-104.0053,1018.51251,314.51492,-138.608,1043.79077,324.78137,-46.77067,1055.38074
11,0.083,211.54143,-104.18063,1019.0672,315.89142,-139.27187,1043.72571,325.30417,-46.02383,1055.96545
12,0.092,211.72446,-104.73738,1019.65375,316.83548,-139.62523,1043.31812,326.93143,-46.15155,1056.25415
13,0.1,212.81857,-105.07269,1020.72833,318.22583,-140.00426,1043.55176,328.93124,-46.18956,1056.23279
14,0.108,213.82251,-105.41569,1021.80927,319.01166,-139.99593,1042.79858,330.01523,-46.84391,1056.08447
15,0.117,213.92857,-104.54279,1021.98694,320.05362,-140.1299,1042.44128,331.06073,-49.01992,1056.29871
16,0.125,215.17084,-104.31836,1022.59082,320.77039,-141.2731,1041.76892,332.19547,-49.32558,1056.09558
17,0.133,215.7439,-104.88263,1023.25598,321.84552,-141.01495,1040.79919,333.4313,-49.82265,1056.17786
18,0.142,215.94899,-104.81217,1023.52332,322.5831,-141.02393,1040.17444,333.67725,-49.57838,1056.49292
19,0.15,216.17197,-104.92041,1023.70428,322.99545,-141.64948,1040.05981,334.30374,-50.84002,1056.27637
20,0.158,216.32732,-105.68833,1023.52698,323.55713,-141.8228,1039.59839,334.78207,-50.61117,1056.08801
21,0.167,216.34416,-106.06147,1023.005,323.5274,-141.7413,1039.34778,334.45486,-50.42057,1055.18042
