Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,275.71243,-156.12015,303.85126,186.93399,-190.64326,70.82652,215.33685,-97.18333,101.7983
2,0.008,275.67142,-156.31703,303.80789,186.93674,-190.92564,71.3253,215.33685,-97.18333,101.7983
3,0.017,275.71243,-156.12015,303.85126,186.93674,-190.92564,71.3253,215.33685,-97.18333,101.7983
4,0.025,275.71243,-156.12015,303.85126,186.93674,-190.92564,71.3253,215.33685,-97.18333,101.7983
5,0.033,275.83908,-155.48703,304.08722,187.01155,-190.94743,71.45277,215.33685,-97.18333,101.7983
6,0.042,275.71243,-156.12015,303.85126,187.03151,-190.77115,71.28052,215.33685,-97.18333,101.7983
7,0.05,275.71243,-156.12015,303.85126,186.85358,-191.04163,71.38635,215.33685,-97.18333,101.7983
8,0.058,275.71243,-156.12015,303.85126,186.94563,-190.60475,70.8428,215.33685,-97.18333,101.7983
9,0.067,275.71243,-156.12015,303.85126,186.94563,-190.60475,70.8428,215.33685,-97.18333,101.7983
10,0.075,275.71243,-156.12015,303.85126,187.02318,-190.90894,71.46905,215.33685,-97.18333,101.7983
11,0.083,275.71243,-156.12015,303.85126,186.94836,-190.88715,71.34158,215.33685,-97.18333,101.7983
12,0.092,275.71243,-156.12015,303.85126,186.93674,-190.92564,71.3253,215.33685,-97.18333,101.7983
13,0.1,275.71243,-156.12015,303.85126,187.10634,-190.79295,71.408,215.33685,-97.18333,101.7983
14,0.108,275.71243,-156.12015,303.85126,187.10359,-190.51057,70.90923,215.33685,-97.18333,101.7983
15,0.117,275.71243,-156.12015,303.85126,187.01988,-190.39389,70.92873,215.33685,-97.18333,101.7983
16,0.125,275.71243,-156.12015,303.85126,187.02878,-190.48875,70.78174,215.33685,-97.18333,101.7983
17,0.133,275.71243,-156.12015,303.85126,187.10359,-190.51057,70.90923,215.33685,-97.18333,101.7983
18,0.142,275.71243,-156.12015,303.85126,186.99509,-190.12093,70.81002,215.33685,-97.18333,101.7983
19,0.15,275.71243,-156.12015,303.85126,187.10634,-190.79295,71.408,215.33685,-97.18333,101.7983
20,0.158,275.83908,-155.48703,304.08722,187.02043,-190.62657,70.97028,215.33685,-97.18333,101.7983
21,0.167,275.83908,-155.48703,304.08722,187.00879,-190.66507,70.954,215.33685,-97.18333,101.7983
22,0.175,275.71243,-156.12015,303.85126,186.92564,-190.78105,71.01505,215.33685,-97.18333,101.7983
23,0.183,275.83908,-155.48703,304.08722,186.94563,-190.60475,70.8428,215.33685,-97.18333,101.7983
24,0.192,275.71243,-156.12015,303.85126,186.94563,-190.60475,70.8428,215.33685,-97.18333,101.7983
25,0.2,275.55505,-156.013,303.71078,187.10359,-190.51057,70.90923,215.33685,-97.18333,101.7983
26,0.208,275.71243,-156.12015,303.85126,187.10359,-190.51057,70.90923,215.33685,-97.18333,101.7983
27,0.217,275.90472,-156.27556,303.84146,187.02878,-190.48875,70.78174,215.33685,-97.18333,101.7983
28,0.225,275.83908,-155.48703,304.08722,187.00879,-190.66507,70.954,215.33685,-97.18333,101.7983
29,0.233,275.71243,-156.12015,303.85126,187.10359,-190.51057,70.90923,215.33685,-97.18333,101.7983
30,0.242,275.84271,-155.93855,303.71539,186.91835,-190.62398,70.82493,215.33685,-97.18333,101.7983
31,0.25,275.80783,-155.89024,303.86566,186.93399,-190.64326,70.82652,215.33685,-97.18333,101.7983
32,0.258,275.67142,-156.31703,303.80789,186.91835,-190.62398,70.82493,215.33685,-97.18333,101.7983
33,0.267,275.71243,-156.12015,303.85126,187.02878,-190.48875,70.78174,215.33685,-97.18333,101.7983
34,0.275,275.80783,-155.89024,303.86566,187.00879,-190.66507,70.954,215.33685,-97.18333,101.7983
35,0.283,275.71243,-156.12015,303.85126,186.93399,-190.64326,70.82652,215.33685,-97.18333,101.7983
