Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-186.31783,-96.21439,999.21094,-152.74576,109.58256,1019.3255,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
2,0.008,-186.41284,-96.38124,999.13806,-152.80406,109.93295,1019.12976,-339.27451,-66.76636,1003.20276,-309.53918,132.96828,1014.03772,-372.1684,-87.73578,898.58575
3,0.017,-186.41284,-96.38124,999.13806,-152.80406,109.93295,1019.12976,-339.27451,-66.76636,1003.20276,-309.53918,132.96828,1014.03772,-372.1684,-87.73578,898.58575
4,0.025,-186.41284,-96.38124,999.13806,-152.7601,109.69613,1019.10181,-339.27451,-66.76636,1003.20276,-309.53918,132.96828,1014.03772,-372.1684,-87.73578,898.58575
5,0.033,-186.41284,-96.38124,999.13806,-152.80406,109.93295,1019.12976,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.33112,-87.97281,898.66156
6,0.042,-186.41284,-96.38124,999.13806,-153.63016,111.11752,1020.16595,-339.27451,-66.76636,1003.20276,-309.53918,132.96828,1014.03772,-372.1684,-87.73578,898.58575
7,0.05,-186.61702,-96.35671,998.97357,-153.56306,111.0108,1020.24432,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
8,0.058,-186.59544,-96.27783,999.05133,-151.35408,108.70221,1018.46124,-339.35458,-66.74245,1003.14447,-309.54889,132.50839,1014.30255,-372.47131,-87.63787,898.63373
9,0.067,-186.61702,-96.35671,998.97357,-151.35408,108.70221,1018.46124,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
10,0.075,-186.43442,-96.46013,999.06024,-153.68027,110.55534,1020.34448,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
11,0.083,-186.61702,-96.35671,998.97357,-153.68027,110.55534,1020.34448,-339.35123,-66.43063,1003.20917,-309.54889,132.50839,1014.30255,-372.63394,-87.87488,898.70959
12,0.092,-186.61702,-96.35671,998.97357,-151.40361,108.13921,1018.63928,-339.4313,-66.40672,1003.15088,-309.54889,132.50839,1014.30255,-372.63394,-87.87488,898.70959
13,0.1,-186.43442,-96.46013,999.06024,-151.40361,108.13921,1018.63928,-339.35123,-66.43063,1003.20917,-309.54889,132.50839,1014.30255,-372.47131,-87.63787,898.63373
14,0.108,-186.43442,-96.46013,999.06024,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
15,0.117,-186.43442,-96.46013,999.06024,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
16,0.125,-186.43442,-96.46013,999.06024,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
17,0.133,-186.61702,-96.35671,998.97357,-151.24281,108.35808,1018.5116,-339.35123,-66.43063,1003.20917,-309.54889,132.50839,1014.30255,-372.47131,-87.63787,898.63373
18,0.142,-186.61702,-96.35671,998.97357,-151.24281,108.35808,1018.5116,-339.4313,-66.40672,1003.15088,-309.54889,132.50839,1014.30255,-372.47131,-87.63787,898.63373
19,0.15,-186.43442,-96.46013,999.06024,-151.24281,108.35808,1018.5116,-339.35123,-66.43063,1003.20917,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
20,0.158,-186.33582,-96.43688,998.9342,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
21,0.167,-186.33582,-96.43688,998.9342,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
22,0.175,-186.38869,-96.60752,998.81482,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
23,0.183,-186.21579,-96.70815,998.90289,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.26111,132.84346,1014.30164,-372.1684,-87.73578,898.58575
24,0.192,-186.15744,-97.01136,999.073,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.26111,132.84346,1014.30164,-372.1684,-87.73578,898.58575
25,0.2,-186.15744,-97.01136,999.073,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
26,0.208,-186.19553,-96.82761,998.8429,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
27,0.217,-186.19553,-96.82761,998.8429,-151.24281,108.35808,1018.5116,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
28,0.225,-186.19553,-96.82761,998.8429,-151.17554,108.25098,1018.58997,-339.27451,-66.76636,1003.20276,-309.54889,132.50839,1014.30255,-372.1684,-87.73578,898.58575
29,0.233,-186.19553,-96.82761,998.8429,-151.17554,108.25098,1018.58997,-339.27451,-66.76636,1003.20276,-309.09158,132.7354,1014.30188,-372.1684,-87.73578,898.58575
30,0.242,-186.31555,-96.55635,998.87421,-151.17554,108.25098,1018.58997,-339.2644,-67.02198,1003.19409,-309.09158,132.7354,1014.30188,-372.1684,-87.73578,898.58575
31,0.25,-186.31555,-96.55635,998.87421,-151.17554,108.25098,1018.58997,-339.2644,-67.02198,1003.19409,-308.72931,132.54543,1014.16205,-372.1684,-87.73578,898.58575
32,0.258,-186.37512,-96.62135,998.75305,-151.17554,108.25098,1018.58997,-339.2644,-67.02198,1003.19409,-308.19617,132.35042,1014.26031,-372.1684,-87.73578,898.58575
33,0.267,-186.29082,-96.76235,998.74817,-151.20975,108.25565,1018.34753,-339.2644,-67.02198,1003.19409,-308.36139,132.02766,1014.34601,-372.1684,-87.73578,898.58575
34,0.275,-186.13332,-96.78828,998.68457,-151.20975,108.25565,1018.34753,-339.2644,-67.02198,1003.19409,-308.07361,132.36279,1014.34509,-372.1684,-87.73578,898.58575
35,0.283,-186.13332,-96.78828,998.68457,-151.20975,108.25565,1018.34753,-339.2644,-67.02198,1003.19409,-308.00021,132.48979,1014.45233,-372.1684,-87.73578,898.58575
36,0.292,-186.01331,-97.05951,998.65326,-150.89043,108.10429,1018.31561,-339.2644,-67.02198,1003.19409,-308.00021,132.48979,1014.45233,-372.1684,-87.73578,898.58575
37,0.3,-186.01331,-97.05951,998.65326,-150.98978,108.093,1018.06165,-339.2644,-67.02198,1003.19409,-308.00021,132.48979,1014.45233,-372.1684,-87.73578,898.58575
38,0.308,-185.95497,-97.3627,998.82343,-150.98978,108.093,1018.06165,-339.06668,-66.65921,1003.29651,-308.07361,132.36279,1014.34509,-372.01266,-87.87592,898.62994
39,0.317,-185.95497,-97.3627,998.82343,-150.82321,107.97355,1018.09094,-339.2644,-67.02198,1003.19409,-308.00021,132.48979,1014.45233,-372.01266,-87.87592,898.62994
40,0.325,-185.95497,-97.3627,998.82343,-150.98978,108.093,1018.06165,-339.2644,-67.02198,1003.19409,-308.00021,132.48979,1014.45233,-371.86871,-87.8616,898.64185
41,0.333,-185.95497,-97.3627,998.82343,-150.68855,108.06591,1017.91443,-339.14108,-67.18886,1003.43298,-308.00021,132.48979,1014.45233,-372.01266,-87.87592,898.62994
42,0.342,-185.95497,-97.3627,998.82343,-150.61275,107.96275,1017.69592,-338.98407,-67.24866,1003.29407,-308.00021,132.48979,1014.45233,-372.1684,-87.73578,898.58575
43,0.35,-185.95505,-98.00081,998.72662,-150.41154,107.8774,1017.66467,-338.84604,-67.3335,1003.44336,-307.89023,132.39964,1014.51086,-372.1684,-87.73578,898.58575
44,0.358,-185.95505,-98.00081,998.72662,-150.41154,107.8774,1017.66467,-338.79495,-67.59,1003.52197,-307.90509,132.14058,1014.52826,-372.01266,-87.87592,898.62994
