Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,133.8317,105.45363,47.18054,368.62589,138.95555,38.92865,309.21173,104.86055,67.65166
2,0.008,133.8317,105.45363,47.18054,368.62589,138.95555,38.92865,309.07825,104.56381,67.6523
3,0.017,133.98849,105.59743,46.96039,368.68826,139.07965,38.93924,309.07797,104.34745,67.96844
4,0.025,133.8317,105.45363,47.18054,368.68826,139.07965,38.93924,309.22412,104.25541,67.9931
5,0.033,134.0063,105.46518,46.98525,368.68826,139.07965,38.93924,309.22412,104.25541,67.9931
6,0.042,133.9341,105.54144,47.12191,368.62589,138.95555,38.92865,309.07825,104.56381,67.6523
7,0.05,133.84421,105.34319,47.23712,368.62589,138.95555,38.92865,309.35785,104.76855,67.67629
8,0.058,133.76939,105.57645,47.02163,368.68826,139.07965,38.93924,309.35785,104.76855,67.67629
9,0.067,133.92526,105.77083,46.76795,368.68826,139.07965,38.93924,309.35785,104.76855,67.67629
10,0.075,134.01303,105.35584,47.04193,368.62589,138.95555,38.92865,309.35785,104.76855,67.67629
11,0.083,133.8317,105.45363,47.18054,368.62589,138.95555,38.92865,309.07797,104.34745,67.96844
12,0.092,133.91536,105.72431,47.06351,368.68826,139.07965,38.93924,309.22437,104.47179,67.67694
13,0.1,133.85306,105.84708,46.90462,368.62589,138.95555,38.92865,309.22437,104.47179,67.67694
14,0.108,133.944,105.58798,46.82634,368.68826,139.07965,38.93924,309.37579,104.81382,67.48691
15,0.117,133.76939,105.57645,47.02163,368.68826,139.07965,38.93924,309.35785,104.76855,67.67629
16,0.125,133.76317,105.6489,47.01982,368.68826,139.07965,38.93924,309.37579,104.81382,67.48691
17,0.133,133.84158,105.50019,46.88498,368.68826,139.07965,38.93924,309.37579,104.81382,67.48691
18,0.142,133.81706,105.74174,46.80346,368.68826,139.07965,38.93924,309.24231,104.51711,67.48753
19,0.15,133.84726,105.90579,46.88149,368.62589,138.95555,38.92865,309.24231,104.51711,67.48753
20,0.158,133.95073,105.47868,46.88301,368.68826,139.07965,38.93924,309.24231,104.51711,67.48753
21,0.167,133.92526,105.77083,46.76795,368.68826,139.07965,38.93924,309.24231,104.51711,67.48753
