Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,87.25671,-194.27928,548.646,223.99962,-133.25824,572.46912,241.33301,-200.47598,495.34586,247.49162,-77.4765,492.12708
2,0.008,87.25671,-194.27928,548.646,223.94241,-133.11523,572.3786,241.33807,-200.68457,495.57587,247.49162,-77.4765,492.12708
3,0.017,87.25671,-194.27928,548.646,223.75049,-133.30847,572.45605,241.17236,-200.6266,495.48453,247.37619,-77.63286,492.17236
4,0.025,87.35413,-194.35002,548.78424,223.87172,-133.34569,572.48407,241.11421,-200.74454,495.59702,247.48296,-77.45419,492.29062
5,0.033,87.22909,-194.17992,548.6958,223.87172,-133.34569,572.48407,241.17236,-200.6266,495.48453,247.37619,-77.63286,492.17236
6,0.042,87.22909,-194.17992,548.6958,223.87172,-133.34569,572.48407,241.15204,-200.6434,495.51743,247.48296,-77.45419,492.29062
7,0.05,87.22909,-194.17992,548.6958,223.87839,-133.22104,572.4411,241.15204,-200.6434,495.51743,247.48296,-77.45419,492.29062
8,0.058,87.22909,-194.17992,548.6958,223.87172,-133.34569,572.48407,241.15204,-200.6434,495.51743,247.48296,-77.45419,492.29062
9,0.067,87.22909,-194.17992,548.6958,223.94241,-133.11523,572.3786,241.15204,-200.6434,495.51743,247.48296,-77.45419,492.29062
10,0.075,87.32898,-194.23999,548.82745,223.99962,-133.25824,572.46912,241.09546,-200.7504,495.62085,247.48296,-77.45419,492.29062
11,0.083,87.32898,-194.23999,548.82745,223.99962,-133.25824,572.46912,241.15204,-200.6434,495.51743,247.48296,-77.45419,492.29062
12,0.092,87.22909,-194.17992,548.6958,224.05772,-132.92999,572.42999,241.13777,-200.78319,495.76038,247.48296,-77.45419,492.29062
13,0.1,87.32898,-194.23999,548.82745,223.99962,-133.25824,572.46912,241.09546,-200.7504,495.62085,247.48296,-77.45419,492.29062
14,0.108,87.32898,-194.23999,548.82745,223.99962,-133.25824,572.46912,241.19437,-200.67621,495.65695,247.48296,-77.45419,492.29062
15,0.117,87.32898,-194.23999,548.82745,223.99962,-133.25824,572.46912,241.05995,-200.66266,495.75,247.48296,-77.45419,492.29062
16,0.125,87.32898,-194.23999,548.82745,224.06364,-133.15245,572.40662,241.05995,-200.66266,495.75,247.48296,-77.45419,492.29062
