Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-82.50501,-217.69855,696.25781,-37.61711,-202.42903,608.50122,31.81279,-131.42203,648.71252
2,0.008,-82.50501,-217.69855,696.25781,-37.70625,-203.173,608.6828,31.84901,-130.76213,648.76923
3,0.017,-82.50501,-217.69855,696.25781,-37.70625,-203.173,608.6828,31.81279,-131.42203,648.71252
4,0.025,-82.50501,-217.69855,696.25781,-37.70625,-203.173,608.6828,31.51679,-131.25496,648.69617
5,0.033,-82.50501,-217.69855,696.25781,-37.66031,-203.21231,608.55688,31.81279,-131.42203,648.71252
6,0.042,-82.50501,-217.69855,696.25781,-37.70625,-203.173,608.6828,31.78208,-131.44409,648.98615
7,0.05,-82.50501,-217.69855,696.25781,-37.70625,-203.173,608.6828,31.51559,-131.2982,649.00208
8,0.058,-82.50501,-217.69855,696.25781,-37.70625,-203.173,608.6828,31.55293,-130.59492,648.75287
9,0.067,-82.50501,-217.69855,696.25781,-37.70625,-203.173,608.6828,31.51679,-131.25496,648.69617
10,0.075,-82.50501,-217.69855,696.25781,-37.70625,-203.173,608.6828,31.51679,-131.25496,648.69617
11,0.083,-82.50501,-217.69855,696.25781,-37.77903,-202.80667,608.63422,31.55293,-130.59492,648.75287
12,0.092,-82.50501,-217.69855,696.25781,-37.7868,-202.26408,608.55829,31.51679,-131.25496,648.69617
13,0.1,-82.50501,-217.69855,696.25781,-37.7868,-202.26408,608.55829,31.55293,-130.59492,648.75287
14,0.108,-82.56665,-217.68771,696.41736,-37.76682,-203.19763,608.86304,31.55293,-130.59492,648.75287
15,0.117,-82.50501,-217.69855,696.25781,-37.81363,-202.70464,608.85999,31.55293,-130.59492,648.75287
16,0.125,-82.50501,-217.69855,696.25781,-37.66808,-202.66978,608.48096,31.51679,-131.25496,648.69617
17,0.133,-82.50501,-217.69855,696.25781,-37.7868,-202.26408,608.55829,31.55293,-130.59492,648.75287
18,0.142,-82.50501,-217.69855,696.25781,-37.7868,-202.26408,608.55829,31.55293,-130.59492,648.75287
19,0.15,-82.50501,-217.69855,696.25781,-37.67836,-202.01192,608.41602,31.55293,-130.59492,648.75287
20,0.158,-82.50501,-217.69855,696.25781,-37.7868,-202.26408,608.55829,31.51679,-131.25496,648.69617
21,0.167,-82.50501,-217.69855,696.25781,-37.55186,-202.96025,608.41467,31.51679,-131.25496,648.69617
22,0.175,-82.50501,-217.69855,696.25781,-37.59779,-202.92094,608.54059,31.51679,-131.25496,648.69617
23,0.183,-82.50501,-217.69855,696.25781,-37.55186,-202.96025,608.41467,31.51679,-131.25496,648.69617
24,0.192,-82.50501,-217.69855,696.25781,-37.62463,-202.59387,608.36603,31.51679,-131.25496,648.69617
25,0.2,-82.50501,-217.69855,696.25781,-37.62463,-202.59387,608.36603,31.51679,-131.25496,648.69617
26,0.208,-82.50501,-217.69855,696.25781,-37.63242,-202.05124,608.29004,31.51679,-131.25496,648.69617
27,0.217,-82.50501,-217.69855,696.25781,-37.62463,-202.59387,608.36603,31.51679,-131.25496,648.69617
28,0.225,-82.61717,-217.70097,696.14044,-37.62463,-202.59387,608.36603,31.51679,-131.25496,648.69617
29,0.233,-82.50501,-217.69855,696.25781,-37.55186,-202.96025,608.41467,31.81279,-131.42203,648.71252
30,0.242,-82.73367,-217.91678,696.01764,-37.55186,-202.96025,608.41467,31.51559,-131.2982,649.00208
31,0.25,-82.73367,-217.91678,696.01764,-37.55186,-202.96025,608.41467,31.74491,-131.83051,648.57776
32,0.258,-82.73367,-217.91678,696.01764,-37.55186,-202.96025,608.41467,31.37632,-132.02022,648.50079
33,0.267,-82.77587,-217.90427,695.81415,-37.55186,-202.96025,608.41467,31.29188,-132.72885,648.61206
34,0.275,-82.73367,-217.91678,696.01764,-37.62463,-202.59387,608.36603,31.39841,-131.73892,648.72968
35,0.283,-82.62151,-217.91437,696.13501,-37.7781,-202.79604,608.29803,31.6604,-132.53906,648.68896
36,0.292,-82.73367,-217.91678,696.01764,-37.71847,-203.34999,608.22711,31.21925,-133.08559,648.55145
37,0.3,-82.77587,-217.90427,695.81415,-37.71847,-203.34999,608.22711,31.61023,-132.40916,648.68561
38,0.308,-82.70282,-217.88272,695.64307,-37.71847,-203.34999,608.22711,31.29188,-132.72885,648.61206
39,0.317,-82.77935,-218.08081,695.55743,-37.7053,-203.16237,608.34668,31.58771,-132.89565,648.62836
40,0.325,-82.77935,-218.08081,695.55743,-37.7053,-203.16237,608.34668,31.58771,-132.89565,648.62836
