Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,59.87555,-156.83372,624.54535,65.31113,-108.44901,648.56378,89.41957,-73.65542,644.85291,128.82979,-50.49653,638.85114,136.16759,-144.86531,631.18872,185.85622,-110.00123,612.91681,190.72083,-67.54739,580.40967
2,0.008,59.5294,-156.91393,624.38281,65.56989,-108.82277,648.4245,89.41957,-73.65542,644.85291,128.75583,-50.15229,638.82123,136.06161,-144.78476,631.36554,185.85622,-110.00123,612.91681,190.72083,-67.54739,580.40967
3,0.017,59.5294,-156.91393,624.38281,65.52338,-108.45974,648.59326,89.15144,-74.22987,645.04523,128.75583,-50.15229,638.82123,136.06161,-144.78476,631.36554,185.85622,-110.00123,612.91681,190.72083,-67.54739,580.40967
4,0.025,59.5294,-156.91393,624.38281,65.31113,-108.44901,648.56378,89.13206,-74.08588,644.9093,128.75583,-50.15229,638.82123,136.06161,-144.78476,631.36554,185.85622,-110.00123,612.91681,190.72083,-67.54739,580.40967
5,0.033,59.5294,-156.91393,624.38281,65.13794,-108.78606,648.36682,88.89239,-74.10143,644.9364,128.75583,-50.15229,638.82123,136.06161,-144.78476,631.36554,185.86237,-110.31287,612.82623,190.65814,-68.02232,579.13641
6,0.042,59.5294,-156.91393,624.38281,65.13794,-108.78606,648.36682,89.4856,-75.28112,645.59717,129.67474,-52.4516,639.76001,136.06161,-144.78476,631.36554,185.90276,-110.08142,612.69354,190.65814,-68.02232,579.13641
7,0.05,59.5294,-156.91393,624.38281,65.13794,-108.78606,648.36682,89.19923,-73.81491,645.01599,128.53809,-49.9411,639.25958,136.06161,-144.78476,631.36554,185.71036,-110.44029,612.90973,190.54529,-68.16597,579.23077
8,0.058,59.42513,-156.85292,624.52222,65.13794,-108.78606,648.36682,89.97473,-74.72984,645.49518,129.67474,-52.4516,639.76001,136.06161,-144.78476,631.36554,185.85622,-110.00123,612.91681,190.54529,-68.16597,579.23077
9,0.067,59.5294,-156.91393,624.38281,65.31113,-108.44901,648.56378,89.19923,-73.81491,645.01599,128.53809,-49.9411,639.25958,136.06161,-144.78476,631.36554,185.71036,-110.44029,612.90973,190.65814,-68.02232,579.13641
10,0.075,59.5294,-156.91393,624.38281,65.09143,-108.42304,648.53558,88.93903,-74.2823,645.12897,128.53809,-49.9411,639.25958,136.06161,-144.78476,631.36554,185.85622,-110.00123,612.91681,190.54529,-68.16597,579.23077
