Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-360.53244,0.87464,575.85376,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
2,0.008,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
3,0.017,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
4,0.025,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
5,0.033,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
6,0.042,-360.53244,0.87464,575.85376,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
7,0.05,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
8,0.058,-360.78137,1.12028,575.71356,-165.85881,-127.26898,619.68671,-178.63095,174.66486,624.59369
9,0.067,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
10,0.075,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
11,0.083,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
12,0.092,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
13,0.1,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
14,0.108,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
15,0.117,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
16,0.125,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
17,0.133,-360.57309,1.0922,575.75842,-166.62846,-125.79974,619.85529,-178.63095,174.66486,624.59369
18,0.142,-360.57309,1.0922,575.75842,-166.62846,-125.79974,619.85529,-178.63095,174.66486,624.59369
19,0.15,-360.57309,1.0922,575.75842,-166.62846,-125.79974,619.85529,-178.63095,174.66486,624.59369
20,0.158,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
21,0.167,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
22,0.175,-360.57309,1.0922,575.75842,-166.75302,-126.63487,619.54565,-178.63095,174.66486,624.59369
23,0.183,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
24,0.192,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
25,0.2,-360.57309,1.0922,575.75842,-166.43604,-126.07032,619.79413,-178.63095,174.66486,624.59369
26,0.208,-360.57309,1.0922,575.75842,-166.67921,-126.14226,619.67029,-178.63095,174.66486,624.59369
