Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,353.32855,363.40573,1356.79163,421.65836,349.08484,1308.07397,416.06488,274.99115,1356.01965
2,0.008,353.12177,363.67386,1356.84546,421.65836,349.08484,1308.07397,416.06488,274.99115,1356.01965
3,0.017,353.12177,363.67386,1356.84546,421.65836,349.08484,1308.07397,416.06488,274.99115,1356.01965
4,0.025,353.00238,363.6445,1356.92542,421.65836,349.08484,1308.07397,416.06488,274.99115,1356.01965
5,0.033,353.12177,363.67386,1356.84546,421.65836,349.08484,1308.07397,416.06488,274.99115,1356.01965
6,0.042,353.12177,363.67386,1356.84546,420.87845,348.96307,1307.8728,416.06488,274.99115,1356.01965
7,0.05,353.00238,363.6445,1356.92542,420.87845,348.96307,1307.8728,416.06488,274.99115,1356.01965
8,0.058,352.73846,363.27682,1356.8822,420.87845,348.96307,1307.8728,416.01419,274.77136,1355.74512
9,0.067,352.85785,363.30618,1356.80225,421.00806,349.03171,1308.10901,416.01419,274.77136,1355.74512
10,0.075,352.73846,363.27682,1356.8822,420.69781,348.9209,1307.91431,416.06488,274.99115,1356.01965
11,0.083,353.00238,363.6445,1356.92542,420.69781,348.9209,1307.91431,415.45349,274.70178,1355.66675
12,0.092,352.73846,363.27682,1356.8822,420.58279,349.00024,1307.81213,415.58911,275.32211,1355.59241
13,0.1,352.73846,363.27682,1356.8822,420.49936,348.91888,1307.90625,415.86816,275.33926,1355.7876
14,0.108,352.55731,363.34085,1356.84143,420.38925,349.00305,1307.79871,415.45349,274.70178,1355.66675
15,0.117,352.3952,363.37073,1356.84595,420.12085,348.63815,1307.8252,415.44833,275.2959,1355.65076
16,0.125,352.3952,363.37073,1356.84595,420.23096,348.55396,1307.93274,415.45349,274.70178,1355.66675
17,0.133,352.33206,363.44681,1356.75159,420.12085,348.63815,1307.8252,415.45349,274.70178,1355.66675
18,0.142,352.33206,363.44681,1356.75159,420.12085,348.63815,1307.8252,415.44833,275.2959,1355.65076
19,0.15,352.0083,363.34882,1356.62195,420.12085,348.63815,1307.8252,415.45349,274.70178,1355.66675
20,0.158,352.0083,363.34882,1356.62195,420.03586,348.55505,1307.80493,416.49625,275.92975,1355.25085
21,0.167,352.0083,363.34882,1356.62195,420.13992,348.80411,1307.63867,416.49625,275.92975,1355.25085
22,0.175,352.0083,363.34882,1356.62195,420.12085,348.63815,1307.8252,416.49625,275.92975,1355.25085
23,0.183,352.0083,363.34882,1356.62195,420.12085,348.63815,1307.8252,416.49625,275.92975,1355.25085
24,0.192,352.0083,363.34882,1356.62195,420.12085,348.63815,1307.8252,416.32327,275.90298,1355.2926
25,0.2,352.0083,363.34882,1356.62195,419.86383,348.72284,1307.98853,416.24664,275.82556,1355.40247
26,0.208,352.0083,363.34882,1356.62195,419.86383,348.72284,1307.98853,414.35138,274.58951,1355.84253
27,0.217,351.5611,363.36429,1356.68018,419.86383,348.72284,1307.98853,414.45615,274.52237,1355.91992
28,0.225,351.36145,363.20621,1356.82336,419.86383,348.72284,1307.98853,414.45615,274.52237,1355.91992
29,0.233,351.36145,363.20621,1356.82336,419.86383,348.72284,1307.98853,414.35138,274.58951,1355.84253
30,0.242,351.36145,363.20621,1356.82336,419.86383,348.72284,1307.98853,413.99271,274.85767,1356.21924
31,0.25,351.36145,363.20621,1356.82336,419.64706,348.72928,1307.91089,414.15311,274.83319,1356.22827
32,0.258,351.5611,363.36429,1356.68018,419.68674,348.75665,1307.93835,414.2038,274.89609,1356.13281
33,0.267,351.5611,363.36429,1356.68018,419.43405,349.06079,1307.26782,414.19891,275.49008,1356.1167
34,0.275,351.36145,363.20621,1356.82336,419.56891,349.34039,1307.43274,414.19891,275.49008,1356.1167
35,0.283,351.5611,363.36429,1356.68018,419.48709,350.0314,1307.29407,414.23035,275.27612,1355.7157
36,0.292,351.3631,363.20706,1356.44861,419.35226,349.7518,1307.12915,415.32968,276.89206,1355.12646
37,0.3,351.16348,363.04898,1356.5918,419.18344,349.73837,1307.13672,415.4744,277.29526,1354.79724
38,0.308,351.3631,363.20706,1356.44861,418.63983,349.46851,1306.82996,415.22513,276.62296,1354.78662
39,0.317,351.3631,363.20706,1356.44861,418.63983,349.46851,1306.82996,415.28232,277.31332,1354.7771
40,0.325,351.07837,363.19388,1356.12524,418.63983,349.46851,1306.82996,415.22513,276.62296,1354.78662
41,0.333,350.72842,363.10703,1356.20776,418.63983,349.46851,1306.82996,415.22513,276.62296,1354.78662
42,0.342,350.92807,363.26514,1356.06445,418.63983,349.46851,1306.82996,415.28232,277.31332,1354.7771
43,0.35,350.72842,363.10703,1356.20776,418.44543,349.21637,1306.88159,414.60471,277.38031,1354.93115
44,0.358,350.45499,362.83054,1356.31702,418.63983,349.46851,1306.82996,415.22513,276.62296,1354.78662
45,0.367,350.62979,362.94943,1356.16223,418.63983,349.46851,1306.82996,415.22513,276.62296,1354.78662
46,0.375,350.72842,363.10703,1356.20776,418.65891,349.56586,1306.71326,415.22513,276.62296,1354.78662
47,0.383,350.92807,363.26514,1356.06445,418.65891,349.56586,1306.71326,415.28232,277.31332,1354.7771
48,0.392,350.92807,363.26514,1356.06445,418.63983,349.46851,1306.82996,415.22513,276.62296,1354.78662
49,0.4,350.92807,363.26514,1356.06445,418.45493,349.28952,1306.78613,415.04398,276.61871,1354.48462
50,0.408,350.92807,363.26514,1356.06445,418.65891,349.56586,1306.71326,415.02463,277.46851,1354.25818
51,0.417,350.92807,363.26514,1356.06445,418.65891,349.56586,1306.71326,415.02463,277.46851,1354.25818
52,0.425,350.92807,363.26514,1356.06445,418.65891,349.56586,1306.71326,415.24548,276.63739,1354.45349
53,0.433,350.92807,363.26514,1356.06445,418.94397,349.62485,1306.36255,415.4072,277.49136,1354.52893
54,0.442,350.92807,363.26514,1356.06445,418.93771,349.49277,1306.57092,415.1012,277.30911,1354.47522
55,0.45,350.92807,363.26514,1356.06445,418.93771,349.49277,1306.57092,415.30264,277.32776,1354.44409
56,0.458,350.92807,363.26514,1356.06445,419.04211,349.53122,1306.2356,414.96744,276.77811,1354.26758
57,0.467,350.92807,363.26514,1356.06445,418.61154,349.39191,1306.39502,415.22513,276.62296,1354.78662
58,0.475,350.92807,363.26514,1356.06445,418.93771,349.49277,1306.57092,415.22513,276.62296,1354.78662
59,0.483,350.92807,363.26514,1356.06445,418.61154,349.39191,1306.39502,415.22513,276.62296,1354.78662
60,0.492,350.45499,362.83054,1356.31702,418.61154,349.39191,1306.39502,415.22513,276.62296,1354.78662
61,0.5,350.45499,362.83054,1356.31702,418.59244,349.29456,1306.51172,415.22513,276.62296,1354.78662
62,0.508,350.45499,362.83054,1356.31702,418.67401,348.60333,1306.65027,415.25653,276.2933,1355.00891
63,0.517,350.45499,362.83054,1356.31702,418.67401,348.60333,1306.65027,415.25653,276.2933,1355.00891
64,0.525,350.45499,362.83054,1356.31702,418.7634,348.27762,1306.85583,415.25653,276.2933,1355.00891
65,0.533,350.45499,362.83054,1356.31702,419.08972,348.37857,1307.03186,415.25653,276.2933,1355.00891
66,0.542,350.41379,362.48489,1356.57751,419.08972,348.37857,1307.03186,415.25653,276.2933,1355.00891
67,0.55,350.45499,362.83054,1356.31702,418.67401,348.60333,1306.65027,415.33325,276.13397,1355.22607
68,0.558,350.45499,362.83054,1356.31702,418.7634,348.27762,1306.85583,415.25653,276.2933,1355.00891
69,0.567,350.45499,362.83054,1356.31702,418.67401,348.60333,1306.65027,415.25653,276.2933,1355.00891
70,0.575,350.45499,362.83054,1356.31702,418.67401,348.60333,1306.65027,415.25653,276.2933,1355.00891
71,0.583,350.45499,362.83054,1356.31702,418.67401,348.60333,1306.65027,415.43448,276.35376,1354.34253
72,0.592,350.45499,362.83054,1356.31702,418.69312,348.70074,1306.53357,415.43448,276.35376,1354.34253
73,0.6,350.45499,362.83054,1356.31702,418.69312,348.70074,1306.53357,415.43448,276.35376,1354.34253
74,0.608,350.45499,362.83054,1356.31702,418.69312,348.70074,1306.53357,415.43448,276.35376,1354.34253
75,0.617,350.45499,362.83054,1356.31702,418.61154,349.39191,1306.39502,415.43448,276.35376,1354.34253
76,0.625,350.45499,362.83054,1356.31702,418.69312,348.70074,1306.53357,415.25333,276.3494,1354.04053
77,0.633,350.45499,362.83054,1356.31702,418.61154,349.39191,1306.39502,415.21487,276.10025,1353.83484
78,0.642,350.45499,362.83054,1356.31702,418.61154,349.39191,1306.39502,415.39609,276.10471,1354.13684
79,0.65,350.30469,362.91037,1356.24353,418.59244,349.29456,1306.51172,415.22513,276.62296,1354.78662
80,0.658,350.26349,362.56476,1356.50403,418.31952,348.673,1306.78845,415.22513,276.62296,1354.78662
81,0.667,350.26349,362.56476,1356.50403,418.17523,348.72607,1306.7168,414.49631,276.25528,1354.44031
82,0.675,350.12891,362.55359,1356.56152,418.31952,348.673,1306.78845,414.11621,276.25046,1355.02039
83,0.683,350.12891,362.55359,1356.56152,418.17523,348.72607,1306.7168,414.11621,276.25046,1355.02039
84,0.692,350.12891,362.55359,1356.56152,418.17523,348.72607,1306.7168,414.11621,276.25046,1355.02039
85,0.7,350.12891,362.55359,1356.56152,418.17523,348.72607,1306.7168,414.11621,276.25046,1355.02039
86,0.708,350.12891,362.55359,1356.56152,418.17523,348.72607,1306.7168,414.05334,276.15857,1355.14954
87,0.717,350.12891,362.55359,1356.56152,418.31952,348.673,1306.78845,414.11621,276.25046,1355.02039
88,0.725,350.12891,362.55359,1356.56152,418.17523,348.72607,1306.7168,414.11621,276.25046,1355.02039
89,0.733,350.12891,362.55359,1356.56152,418.17523,348.72607,1306.7168,414.11621,276.25046,1355.02039
90,0.742,350.12891,362.55359,1356.56152,418.17523,348.72607,1306.7168,414.0777,276.0014,1354.81458
91,0.75,350.12891,362.55359,1356.56152,418.14279,348.65039,1306.77856,414.08499,276.58014,1354.79797
92,0.758,350.12891,362.55359,1356.56152,418.17523,348.72607,1306.7168,414.08499,276.58014,1354.79797
93,0.767,350.12891,362.55359,1356.56152,418.10501,349.52408,1306.44958,414.04645,276.33109,1354.59216
