Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,135.48796,-52.52477,52.26862,355.42386,-110.49373,41.79094,296.31738,-73.12701,70.04824
2,0.008,135.209,-52.85307,52.3569,355.69299,-110.77419,41.71842,296.31738,-73.12701,70.04824
3,0.017,135.72275,-52.27789,52.0581,355.38669,-110.64518,41.74186,296.31738,-73.12701,70.04824
4,0.025,135.4207,-52.28227,52.17329,355.57327,-110.5513,41.9145,296.42841,-73.20138,69.97784
5,0.033,135.76685,-52.19625,52.18026,355.49811,-110.65472,41.88132,296.32791,-73.26334,70.12763
6,0.042,135.4648,-52.20064,52.29544,355.45898,-110.64139,41.8548,296.43893,-73.33771,70.05723
7,0.05,135.209,-52.85307,52.3569,355.29102,-110.84322,41.76759,296.32791,-73.26334,70.12763
8,0.058,134.90706,-52.85742,52.47203,355.5704,-110.65092,41.99425,296.31738,-73.12701,70.04824
9,0.067,135.18597,-52.52914,52.38377,355.51965,-110.57957,41.93193,296.31738,-73.12701,70.04824
10,0.075,135.4207,-52.28227,52.17329,355.29391,-110.74359,41.68783,296.31738,-73.12701,70.04824
11,0.083,135.4648,-52.20064,52.29544,355.38382,-110.7448,41.82162,296.32791,-73.26334,70.12763
12,0.092,135.209,-52.85307,52.3569,355.51663,-110.39529,41.84497,296.31738,-73.12701,70.04824
13,0.1,134.90706,-52.85742,52.47203,355.44147,-110.49872,41.81179,296.42841,-73.20138,69.97784
14,0.108,135.209,-52.85307,52.3569,355.45898,-110.64139,41.8548,296.32791,-73.26334,70.12763
15,0.117,134.90706,-52.85742,52.47203,355.38382,-110.7448,41.82162,296.32791,-73.26334,70.12763
16,0.125,135.209,-52.85307,52.3569,355.62076,-110.43703,41.81542,296.32791,-73.26334,70.12763
17,0.133,134.86299,-52.93904,52.34989,355.47763,-110.74935,41.94023,296.43893,-73.33771,70.05723
18,0.142,135.209,-52.85307,52.3569,355.56854,-110.71393,41.79331,296.30487,-73.11742,70.15112
19,0.15,135.4648,-52.20064,52.29544,355.45898,-110.64139,41.8548,296.43893,-73.33771,70.05723
20,0.158,135.48796,-52.52477,52.26862,355.51376,-110.49491,41.92473,296.32791,-73.26334,70.12763
21,0.167,134.67191,-53.1888,52.75829,355.62622,-110.46783,41.78348,296.52951,-73.06342,69.96275
22,0.175,134.97379,-53.18447,52.64321,355.51663,-110.39529,41.84497,296.60196,-72.97068,69.90138
23,0.183,134.97379,-53.18447,52.64321,355.32678,-110.81355,41.71884,296.42902,-73.12538,70.11254
24,0.192,134.67191,-53.1888,52.75829,355.47433,-110.56867,41.8428,296.52554,-72.9884,70.14309
25,0.2,134.67191,-53.1888,52.75829,355.53387,-110.62506,41.83257,296.54004,-73.19975,70.04214
26,0.208,134.92973,-53.26609,52.52109,355.47723,-110.46905,41.76304,296.58887,-72.75676,70.00777
27,0.217,134.67191,-53.1888,52.75829,355.41956,-110.71514,41.77287,296.5994,-72.89309,70.08716
28,0.225,134.62784,-53.27041,52.63617,355.4382,-110.8231,41.8583,296.71042,-72.96746,70.01675
29,0.233,134.73351,-53.56701,52.85551,355.66934,-111.05549,41.80169,296.50146,-73.03265,70.05119
30,0.242,134.33073,-53.89552,53.24526,355.55792,-111.04594,41.66223,296.49094,-72.89632,69.97179
31,0.25,134.38708,-53.71721,53.34779,355.42245,-110.61551,41.69311,296.49094,-72.89632,69.97179
32,0.258,134.77757,-53.48539,52.97762,355.47723,-110.46905,41.76304,296.64642,-72.94556,70.10123
33,0.267,134.97379,-53.18447,52.64321,355.47723,-110.46905,41.76304,296.49094,-72.89632,69.97179
34,0.275,134.43169,-53.57131,52.97055,355.328,-110.86005,41.70215,296.69138,-73.0461,70.08326
35,0.283,134.33073,-53.89552,53.24526,355.68576,-110.9267,41.64134,296.54218,-73.10425,70.20039
36,0.292,134.43115,-53.63562,53.46987,355.61389,-110.94598,41.71548,296.54218,-73.10425,70.20039
37,0.3,134.66017,-53.84067,53.24659,355.53387,-110.62506,41.83257,296.60568,-73.0005,70.33372
38,0.308,134.73294,-53.63131,53.35487,355.56738,-111.06364,41.67486,296.40469,-73.28101,70.30976
39,0.317,134.32094,-53.86639,53.36228,355.6507,-110.94754,41.71626,296.3797,-73.16226,70.38352
40,0.325,134.43169,-53.57131,52.97055,355.28549,-110.92349,42.02032,296.37259,-73.09023,70.16917
41,0.333,134.47574,-53.4897,53.09265,355.4472,-110.73691,41.94119,296.39301,-73.16223,70.31751
42,0.342,134.43169,-53.57131,52.97055,355.29779,-110.67932,41.81763,296.39301,-73.16223,70.31751
43,0.35,134.41939,-53.66803,52.99011,355.30359,-110.64856,41.7969,296.35855,-73.19805,70.41489
44,0.358,134.43115,-53.63562,53.46987,355.52936,-111.01559,41.69076,296.25549,-73.33902,70.4269
45,0.367,134.43169,-53.57131,52.97055,355.46713,-111.20464,41.8641,296.19901,-73.32095,70.24563
46,0.375,134.32147,-53.80208,52.86293,355.76212,-110.95708,41.85571,296.3342,-73.37078,70.37423
47,0.383,134.91742,-53.36282,52.54066,355.32678,-110.81355,41.71884,296.4353,-73.2328,70.35913
48,0.392,134.90706,-52.85742,52.47203,355.44049,-110.63599,41.90103,296.19901,-73.32095,70.24563
49,0.4,134.62784,-53.27041,52.63617,355.53098,-110.72469,41.91232,296.12134,-73.28149,70.28074
50,0.408,134.62784,-53.27041,52.63617,355.24347,-110.92966,41.67744,296.19901,-73.32095,70.24563
51,0.417,134.5715,-53.44873,52.53362,355.53351,-111.13096,41.7331,296.32791,-73.26334,70.12763
52,0.425,134.67191,-53.1888,52.75829,355.53226,-110.91598,41.611,296.32791,-73.26334,70.12763
53,0.433,134.62784,-53.27041,52.63617,355.44766,-110.84081,41.87092,296.32791,-73.26334,70.12763
54,0.442,134.90102,-53.39386,52.53489,355.49338,-110.81734,41.76013,296.32791,-73.26334,70.12763
55,0.45,134.61554,-53.36713,52.65574,355.32678,-110.81355,41.71884,296.32791,-73.26334,70.12763
56,0.458,134.86299,-52.93904,52.34989,355.49524,-110.75435,41.96107,296.32791,-73.26334,70.12763
57,0.467,134.90706,-52.85742,52.47203,355.44766,-110.84081,41.87092,296.32791,-73.26334,70.12763
58,0.475,134.86299,-52.93904,52.34989,355.33624,-110.83126,41.73147,296.32791,-73.26334,70.12763
59,0.483,134.92973,-53.26609,52.52109,355.52216,-111.0756,41.71098,296.32791,-73.26334,70.12763
60,0.492,135.209,-52.85307,52.3569,355.49524,-110.75435,41.96107,296.32791,-73.26334,70.12763
61,0.5,135.41518,-52.73418,52.16029,355.49811,-110.65472,41.88132,296.32791,-73.26334,70.12763
