Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,257.01389,-134.42329,622.45984,304.4856,-74.75267,536.81866,239.41214,-120.48096,496.32224,245.94142,-9.9587,482.32352
2,0.008,256.81448,-134.48328,622.15088,304.4856,-74.75267,536.81866,239.41214,-120.48096,496.32224,245.94142,-9.9587,482.32352
3,0.017,256.81448,-134.48328,622.15088,304.4856,-74.75267,536.81866,239.28009,-120.64304,496.51025,245.94142,-9.9587,482.32352
4,0.025,257.01389,-134.42329,622.45984,304.44583,-74.7281,536.63361,239.60461,-120.59584,496.39169,245.94142,-9.9587,482.32352
5,0.033,257.01883,-134.56932,622.32733,304.44583,-74.7281,536.63361,239.28009,-120.64304,496.51025,245.94142,-9.9587,482.32352
6,0.042,256.82391,-134.41557,622.22345,304.44583,-74.7281,536.63361,239.28009,-120.64304,496.51025,245.94142,-9.9587,482.32352
7,0.05,256.82889,-134.56158,622.09088,304.44583,-74.7281,536.63361,239.28009,-120.64304,496.51025,245.94142,-9.9587,482.32352
8,0.058,257.01883,-134.56932,622.32733,304.4856,-74.75267,536.81866,239.28009,-120.64304,496.51025,245.94142,-9.9587,482.32352
9,0.067,257.01389,-134.42329,622.45984,304.4856,-74.75267,536.81866,239.28009,-120.64304,496.51025,245.94142,-9.9587,482.32352
10,0.075,256.81448,-134.48328,622.15088,304.4856,-74.75267,536.81866,239.28009,-120.64304,496.51025,245.94142,-9.9587,482.32352
11,0.083,256.82391,-134.41557,622.22345,304.44583,-74.7281,536.63361,239.28009,-120.64304,496.51025,245.70915,-9.92162,482.50757
12,0.092,257.00446,-134.491,622.38727,304.44583,-74.7281,536.63361,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
13,0.1,257.01389,-134.42329,622.45984,304.44583,-74.7281,536.63361,239.28009,-120.64304,496.51025,245.94142,-9.9587,482.32352
14,0.108,256.81448,-134.48328,622.15088,304.4856,-74.75267,536.81866,239.28009,-120.64304,496.51025,245.94142,-9.9587,482.32352
15,0.117,256.82391,-134.41557,622.22345,304.49252,-74.9026,536.94434,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
16,0.125,257.01389,-134.42329,622.45984,304.4856,-74.75267,536.81866,239.41214,-120.48096,496.32224,245.94142,-9.9587,482.32352
17,0.133,257.01389,-134.42329,622.45984,304.4856,-74.75267,536.81866,239.41214,-120.48096,496.32224,245.94142,-9.9587,482.32352
18,0.142,256.82391,-134.41557,622.22345,304.4856,-74.75267,536.81866,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
19,0.15,256.81448,-134.48328,622.15088,304.3317,-74.78203,536.89777,239.33368,-120.40958,496.60175,245.70915,-9.92162,482.50757
20,0.158,257.00446,-134.491,622.38727,304.3317,-74.78203,536.89777,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
21,0.167,257.01389,-134.42329,622.45984,304.3317,-74.78203,536.89777,239.41214,-120.48096,496.32224,245.94142,-9.9587,482.32352
22,0.175,256.73544,-134.52769,622.02405,304.3317,-74.78203,536.89777,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
23,0.183,256.73544,-134.52769,622.02405,304.3317,-74.78203,536.89777,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
24,0.192,256.93484,-134.46773,622.33301,304.3317,-74.78203,536.89777,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
25,0.2,256.94925,-134.54604,622.27307,304.28561,-74.80896,537.03864,239.41214,-120.48096,496.32224,245.94142,-9.9587,482.32352
26,0.208,256.74985,-134.606,621.96405,304.28561,-74.80896,537.03864,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
27,0.217,256.73544,-134.52769,622.02405,304.28561,-74.80896,537.03864,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
28,0.225,256.92542,-134.53543,622.26044,304.11322,-75.07266,537.0661,239.33368,-120.40958,496.60175,245.70915,-9.92162,482.50757
29,0.233,256.73367,-134.56696,622.28589,304.11322,-75.07266,537.0661,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
30,0.242,256.53427,-134.62692,621.97693,304.1611,-75.08985,537.21179,239.41214,-120.48096,496.32224,245.70915,-9.92162,482.50757
31,0.25,256.09875,-134.5134,621.82587,303.96005,-75.41943,537.23279,239.33368,-120.40958,496.60175,245.70915,-9.92162,482.50757
32,0.258,255.88525,-134.54413,621.85699,303.86676,-75.45121,537.13947,239.33368,-120.40958,496.60175,245.70915,-9.92162,482.50757
33,0.267,255.62918,-134.54869,621.90839,303.82431,-75.36684,537.23462,239.11546,-120.60963,496.29257,245.07748,-10.28431,482.74179
34,0.275,255.7989,-134.51517,621.79108,303.83121,-75.51685,537.36029,239.11546,-120.60963,496.29257,245.56215,-10.07912,482.7641
35,0.283,255.68398,-134.57104,621.94995,303.62512,-75.64449,537.54962,238.82166,-120.72469,496.70596,245.07748,-10.28431,482.74179
36,0.292,255.62918,-134.54869,621.90839,303.49759,-75.49993,537.41553,239.03702,-120.53824,496.57211,245.22458,-10.12684,482.48526
37,0.3,255.53142,-134.80252,621.80701,303.50446,-75.64999,537.5412,238.82166,-120.72469,496.70596,245.07748,-10.28431,482.74179
38,0.308,255.38875,-134.69202,621.86584,303.23087,-75.78645,537.35327,238.68954,-120.8867,496.89398,245.22458,-10.12684,482.48526
39,0.317,255.43523,-134.64906,621.94043,303.32523,-75.76373,537.44299,238.68954,-120.8867,496.89398,245.07748,-10.28431,482.74179
40,0.325,255.4456,-134.72362,622.01678,303.40323,-75.52266,537.32581,238.75296,-120.57254,496.78751,245.07748,-10.28431,482.74179
41,0.333,255.44466,-134.58134,622.013,303.23087,-75.78645,537.35327,238.57492,-120.85782,496.65637,245.07748,-10.28431,482.74179
42,0.342,255.38875,-134.69202,621.86584,303.40323,-75.52266,537.32581,238.4077,-121.00555,496.53845,245.07748,-10.28431,482.74179
43,0.35,255.44466,-134.58134,622.013,303.23087,-75.78645,537.35327,238.65445,-120.87245,496.58804,245.07748,-10.28431,482.74179
44,0.358,255.36951,-134.7494,622.05511,303.23087,-75.78645,537.35327,238.75296,-120.57254,496.78751,245.07748,-10.28431,482.74179
45,0.367,255.4456,-134.72362,622.01678,303.10434,-76.09764,537.41168,238.44283,-121.01982,496.84439,245.07748,-10.28431,482.74179
46,0.375,255.46529,-134.71065,622.19366,303.23773,-75.93652,537.479,238.44283,-121.01982,496.84439,245.07748,-10.28431,482.74179
47,0.383,255.27422,-134.9864,621.95184,303.23773,-75.93652,537.479,238.68954,-120.8867,496.89398,245.07748,-10.28431,482.74179
48,0.392,255.30084,-134.86844,622.00464,303.23773,-75.93652,537.479,238.0611,-120.92327,496.29175,245.07748,-10.28431,482.74179
49,0.4,255.25436,-134.91139,621.93011,303.23087,-75.78645,537.35327,238.27995,-121.16932,496.76468,245.07748,-10.28431,482.74179
50,0.408,255.37988,-134.82394,622.13153,303.23087,-75.78645,537.35327,238.27995,-121.16932,496.76468,245.07748,-10.28431,482.74179
51,0.417,255.22554,-135.03587,621.86981,303.18973,-75.91631,537.31274,238.5267,-121.03624,496.8143,245.07748,-10.28431,482.74179
52,0.425,255.40205,-134.74788,622.10748,303.05634,-76.07745,537.24542,238.44283,-121.01982,496.84439,245.07748,-10.28431,482.74179
53,0.433,255.32388,-135.22478,622.03503,303.09549,-75.90056,536.97876,238.44283,-121.01982,496.84439,245.07748,-10.28431,482.74179
54,0.442,255.3334,-134.86691,622.05695,303.22891,-75.73941,537.04614,238.30244,-120.84515,496.09183,245.07748,-10.28431,482.74179
55,0.45,255.3548,-134.73654,621.87402,303.23581,-75.88943,537.17181,238.44283,-121.01982,496.84439,245.07748,-10.28431,482.74179
56,0.458,255.39912,-134.76657,621.9422,303.33014,-75.86669,537.26154,238.69937,-120.80598,496.69598,245.07748,-10.28431,482.74179
57,0.467,255.45293,-134.79706,621.95581,303.33014,-75.86669,537.26154,238.43935,-120.58731,496.23752,245.07748,-10.28431,482.74179
58,0.475,255.47289,-134.72751,621.92426,303.22891,-75.73941,537.04614,238.68954,-120.8867,496.89398,245.22458,-10.12684,482.48526
