Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,170.78302,281.94675,55.65199,361.64316,196.50612,44.74424,288.43201,173.45041,67.83486
2,0.008,170.78302,281.94675,55.65199,361.92654,196.51788,44.88432,288.76071,173.17543,67.81494
3,0.017,170.93016,282.09296,55.55652,361.59491,196.56433,44.74334,288.76071,173.17543,67.81494
4,0.025,170.93016,282.09296,55.55652,362.03458,196.52388,44.39841,288.43201,173.45041,67.83486
5,0.033,171.0631,282.41058,55.43097,361.59491,196.56433,44.74334,288.43201,173.45041,67.83486
6,0.042,171.0631,282.41058,55.43097,362.12732,196.4593,44.54087,288.43201,173.45041,67.83486
7,0.05,170.49551,282.4711,55.52875,361.92654,196.51788,44.88432,288.43201,173.45041,67.83486
8,0.058,170.78302,281.94675,55.65199,361.99564,196.45662,44.91944,288.43201,173.45041,67.83486
9,0.067,170.91595,282.26443,55.52644,361.92706,196.37726,44.52601,288.43201,173.45041,67.83486
10,0.075,171.0631,282.41058,55.43097,361.59491,196.56433,44.74334,288.43201,173.45041,67.83486
11,0.083,170.91595,282.26443,55.52644,361.59491,196.56433,44.74334,288.43201,173.45041,67.83486
12,0.092,171.0631,282.41058,55.43097,361.59491,196.56433,44.74334,288.43201,173.45041,67.83486
13,0.1,171.0631,282.41058,55.43097,361.59491,196.56433,44.74334,288.43201,173.45041,67.83486
14,0.108,171.0631,282.41058,55.43097,361.92654,196.51788,44.88432,288.43201,173.45041,67.83486
15,0.117,170.91595,282.26443,55.52644,362.05792,196.38931,45.01043,288.43201,173.45041,67.83486
16,0.125,170.6284,282.78873,55.40321,361.79568,196.50577,44.39986,288.43201,173.45041,67.83486
17,0.133,170.91595,282.26443,55.52644,361.49857,196.65488,44.59993,288.43201,173.45041,67.83486
18,0.142,171.0631,282.41058,55.43097,361.79568,196.50577,44.39986,288.43201,173.45041,67.83486
19,0.15,171.0631,282.41058,55.43097,361.59491,196.56433,44.74334,288.43201,173.45041,67.83486
