Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,298.99115,242.13275,340.12488,230.65926,308.24796,83.9748,225.1368,214.68111,107.80127
2,0.008,299.18475,242.2462,340.03534,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
3,0.017,299.18475,242.2462,340.03534,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
4,0.025,298.99115,242.13275,340.12488,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
5,0.033,299.18475,242.2462,340.03534,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
6,0.042,298.99115,242.13275,340.12488,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
7,0.05,298.99115,242.13275,340.12488,230.65926,308.24796,83.9748,225.1368,214.68111,107.80127
8,0.058,299.18475,242.2462,340.03534,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
9,0.067,299.18475,242.2462,340.03534,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
10,0.075,299.18475,242.2462,340.03534,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
11,0.083,299.18475,242.2462,340.03534,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
12,0.092,298.99115,242.13275,340.12488,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
13,0.1,298.99115,242.13275,340.12488,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
14,0.108,299.18475,242.2462,340.03534,230.65926,308.24796,83.9748,225.1368,214.68111,107.80127
15,0.117,298.99115,242.13275,340.12488,230.65926,308.24796,83.9748,225.1368,214.68111,107.80127
16,0.125,298.99115,242.13275,340.12488,230.81819,308.30438,83.91051,225.1368,214.68111,107.80127
17,0.133,298.99115,242.13275,340.12488,230.65926,308.24796,83.9748,225.1368,214.68111,107.80127
18,0.142,298.99115,242.13275,340.12488,230.25522,308.28717,84.01331,225.1368,214.68111,107.80127
19,0.15,299.18475,242.2462,340.03534,230.65926,308.24796,83.9748,225.1368,214.68111,107.80127
20,0.158,299.18475,242.2462,340.03534,231.65686,307.76831,83.44489,225.1368,214.68111,107.80127
21,0.167,299.18475,242.2462,340.03534,231.65686,307.76831,83.44489,225.1368,214.68111,107.80127
22,0.175,298.99115,242.13275,340.12488,231.48422,307.71542,83.5203,225.1368,214.68111,107.80127
