Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-85.4399,-276.79327,943.7464,-21.08681,-241.01778,869.89563,-7.64653,-157.96454,946.42932
2,0.008,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.64653,-157.96454,946.42932
3,0.017,-85.4399,-276.79327,943.7464,-20.99121,-241.17303,869.72168,-7.64653,-157.96454,946.42932
4,0.025,-85.4399,-276.79327,943.7464,-20.99121,-241.17303,869.72168,-7.64653,-157.96454,946.42932
5,0.033,-84.69059,-277.85068,944.43951,-20.99121,-241.17303,869.72168,-7.64653,-157.96454,946.42932
6,0.042,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.64653,-157.96454,946.42932
7,0.05,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.64653,-157.96454,946.42932
8,0.058,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
9,0.067,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
10,0.075,-84.69059,-277.85068,944.43951,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
11,0.083,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
12,0.092,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
13,0.1,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.64653,-157.96454,946.42932
14,0.108,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
15,0.117,-84.89324,-277.19141,943.57172,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
16,0.125,-85.02705,-276.9942,943.88019,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
17,0.133,-85.0695,-277.36819,943.30823,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
18,0.142,-85.0695,-277.36819,943.30823,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
19,0.15,-84.89324,-277.19141,943.57172,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
20,0.158,-84.89324,-277.19141,943.57172,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
21,0.167,-84.89324,-277.19141,943.57172,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
22,0.175,-85.0695,-277.36819,943.30823,-20.99121,-241.17303,869.72168,-7.12661,-157.91296,946.3158
