Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-181.35832,361.06219,1036.48254,-167.60242,529.08331,962.95398,-182.33241,513.51617,872.46942
2,0.008,-181.35832,361.06219,1036.48254,-167.45569,529.10016,963.06183,-182.38939,513.20966,872.59271
3,0.017,-181.3885,361.12747,1036.6001,-167.45569,529.10016,963.06183,-182.38939,513.20966,872.59271
4,0.025,-181.3885,361.12747,1036.6001,-167.45569,529.10016,963.06183,-182.44606,513.27063,872.8457
5,0.033,-181.3885,361.12747,1036.6001,-167.45569,529.10016,963.06183,-182.33241,513.51617,872.46942
6,0.042,-181.35832,361.06219,1036.48254,-167.45569,529.10016,963.06183,-182.44606,513.27063,872.8457
7,0.05,-181.3885,361.12747,1036.6001,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
8,0.058,-181.35832,361.06219,1036.48254,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
9,0.067,-181.35832,361.06219,1036.48254,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
10,0.075,-181.3885,361.12747,1036.6001,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
11,0.083,-181.35832,361.06219,1036.48254,-167.3195,528.97052,962.979,-182.38939,513.20966,872.59271
12,0.092,-181.3885,361.12747,1036.6001,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
13,0.1,-181.3885,361.12747,1036.6001,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
14,0.108,-181.41251,361.09241,1036.74133,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
15,0.117,-181.41251,361.09241,1036.74133,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
16,0.125,-181.41251,361.09241,1036.74133,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
17,0.133,-181.41251,361.09241,1036.74133,-167.51408,528.83118,962.75922,-182.38939,513.20966,872.59271
18,0.142,-181.3885,361.12747,1036.6001,-167.60242,529.08331,962.95398,-182.44606,513.27063,872.8457
19,0.15,-181.21294,361.13025,1036.63757,-167.3195,528.97052,962.979,-182.38902,513.5246,872.70392
20,0.158,-181.41251,361.09241,1036.74133,-167.41696,528.7196,963.04968,-182.44606,513.27063,872.8457
21,0.167,-181.41251,361.09241,1036.74133,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
22,0.175,-181.21294,361.13025,1036.63757,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
23,0.183,-181.21294,361.13025,1036.63757,-167.3195,528.97052,962.979,-182.44606,513.27063,872.8457
