Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-113.03043,61.00122,1354.94849,6.26783,82.45944,1272.58337,-218.32773,66.63641,1241.59412,-11.13671,86.52847,1096.19397
2,0.008,-113.42519,60.86863,1355.11377,6.18687,83.13094,1272.31152,-218.38393,66.78954,1241.66174,-11.74387,86.35114,1095.94092
3,0.017,-113.42519,60.86863,1355.11377,6.18687,83.13094,1272.31152,-218.38393,66.78954,1241.66174,-11.64799,86.44994,1096.49927
4,0.025,-114.06036,60.99543,1355.08521,6.18687,83.13094,1272.31152,-218.38393,66.78954,1241.66174,-11.45446,86.64368,1095.80286
5,0.033,-113.63181,61.17733,1355.13477,6.18687,83.13094,1272.31152,-218.38393,66.78954,1241.66174,-10.84923,86.7275,1095.99341
6,0.042,-113.26849,61.07691,1354.98047,6.18687,83.13094,1272.31152,-218.32773,66.63641,1241.59412,-11.35641,86.80722,1095.6908
7,0.05,-113.0665,61.00302,1354.86157,6.26783,82.45944,1272.58337,-218.38393,66.78954,1241.66174,-11.45446,86.64368,1095.80286
8,0.058,-113.26849,61.07691,1354.98047,6.18687,83.13094,1272.31152,-218.32773,66.63641,1241.59412,-11.35641,86.80722,1095.6908
9,0.067,-113.42243,61.0625,1354.80286,6.18687,83.13094,1272.31152,-218.32773,66.63641,1241.59412,-11.05874,87.73071,1095.45032
10,0.075,-113.42243,61.0625,1354.80286,6.18687,83.13094,1272.31152,-218.32773,66.63641,1241.59412,-11.45723,86.89217,1095.78491
11,0.083,-113.0665,61.00302,1354.86157,6.18687,83.13094,1272.31152,-218.32773,66.63641,1241.59412,-11.27701,86.93455,1095.70605
12,0.092,-113.0665,61.00302,1354.86157,6.18687,83.13094,1272.31152,-218.18259,66.62089,1241.43982,-11.27701,86.93455,1095.70605
13,0.1,-113.0665,61.00302,1354.86157,6.18687,83.13094,1272.31152,-218.32773,66.63641,1241.59412,-11.05874,87.73071,1095.45032
14,0.108,-113.03043,61.00122,1354.94849,6.13936,83.43224,1271.99426,-218.32773,66.63641,1241.59412,-11.45446,86.64368,1095.80286
15,0.117,-113.0665,61.00302,1354.86157,6.26783,82.45944,1272.58337,-218.32773,66.63641,1241.59412,-11.45723,86.89217,1095.78491
16,0.125,-113.03043,61.00122,1354.94849,6.26783,82.45944,1272.58337,-218.32773,66.63641,1241.59412,-11.16695,86.84267,1095.60242
17,0.133,-113.03043,61.00122,1354.94849,6.26783,82.45944,1272.58337,-218.32773,66.63641,1241.59412,-11.45723,86.89217,1095.78491
18,0.142,-112.66352,60.78737,1354.99414,6.26783,82.45944,1272.58337,-218.18259,66.62089,1241.43982,-11.45723,86.89217,1095.78491
19,0.15,-112.66352,60.78737,1354.99414,6.26783,82.45944,1272.58337,-218.18259,66.62089,1241.43982,-11.27701,86.93455,1095.70605
20,0.158,-112.66352,60.78737,1354.99414,6.26783,82.45944,1272.58337,-218.18259,66.62089,1241.43982,-11.27701,86.93455,1095.70605
21,0.167,-112.66352,60.78737,1354.99414,6.26783,82.45944,1272.58337,-218.32773,66.63641,1241.59412,-11.27701,86.93455,1095.70605
22,0.175,-112.67393,60.5379,1354.84094,6.26783,82.45944,1272.58337,-218.32773,66.63641,1241.59412,-11.37667,86.78443,1095.80652
23,0.183,-112.45657,60.71755,1354.92981,6.26783,82.45944,1272.58337,-218.18259,66.62089,1241.43982,-11.45723,86.89217,1095.78491
24,0.192,-112.66352,60.78737,1354.99414,6.21691,82.83483,1272.22632,-218.18259,66.62089,1241.43982,-11.27701,86.93455,1095.70605
25,0.2,-112.62744,60.78558,1355.08105,6.21691,82.83483,1272.22632,-218.32773,66.63641,1241.59412,-11.27701,86.93455,1095.70605
26,0.208,-112.46053,60.64841,1354.84436,6.56386,82.84747,1272.23096,-218.18259,66.62089,1241.43982,-11.27701,86.93455,1095.70605
27,0.217,-112.42445,60.64663,1354.93127,6.46393,83.07037,1272.01587,-218.18259,66.62089,1241.43982,-11.37667,86.78443,1095.80652
28,0.225,-112.46053,60.64841,1354.84436,6.21691,82.83483,1272.22632,-218.18259,66.62089,1241.43982,-11.37667,86.78443,1095.80652
29,0.233,-112.39501,60.31989,1354.8728,6.56386,82.84747,1272.23096,-218.19719,66.38704,1241.34558,-11.37667,86.78443,1095.80652
30,0.242,-112.39501,60.31989,1354.8728,6.46393,83.07037,1272.01587,-218.19719,66.38704,1241.34558,-11.27701,86.93455,1095.70605
31,0.25,-112.467,60.4681,1354.77661,6.21691,82.83483,1272.22632,-218.19719,66.38704,1241.34558,-11.27701,86.93455,1095.70605
