Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-113.07076,417.51492,969.12756,-25.67549,405.65793,913.26605,-16.02691,338.77844,975.07367
2,0.008,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-15.65828,337.9715,975.6156
3,0.017,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-15.8103,337.86691,975.56567
4,0.025,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-13.88602,337.88095,976.29883
5,0.033,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.4216,337.94153,976.02795
6,0.042,-112.27319,417.20166,968.18921,-25.5112,405.52493,913.39288,-14.51184,337.73059,975.33844
7,0.05,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.53169,337.74695,975.38562
8,0.058,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.53169,337.74695,975.38562
9,0.067,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-16.32273,337.55405,974.4126
10,0.075,-112.81254,417.2529,968.31873,-25.5112,405.52493,913.39288,-15.8505,337.63333,974.56012
11,0.083,-112.74189,417.53586,968.95911,-25.5112,405.52493,913.39288,-14.53169,337.74695,975.38562
12,0.092,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.00968,337.66696,975.71106
13,0.1,-112.48364,417.27371,968.15021,-25.5112,405.52493,913.39288,-16.32273,337.55405,974.4126
14,0.108,-112.74189,417.53586,968.95911,-25.5112,405.52493,913.39288,-15.8505,337.63333,974.56012
15,0.117,-111.921,417.21472,968.02521,-25.67549,405.65793,913.26605,-14.53169,337.74695,975.38562
16,0.125,-112.17932,417.47696,968.83417,-25.5112,405.52493,913.39288,-15.75538,337.79779,974.70386
17,0.133,-112.74189,417.53586,968.95911,-25.5112,405.52493,913.39288,-14.51184,337.73059,975.33844
18,0.142,-112.48364,417.27371,968.15021,-25.67549,405.65793,913.26605,-15.75538,337.79779,974.70386
19,0.15,-112.74189,417.53586,968.95911,-25.67549,405.65793,913.26605,-15.8505,337.63333,974.56012
20,0.158,-111.921,417.21472,968.02521,-25.5112,405.52493,913.39288,-14.51184,337.73059,975.33844
21,0.167,-112.48364,417.27371,968.15021,-25.5112,405.52493,913.39288,-14.53169,337.74695,975.38562
22,0.175,-112.74189,417.53586,968.95911,-25.5112,405.52493,913.39288,-14.51184,337.73059,975.33844
23,0.183,-112.48364,417.27371,968.15021,-25.5112,405.52493,913.39288,-14.53169,337.74695,975.38562
24,0.192,-112.17932,417.47696,968.83417,-25.5112,405.52493,913.39288,-14.60313,337.6673,975.28186
25,0.2,-112.17932,417.47696,968.83417,-25.67549,405.65793,913.26605,-14.68826,337.97849,974.98053
26,0.208,-113.07076,417.51492,969.12756,-25.67549,405.65793,913.26605,-15.75538,337.79779,974.70386
27,0.217,-112.74189,417.53586,968.95911,-25.5112,405.52493,913.39288,-14.50621,337.71677,975.36072
28,0.225,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.53169,337.74695,975.38562
29,0.233,-112.81254,417.2529,968.31873,-25.5112,405.52493,913.39288,-14.6303,337.46954,974.62885
30,0.242,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.51184,337.73059,975.33844
31,0.25,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-15.57141,338.03152,975.61884
32,0.258,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-13.88602,337.88095,976.29883
33,0.267,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.53169,337.74695,975.38562
34,0.275,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.51184,337.73059,975.33844
35,0.283,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.00968,337.66696,975.71106
36,0.292,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-15.57141,338.03152,975.61884
37,0.3,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.51184,337.73059,975.33844
38,0.308,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.53169,337.74695,975.38562
39,0.317,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.51184,337.73059,975.33844
40,0.325,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-13.88534,337.59183,975.79547
41,0.333,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.53169,337.74695,975.38562
42,0.342,-113.07076,417.51492,969.12756,-25.27764,405.42114,913.49005,-14.35716,337.6521,975.43835
43,0.35,-113.07076,417.51492,969.12756,-25.27764,405.42114,913.49005,-15.46642,337.7002,974.84332
44,0.358,-113.07076,417.51492,969.12756,-25.5112,405.52493,913.39288,-14.51184,337.73059,975.33844
45,0.367,-113.07076,417.51492,969.12756,-25.27764,405.42114,913.49005,-14.38039,337.66092,975.4812
46,0.375,-112.81254,417.2529,968.31873,-25.27764,405.42114,913.49005,-15.54024,337.55667,974.70929
47,0.383,-112.53149,417.46384,968.99811,-25.27764,405.42114,913.49005,-14.51184,337.73059,975.33844
48,0.392,-112.53149,417.46384,968.99811,-25.27764,405.42114,913.49005,-15.75538,337.79779,974.70386
49,0.4,-112.53149,417.46384,968.99811,-25.27764,405.42114,913.49005,-15.0858,336.79373,975.23376
50,0.408,-112.53149,417.46384,968.99811,-25.27764,405.42114,913.49005,-15.54024,337.55667,974.70929
51,0.417,-112.17932,417.47696,968.83417,-25.27764,405.42114,913.49005,-14.38039,337.66092,975.4812
52,0.425,-111.921,417.21472,968.02521,-25.27764,405.42114,913.49005,-15.46642,337.7002,974.84332
53,0.433,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-15.54024,337.55667,974.70929
54,0.442,-111.921,417.21472,968.02521,-25.27764,405.42114,913.49005,-14.39018,337.5889,975.39569
55,0.45,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-14.38039,337.66092,975.4812
56,0.458,-111.921,417.21472,968.02521,-25.27764,405.42114,913.49005,-14.35716,337.6521,975.43835
57,0.467,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-13.71809,337.57013,975.82642
58,0.475,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-15.43729,337.49643,974.7489
59,0.483,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-15.14636,337.52982,974.76837
60,0.492,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-15.1137,337.64633,974.90283
61,0.5,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-15.1137,337.64633,974.90283
62,0.508,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-15.14636,337.52982,974.76837
63,0.517,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-15.14636,337.52982,974.76837
64,0.525,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-16.11387,336.98297,974.65192
65,0.533,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-14.32668,336.73846,975.26563
66,0.542,-111.45784,417.08307,968.06525,-25.27764,405.42114,913.49005,-14.80747,336.92319,975.35028
