Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,28.0954,-121.35228,911.61316,-4.41984,-130.23192,954.14191,-11.299,-93.92484,990.71216,3.46574,-51.36281,1024.06372,36.04371,-41.13843,925.30127,25.17311,13.20925,925.01379,19.11654,61.41251,926.45978
2,0.008,28.0954,-121.35228,911.61316,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.46574,-51.36281,1024.06372,36.04371,-41.13843,925.30127,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
3,0.017,28.0954,-121.35228,911.61316,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.41598,-51.1109,1024.23303,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
4,0.025,28.0954,-121.35228,911.61316,-4.41984,-130.23192,954.14191,-11.299,-93.92484,990.71216,3.46574,-51.36281,1024.06372,36.04371,-41.13843,925.30127,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
5,0.033,28.0954,-121.35228,911.61316,-4.41984,-130.23192,954.14191,-11.299,-93.92484,990.71216,3.30085,-51.49604,1024.37109,36.04371,-41.13843,925.30127,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
6,0.042,29.96188,-121.1695,912.95917,-4.41984,-130.23192,954.14191,-11.299,-93.92484,990.71216,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.17311,13.20925,925.01379,19.11654,61.41251,926.45978
7,0.05,28.7731,-121.39119,911.66504,-4.41984,-130.23192,954.14191,-11.4807,-94.11432,990.44299,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
8,0.058,28.7731,-121.39119,911.66504,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
9,0.067,28.7731,-121.39119,911.66504,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
10,0.075,28.7731,-121.39119,911.66504,-4.41984,-130.23192,954.14191,-11.299,-93.92484,990.71216,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
11,0.083,29.96188,-121.1695,912.95917,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.17311,13.20925,925.01379,19.11654,61.41251,926.45978
12,0.092,28.12397,-120.65881,911.31012,-4.41984,-130.23192,954.14191,-11.299,-93.92484,990.71216,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
13,0.1,28.12397,-120.65881,911.31012,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.36693,61.29908,926.31384
14,0.108,28.7731,-121.39119,911.66504,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
15,0.117,28.12397,-120.65881,911.31012,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.46574,-51.36281,1024.06372,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.36693,61.29908,926.31384
16,0.125,28.7731,-121.39119,911.66504,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.41598,-51.1109,1024.23303,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.11654,61.41251,926.45978
17,0.133,29.96188,-121.1695,912.95917,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.41598,-51.1109,1024.23303,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
18,0.142,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.41598,-51.1109,1024.23303,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
19,0.15,28.12397,-120.65881,911.31012,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.29801,-51.38082,1023.73059,36.39886,-41.24225,925.22894,25.10055,12.77898,924.62195,19.16685,60.67356,925.46497
20,0.158,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.10226,-41.42471,925.00873,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
21,0.167,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.46574,-51.36281,1024.06372,35.98483,-41.17434,924.85785,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
22,0.175,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.29801,-51.38082,1023.73059,36.49413,-41.76871,924.85352,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
23,0.183,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.29801,-51.38082,1023.73059,35.98483,-41.17434,924.85785,25.10055,12.77898,924.62195,19.16685,60.67356,925.46497
24,0.192,28.37564,-120.99335,910.95154,-4.16619,-130.136,953.68225,-11.19223,-93.5321,990.50842,3.46345,-51.24692,1023.42365,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.16685,60.67356,925.46497
25,0.2,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.16685,60.67356,925.46497
26,0.208,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.46345,-51.24692,1023.42365,36.29938,-41.67667,924.47845,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
27,0.217,28.37564,-120.99335,910.95154,-4.16619,-130.136,953.68225,-11.19223,-93.5321,990.50842,3.46345,-51.24692,1023.42365,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
28,0.225,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
29,0.233,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.29801,-51.38082,1023.73059,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
30,0.242,28.7731,-121.39119,911.66504,-4.16619,-130.136,953.68225,-11.19223,-93.5321,990.50842,3.29801,-51.38082,1023.73059,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.16685,60.67356,925.46497
31,0.25,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.29801,-51.38082,1023.73059,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
32,0.258,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
33,0.267,28.93063,-121.67746,911.33899,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.16685,60.67356,925.46497
34,0.275,28.93063,-121.67746,911.33899,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.16685,60.67356,925.46497
35,0.283,28.12397,-120.65881,911.31012,-4.16619,-130.136,953.68225,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
36,0.292,28.93063,-121.67746,911.33899,-4.41984,-130.23192,954.14191,-11.299,-93.92484,990.71216,3.24823,-51.12893,1023.8999,36.88314,-41.94265,924.84821,25.10055,12.77898,924.62195,19.16685,60.67356,925.46497
37,0.3,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
38,0.308,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
39,0.317,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.299,-93.92484,990.71216,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.16685,60.67356,925.46497
40,0.325,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.49139,-41.59861,925.00354,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
41,0.333,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.4807,-94.11432,990.44299,3.24823,-51.12893,1023.8999,36.88314,-41.94265,924.84821,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
42,0.342,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.49413,-41.76871,924.85352,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
43,0.35,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
44,0.358,28.37564,-120.99335,910.95154,-4.16619,-130.136,953.68225,-11.4807,-94.11432,990.44299,3.12029,-50.44365,1023.89917,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
45,0.367,28.37564,-120.99335,910.95154,-4.16619,-130.136,953.68225,-11.19223,-93.5321,990.50842,3.24823,-51.12893,1023.8999,36.58659,-42.12513,924.62799,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
46,0.375,28.37564,-120.99335,910.95154,-4.16619,-130.136,953.68225,-11.44742,-92.10191,989.61292,3.28569,-50.3098,1023.59229,36.29938,-41.67667,924.47845,25.10055,12.77898,924.62195,19.22664,61.32467,925.57642
47,0.383,28.37564,-120.99335,910.95154,-4.49404,-130.06804,953.46637,-11.66763,-92.07786,989.44507,3.07499,-50.38265,1023.37006,36.29938,-41.67667,924.47845,25.25757,12.06627,924.47559,18.75613,61.37392,925.25421
48,0.392,28.37564,-120.99335,910.95154,-4.41984,-130.23192,954.14191,-11.66763,-92.07786,989.44507,3.07499,-50.38265,1023.37006,36.29938,-41.67667,924.47845,25.10055,12.77898,924.62195,18.75613,61.37392,925.25421
49,0.4,28.37564,-120.99335,910.95154,-4.49404,-130.06804,953.46637,-11.97208,-92.52857,989.388,3.16497,-50.55344,1023.29858,36.4168,-41.70443,924.04633,25.40653,12.28533,924.06982,18.70659,60.74363,925.12262
50,0.408,28.37564,-120.99335,910.95154,-4.16619,-130.136,953.68225,-11.66763,-92.07786,989.44507,3.16497,-50.55344,1023.29858,36.4168,-41.70443,924.04633,25.40653,12.28533,924.06982,18.70659,60.74363,925.12262
51,0.417,28.37564,-120.99335,910.95154,-4.74766,-130.16399,953.92609,-11.66763,-92.07786,989.44507,3.16497,-50.55344,1023.29858,36.2571,-41.57479,923.88177,25.40653,12.28533,924.06982,18.70659,60.74363,925.12262
52,0.425,28.37564,-120.99335,910.95154,-4.49404,-130.06804,953.46637,-11.97208,-92.52857,989.388,3.16497,-50.55344,1023.29858,36.18246,-41.38617,923.56158,26.15808,12.19237,923.87067,18.75613,61.37392,925.25421
53,0.433,28.37564,-120.99335,910.95154,-4.49404,-130.06804,953.46637,-11.66763,-92.07786,989.44507,3.16497,-50.55344,1023.29858,36.02271,-41.25659,923.39697,26.15808,12.19237,923.87067,18.70659,60.74363,925.12262
54,0.442,28.37564,-120.99335,910.95154,-4.49404,-130.06804,953.46637,-11.97208,-92.52857,989.388,3.16497,-50.55344,1023.29858,36.02271,-41.25659,923.39697,26.15808,12.19237,923.87067,18.70659,60.74363,925.12262
55,0.45,28.37564,-120.99335,910.95154,-4.49404,-130.06804,953.46637,-11.97208,-92.52857,989.388,3.16497,-50.55344,1023.29858,36.16946,-41.22538,923.22736,26.15808,12.19237,923.87067,18.70659,60.74363,925.12262
