Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-187.592,-241.85081,986.75562,-136.03391,-390.6441,913.51013,-171.438,-361.56256,836.60535
2,0.008,-187.47247,-241.99757,986.69281,-135.98993,-390.78506,913.61084,-171.438,-361.56256,836.60535
3,0.017,-187.75371,-241.9651,986.79962,-136.03391,-390.6441,913.51013,-171.438,-361.56256,836.60535
4,0.025,-187.41371,-242.00502,986.7276,-136.03391,-390.6441,913.51013,-171.438,-361.56256,836.60535
5,0.033,-187.60114,-241.62865,986.8526,-136.03391,-390.6441,913.51013,-171.438,-361.56256,836.60535
6,0.042,-187.592,-241.85081,986.75562,-136.05197,-390.64255,913.69482,-171.438,-361.56256,836.60535
7,0.05,-187.2917,-242.13928,986.6825,-135.94154,-390.76846,913.5545,-171.438,-361.56256,836.60535
8,0.058,-187.2917,-242.13928,986.6825,-135.58038,-390.79346,913.49103,-171.438,-361.56256,836.60535
9,0.067,-187.4821,-242.29076,986.71423,-135.58038,-390.79346,913.49103,-171.438,-361.56256,836.60535
10,0.075,-187.44318,-242.39793,986.60718,-135.52199,-390.54691,913.20557,-171.438,-361.56256,836.60535
11,0.083,-187.2917,-242.13928,986.6825,-135.56227,-390.79501,913.30627,-171.438,-361.56256,836.60535
12,0.092,-187.2917,-242.13928,986.6825,-135.56227,-390.79501,913.30627,-171.38849,-361.18616,836.6889
13,0.1,-187.43355,-242.10477,986.58575,-135.56227,-390.79501,913.30627,-171.38849,-361.18616,836.6889
14,0.108,-187.50542,-241.90016,986.51788,-135.52199,-390.54691,913.20557,-171.54805,-361.25378,836.16797
15,0.117,-187.44318,-242.39793,986.60718,-135.49855,-390.52835,913.1311,-171.52284,-361.211,835.92157
16,0.125,-187.37323,-242.22786,986.63605,-135.56227,-390.79501,913.30627,-171.55783,-361.26074,835.67157
17,0.133,-187.36357,-241.93469,986.61462,-135.31522,-390.73816,913.33844,-171.55783,-361.26074,835.67157
18,0.142,-187.43355,-242.10477,986.58575,-135.49855,-390.52835,913.1311,-171.54936,-360.94138,835.74988
19,0.15,-187.43355,-242.10477,986.58575,-135.52199,-390.54691,913.20557,-171.54936,-360.94138,835.74988
20,0.158,-187.43355,-242.10477,986.58575,-135.27492,-390.49005,913.23767,-171.54936,-360.94138,835.74988
21,0.167,-187.30133,-242.43246,986.70392,-135.28297,-390.58472,913.14203,-171.55783,-361.26074,835.67157
22,0.175,-187.30133,-242.43246,986.70392,-135.32327,-390.83279,913.2428,-171.55783,-361.26074,835.67157
23,0.183,-187.30133,-242.43246,986.70392,-135.28297,-390.58472,913.14203,-171.55783,-361.26074,835.67157
24,0.192,-187.30133,-242.43246,986.70392,-135.28297,-390.58472,913.14203,-171.55783,-361.26074,835.67157
25,0.2,-187.2917,-242.13928,986.6825,-135.32327,-390.83279,913.2428,-171.54936,-360.94138,835.74988
26,0.208,-187.2917,-242.13928,986.6825,-135.32327,-390.83279,913.2428,-171.54936,-360.94138,835.74988
27,0.217,-187.30133,-242.43246,986.70392,-135.32327,-390.83279,913.2428,-171.55783,-361.26074,835.67157
28,0.225,-187.30133,-242.43246,986.70392,-135.32327,-390.83279,913.2428,-171.55783,-361.26074,835.67157
