Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,1763.69458,319.20905,1031.65576,1784.14648,362.54858,929.3783,1725.51697,295.94949,905.16064
2,0.008,1756.37988,322.13663,1032.11841,1778.12952,363.50537,930.05164,1720.11255,296.68207,906.02216
3,0.017,1751.4635,321.79761,1032.81677,1771.93384,362.02658,929.93542,1711.73425,298.30997,907.1463
4,0.025,1745.05127,321.26266,1033.62256,1766.05676,362.65619,929.63013,1706.93811,296.35727,907.40521
5,0.033,1739.52393,321.00488,1033.63049,1759.90417,362.41837,929.77209,1697.21118,300.34302,906.97589
6,0.042,1735.74036,320.59164,1035.0907,1754.28992,361.89517,929.6767,1692.69861,299.10715,908.95483
7,0.05,1728.96729,320.7352,1035.16748,1747.69568,363.35532,930.12207,1687.14734,298.80237,910.26379
8,0.058,1722.90051,320.74368,1034.37903,1742.08667,362.54758,930.84424,1681.62463,297.05194,909.74738
9,0.067,1717.2196,321.20709,1035.09143,1736.96033,362.80267,931.41119,1675.90723,296.85336,909.73639
10,0.075,1711.81421,319.9209,1034.34216,1731.07263,363.23788,931.73901,1669.61853,297.66266,908.29535
11,0.083,1707.35168,319.55927,1035.08826,1725.70251,361.41187,931.36908,1665.41772,296.69604,909.16498
12,0.092,1702.021,319.24017,1035.15674,1719.78784,362.54514,930.77289,1658.66785,296.65866,907.97809
13,0.1,1695.28333,322.53986,1034.51929,1714.58374,362.52414,930.18427,1653.89392,297.76224,908.5329
14,0.108,1689.80615,321.97165,1034.75415,1709.44055,360.61185,929.93488,1649.01709,295.10577,908.36389
15,0.117,1685.0437,319.40894,1034.31128,1704.5509,361.34854,929.96527,1643.40308,295.77487,907.87982
16,0.125,1679.99829,317.87958,1033.77332,1699.06006,359.3833,929.55463,1638.04028,294.97714,908.05988
17,0.133,1675.22217,318.41312,1033.25903,1694.14697,359.8483,928.86279,1632.65942,294.91953,907.40381
18,0.142,1671.26953,315.94272,1031.87134,1688.62476,360.49988,928.05853,1629.20227,293.95193,907.24872
19,0.15,1665.65515,315.83261,1030.93665,1683.40698,358.40109,928.02509,1622.77124,293.3663,906.45099
20,0.158,1659.18176,318.65298,1031.35681,1679.29822,358.41089,927.47864,1618.46118,294.21411,905.5896
21,0.167,1654.32031,316.47333,1030.78125,1674.80054,358.60831,927.2981,1614.67944,293.83084,904.43799
22,0.175,1650.63159,314.85309,1029.71802,1670.60693,356.31293,926.34082,1609.69641,292.38489,904.04169
23,0.183,1647.00232,314.33453,1029.35242,1667.39917,355.9057,925.67896,1606.38196,291.58127,904.28925
24,0.192,1642.81274,314.40747,1029.37952,1662.82483,356.87195,925.47357,1601.75293,292.38062,903.31671
25,0.2,1637.70801,313.27359,1029.01282,1657.52319,355.25345,924.29297,1597.75623,289.03485,901.48444
26,0.208,1633.00684,311.7262,1026.77271,1652.62793,355.5015,924.14697,1593.10046,290.37604,901.92468
27,0.217,1626.61377,311.38736,1024.69702,1649.38501,352.52673,922.55261,1589.48206,288.01398,899.90118
