Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,1832.43677,-204.54414,1078.16553,1888.45813,-228.09761,992.68512,1820.35315,-177.73952,937.39484
2,0.008,1826.13501,-203.79599,1079.55579,1883.51514,-228.1772,992.89557,1815.26685,-176.56816,937.06171
3,0.017,1820.08484,-200.44865,1079.22168,1878.15271,-227.97697,992.32928,1810.21655,-174.88969,936.14844
4,0.025,1815.70325,-202.78894,1077.17444,1872.97009,-227.44612,992.47943,1805.30444,-176.57994,934.97986
5,0.033,1810.06079,-202.5144,1077.8606,1867.49207,-227.26369,992.00824,1800.17688,-175.21448,935.78723
6,0.042,1805.20166,-201.884,1077.56311,1861.89844,-226.59274,991.69128,1793.72375,-177.49817,936.078
7,0.05,1800.01318,-203.97551,1076.57874,1856.98364,-227.82097,991.78888,1788.08191,-176.40015,935.01544
8,0.058,1794.58008,-202.15866,1077.01282,1851.60803,-226.68359,990.90369,1782.84753,-175.58846,935.04663
9,0.067,1789.80615,-201.89873,1077.02905,1845.86072,-226.26234,990.5238,1778.6095,-175.96404,934.88879
10,0.075,1781.50952,-199.77756,1075.96655,1839.92688,-226.23982,990.27069,1773.1886,-176.55431,934.22223
11,0.083,1777.60742,-201.53979,1075.14856,1833.44788,-226.56627,989.56116,1768.82031,-175.02255,934.54529
12,0.092,1771.78906,-202.4164,1075.60376,1827.67151,-226.86597,989.47906,1760.29346,-176.67104,933.19373
13,0.1,1765.87244,-202.86395,1073.92249,1822.47559,-227.02966,988.70856,1756.01318,-175.4304,932.78192
14,0.108,1760.45422,-201.72926,1074.16663,1816.06384,-226.33983,987.36768,1747.59802,-176.85701,931.125
15,0.117,1753.02734,-201.54338,1071.69653,1809.95496,-226.61411,987.28424,1742.5741,-175.62271,931.49768
16,0.125,1746.93542,-201.41197,1071.47131,1804.49597,-227.64992,986.11981,1737.73718,-174.93221,931.11804
17,0.133,1741.15942,-201.9521,1071.64758,1797.98425,-227.63585,986.06134,1730.18164,-176.59822,930.69885
18,0.142,1735.86682,-203.67317,1070.43506,1790.80115,-228.03093,985.04675,1724.52393,-174.44823,929.68188
19,0.15,1730.37292,-205.38809,1070.58008,1785.43115,-228.40666,984.03064,1716.77979,-176.69627,928.82495
20,0.158,1725.35046,-205.58829,1070.05737,1779.56543,-229.28061,982.74768,1711.10913,-174.70308,928.81366
21,0.167,1717.72168,-206.23007,1069.75244,1772.48779,-229.54309,982.29944,1703.33997,-176.75307,926.96545
22,0.175,1710.87073,-205.47777,1066.69482,1765.8374,-229.06694,981.30872,1696.16882,-175.15402,926.54138
23,0.183,1704.15466,-205.91408,1065.95532,1759.49133,-230.80659,980.45581,1689.31323,-177.09642,926.35278
24,0.192,1696.29956,-205.9592,1065.98572,1752.51038,-232.00725,979.4386,1685.61218,-177.69952,925.62799
25,0.2,1690.56982,-207.12448,1064.73413,1746.29248,-231.54449,978.28693,1678.19897,-180.41985,925.02576
26,0.208,1683.8446,-205.86021,1064.03735,1738.47205,-232.07631,977.58612,1671.99792,-180.74612,925.42065
27,0.217,1676.20215,-207.38092,1063.86768,1732.46631,-233.6722,976.66663,1662.56409,-179.80026,922.34503
28,0.225,1670.19116,-210.58055,1062.1106,1725.26721,-234.12593,975.21771,1654.77466,-180.62144,922.09674
29,0.233,1663.99902,-209.69023,1061.72449,1718.64026,-234.30424,974.14734,1651.70862,-182.38147,920.19965
30,0.242,1656.58008,-211.64133,1060.18774,1710.7959,-235.25937,972.45471,1642.57959,-183.51007,920.41022
31,0.25,1651.34619,-212.85989,1059.10486,1704.13696,-236.5433,971.9364,1637.16223,-182.46855,919.461
32,0.258,1643.19873,-214.03104,1058.23157,1697.07874,-237.02679,970.55695,1624.74878,-182.24527,917.17151
33,0.267,1636.3313,-212.81476,1057.28491,1689.82251,-237.85965,969.68414,1619.76831,-184.47495,915.73993
34,0.275,1628.86926,-214.5209,1056.84131,1682.25488,-239.97966,968.53406,1613.11108,-187.83272,914.94366
