Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,1753.75049,-59.88478,345.90869,1937.56689,-87.98829,160.20563,1887.73767,4.98352,179.72627
2,0.008,1741.90613,-59.42319,345.58237,1921.18884,-87.66603,155.00427,1872.54309,6.00465,176.0045
3,0.017,1729.07544,-57.55674,343.78525,1903.57239,-87.36114,150.22449,1857.37341,6.66862,172.01038
4,0.025,1717.53564,-57.76495,344.20374,1885.75842,-86.27616,144.37111,1840.56519,6.02905,168.46317
5,0.033,1705.05981,-56.65903,343.26031,1869.41162,-86.37885,140.202,1823.26563,6.37186,164.74411
6,0.042,1694.54138,-55.9447,343.34488,1851.64539,-85.41734,135.04869,1807.12646,7.90585,161.67834
7,0.05,1682.48865,-57.09948,342.93182,1833.59033,-83.97852,130.07787,1790.5553,8.07423,158.30003
8,0.058,1669.30981,-54.64162,343.47543,1816.71106,-84.93482,125.42441,1775.26855,8.24823,154.86659
9,0.067,1658.68384,-54.73572,341.59558,1799.31262,-84.89812,122.70063,1758.21619,7.36565,151.18509
10,0.075,1646.22974,-51.82006,341.91849,1781.37219,-83.37154,117.98459,1741.40869,9.16815,148.13704
11,0.083,1634.75415,-52.87858,341.61292,1764.03674,-83.86505,114.29819,1726.28149,8.74065,145.57571
12,0.092,1623.47205,-52.65336,341.26083,1748.29736,-83.23335,111.39666,1708.27344,10.60029,144.03523
13,0.1,1612.34143,-51.96938,340.703,1729.84741,-80.99859,106.92514,1692.96875,10.02123,140.63673
14,0.108,1602.25732,-51.20567,341.06873,1713.27039,-81.1517,104.60137,1675.88892,12.89656,139.3251
15,0.117,1591.78088,-51.28704,341.2099,1696.48291,-80.61626,101.21947,1660.31641,11.88147,136.72469
16,0.125,1580.5459,-50.86403,340.7106,1678.86462,-80.3792,98.1015,1645.3114,12.0739,135.60202
17,0.133,1571.14636,-49.7328,341.1188,1663.44446,-79.39437,95.36169,1628.42285,13.84021,133.16455
18,0.142,1560.271,-49.36636,340.81802,1647.50781,-78.61129,93.33601,1611.8092,14.84231,132.08286
19,0.15,1551.02454,-49.74125,340.94525,1632.67834,-78.23862,91.42773,1599.63245,14.87818,130.7715
20,0.158,1540.92969,-49.06339,340.47092,1617.44934,-76.50659,90.32377,1584.80566,15.61794,130.37164
21,0.167,1531.25525,-48.58146,340.78485,1601.22107,-75.98005,87.54396,1569.31982,16.6074,128.43704
22,0.175,1523.07764,-49.02595,341.13416,1588.87354,-75.15004,87.21916,1557.28638,16.50376,127.99953
23,0.183,1514.44421,-47.62487,340.99765,1575.40857,-73.28241,85.54687,1544.55176,17.27017,127.96771
24,0.192,1506.40686,-48.1345,340.4021,1561.94482,-73.33263,83.79565,1532.08289,19.17135,127.18214
25,0.2,1498.13855,-47.59793,340.2933,1553.0675,-71.73184,85.11642,1520.89111,20.52389,126.81018
26,0.208,1490.61023,-47.52948,340.67578,1540.5188,-70.37399,82.71368,1509.68469,20.51147,125.92887
27,0.217,1483.00659,-46.16763,339.79517,1531.69885,-70.29935,82.79538,1500.42261,21.48236,125.96907
28,0.225,1476.26599,-45.67602,338.64523,1524.4856,-65.82731,79.67163,1492.02539,22.57698,125.38452
29,0.233,1469.23328,-45.24524,338.12619,1516.82837,-65.05588,79.05584,1483.54651,23.91351,123.78439
