Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,1991.10864,-24.35005,167.60741,1791.25403,-39.69116,70.53341,1827.74585,-13.20361,107.48088
2,0.008,1972.77942,-23.90148,160.63867,1771.2395,-39.52666,69.47362,1808.56165,-11.37633,105.82186
3,0.017,1955.87305,-23.1152,154.0329,1750.57056,-38.79554,68.98659,1790.06824,-12.1606,104.26171
4,0.025,1939.4917,-22.33851,147.23346,1731.92114,-38.13071,67.96253,1771.29712,-9.85839,102.4327
5,0.033,1922.99036,-22.08913,142.02003,1712.12915,-36.44809,69.03777,1753.87195,-10.39621,99.98625
6,0.042,1906.47253,-21.67865,134.81981,1692.46033,-36.09912,68.09956,1735.24988,-10.67519,99.50765
7,0.05,1887.86523,-23.35325,128.68192,1673.80078,-34.7767,68.52851,1716.47571,-7.98248,97.60474
8,0.058,1869.82214,-22.37181,123.91158,1653.64832,-33.20231,68.05239,1698.43018,-7.20781,97.31667
9,0.067,1851.68958,-21.68852,117.30708,1636.5614,-32.82948,68.3511,1680.87988,-5.89334,95.91991
10,0.075,1835.44458,-21.66066,110.81205,1616.59351,-31.69904,68.2291,1661.82227,-4.10819,96.13145
11,0.083,1819.86841,-21.00449,106.61331,1598.27429,-30.24832,68.90128,1645.07324,-5.442,94.47493
12,0.092,1799.86523,-19.474,102.82744,1580.04773,-31.35801,69.84553,1626.98645,-3.87987,93.70396
13,0.1,1782.82373,-20.5979,97.75354,1561.56812,-29.74091,71.01812,1609.37769,-4.19022,94.02665
14,0.108,1766.24414,-19.61934,94.17037,1543.49548,-29.78516,71.54317,1593.43115,-4.57609,93.82594
15,0.117,1748.21069,-18.61941,89.27177,1525.89465,-29.7267,73.40677,1575.64368,-3.21197,93.18041
16,0.125,1731.7113,-16.87848,84.50191,1508.42175,-28.8558,74.34188,1559.11084,-3.0387,93.2482
17,0.133,1716.6084,-18.13472,81.53118,1492.40039,-28.1223,75.86373,1542.20691,-2.5101,93.92421
18,0.142,1698.56226,-14.03237,78.66691,1474.70557,-27.64708,77.68134,1525.71558,-2.93163,94.37714
19,0.15,1682.18079,-13.31078,75.87771,1459.1676,-27.57853,78.82061,1510.14001,-1.7316,95.3239
20,0.158,1667.04932,-12.61636,72.326,1443.58411,-27.11456,80.41781,1495.63782,-1.08533,95.31058
21,0.167,1651.46375,-12.00775,71.05199,1428.86267,-26.78107,81.6589,1480.85608,-1.42688,96.07122
22,0.175,1637.34302,-10.04123,68.83028,1414.36499,-25.85172,82.57954,1467.67639,-0.19169,95.69316
23,0.183,1624.50867,-9.56852,66.41638,1400.99292,-25.06927,83.10973,1453.46228,0.51625,96.39371
24,0.192,1611.01758,-8.31502,65.9052,1388.54382,-24.93432,84.04059,1440.60767,1.01755,96.47112
25,0.2,1599.5177,-7.48749,64.04317,1376.36157,-24.39444,83.52758,1429.35388,1.3559,95.42831
26,0.208,1587.78101,-3.8659,63.80026,1365.59875,-24.73732,82.55585,1418.18152,2.62257,95.39182
27,0.217,1577.78113,-1.29844,63.36655,1355.77673,-23.20357,80.53487,1407.76282,3.43258,94.44408
28,0.225,1569.94946,-0.16343,64.01649,1347.07983,-22.2563,78.80347,1398.95276,3.84894,92.61854
29,0.233,1563.04651,2.87733,63.25616,1338.48022,-22.88869,75.7876,1391.38611,4.77779,89.98432
30,0.242,1556.41589,4.94617,63.11586,1332.22546,-21.99562,73.07973,1384.73022,5.95165,87.94562
31,0.25,1550.29529,5.44504,63.11889,1326.30188,-21.81451,68.86788,1378.71936,7.19687,85.07428
32,0.258,1547.00623,8.12331,63.20062,1322.77686,-21.43153,66.53626,1374.66968,8.89967,82.5918
33,0.267,1546.08655,8.51645,62.41181,1319.29712,-20.71064,64.3988,1373.45129,10.3643,80.56302
34,0.275,1546.26746,11.02861,59.73003,1317.68616,-21.33253,63.67597,1373.77832,13.05541,79.34228
35,0.283,1547.08594,12.71802,58.493,1317.00098,-22.06634,62.5021,1374.47656,14.28014,79.19699
36,0.292,1547.8501,12.85625,58.33171,1317.68445,-20.40712,60.97426,1375.41284,15.8237,77.8791
37,0.3,1547.16956,12.11011,58.61695,1317.42358,-18.76605,59.64323,1375.30957,15.84028,77.83852
38,0.308,1546.41211,9.49846,59.79531,1316.34473,-18.48654,59.45372,1374.5553,15.90064,77.78043
39,0.317,1545.69861,8.85486,59.6813,1314.2074,-19.88182,58.62158,1373.55383,14.01294,77.81789
40,0.325,1545.95605,7.16441,60.58557,1312.27075,-21.60956,57.98084,1373.49646,13.45612,77.74478
41,0.333,1545.76355,6.79807,60.7955,1311.04041,-21.96422,56.55492,1372.73877,13.11833,77.81543
42,0.342,1545.69409,6.57671,61.06881,1310.4054,-21.28032,55.49704,1372.77588,12.62506,78.00634
43,0.35,1545.505,6.63162,61.14254,1310.40979,-21.27829,54.47507,1372.73413,13.14294,77.53489
44,0.358,1544.92212,7.44195,61.19257,1308.74585,-21.43432,53.66855,1372.30798,13.30723,76.96759
45,0.367,1544.69458,7.7636,61.08568,1308.2738,-21.32096,52.95245,1372.00208,13.78493,76.48792
46,0.375,1544.61816,8.12614,60.9965,1308.18176,-21.28619,52.9263,1372.00208,13.78493,76.48792
47,0.383,1544.73694,7.99206,61.14992,1308.25159,-21.24027,52.43457,1371.82007,13.82926,76.50793
48,0.392,1545.55725,6.87995,60.45277,1308.42224,-21.38695,52.04837,1372.00208,13.78493,76.48792
49,0.4,1544.62561,7.87909,61.9232,1308.22485,-21.6265,51.70403,1372.17419,13.88843,76.37749
50,0.408,1544.88416,7.80741,61.06686,1308.22156,-21.64466,51.6398,1372.17419,13.88843,76.37749
51,0.417,1544.91724,7.81534,61.00973,1308.32947,-21.62683,51.55862,1372.21643,13.77703,76.31139
52,0.425,1545.29395,7.50941,61.11414,1308.54749,-21.80419,51.39962,1372.11108,13.82388,76.34538
53,0.433,1545.2262,7.52115,61.1991,1308.45251,-21.86808,51.43632,1372.1532,13.7125,76.27927
54,0.442,1545.31763,7.36504,61.24601,1308.45251,-21.86808,51.43632,1372.23364,13.37783,76.51147
55,0.45,1545.82141,6.86191,61.25963,1308.45251,-21.86808,51.43632,1372.0592,13.20366,76.45247
56,0.458,1545.6759,6.83439,61.15187,1308.49353,-21.95089,51.37559,1371.90479,12.94433,76.43914
57,0.467,1545.75024,6.83883,61.15138,1308.0105,-22.63778,51.39607,1371.84607,12.53008,76.44406
58,0.475,1545.76965,6.84079,61.15191,1308.0105,-22.63778,51.39607,1372.14282,11.97148,76.45063
59,0.483,1545.97205,6.85911,61.28971,1308.27209,-22.33491,51.24309,1371.92493,12.32714,76.40564
60,0.492,1545.77466,6.90136,61.23218,1308.13135,-22.38973,51.1485,1372.04004,11.73384,76.55518
61,0.5,1546.49609,5.71118,61.47548,1308.08484,-22.91895,51.2632,1371.50598,12.04766,76.70742
62,0.508,1545.59888,6.89859,61.68245,1307.72668,-23.30926,51.18814,1371.6626,11.67429,76.47253
63,0.517,1546.23962,6.0257,61.90577,1307.79395,-23.17083,50.82433,1371.6626,11.67429,76.47253
64,0.525,1546.14307,6.20826,62.06633,1307.53516,-23.41126,51.06042,1371.6781,11.57606,76.72652
65,0.533,1545.78442,6.54923,62.23177,1307.53516,-23.41126,51.06042,1371.44116,11.88675,76.69353
66,0.542,1545.90076,6.3356,63.00061,1307.67578,-23.3564,51.15502,1371.6781,11.57606,76.72652
67,0.55,1545.79688,6.41144,63.12658,1307.53516,-23.41126,51.06042,1371.72559,11.59278,76.64655
68,0.558,1546.12732,7.22604,61.66362,1307.8811,-22.8091,50.26271,1372.04858,11.78798,76.49297
69,0.567,1545.95825,6.25424,63.45556,1307.75708,-22.73915,50.29895,1371.85437,11.84729,76.28425
70,0.575,1546.08838,6.31218,63.59055,1307.38196,-23.35319,51.10538,1371.62256,12.28282,76.14599
71,0.583,1546.61938,6.11354,63.38005,1307.50952,-23.62052,51.34302,1371.66663,12.09551,76.27669
72,0.592,1545.7157,7.00768,63.30515,1307.47986,-23.58677,50.84006,1371.97546,11.73193,76.44114
73,0.6,1545.68469,6.99635,63.43755,1307.65283,-23.31059,50.36016,1371.93628,11.9282,76.16486
74,0.608,1545.8092,7.05186,63.44643,1307.68201,-23.22183,50.73796,1371.84937,11.77159,76.19688
75,0.617,1545.67322,6.69832,63.70336,1307.89478,-22.84022,50.64737,1371.90735,11.73862,76.11421
76,0.625,1547.29468,7.48696,62.9537,1307.64307,-23.22688,50.31289,1371.35291,11.6196,76.04534
77,0.633,1547.03296,6.13108,62.7076,1307.64307,-23.22688,50.31289,1371.05615,11.34287,76.14104
78,0.642,1545.21741,6.80895,63.96422,1307.64307,-23.22688,50.31289,1371.51184,11.4206,76.13295
79,0.65,1545.43445,6.68961,64.37799,1307.33923,-23.64164,50.74546,1371.5968,10.95727,76.66992
80,0.658,1545.20276,6.50312,64.84526,1307.47339,-23.89095,50.71593,1371.22803,11.22352,76.14175
81,0.667,1545.3717,6.2031,65.55219,1307.45618,-23.39177,50.56006,1370.73853,10.61924,76.5498
82,0.675,1545.27869,5.75367,65.80151,1307.50562,-23.37752,50.55744,1371.75281,11.62731,76.88566
83,0.683,1545.13245,5.49439,65.97939,1307.80493,-22.95037,50.41888,1370.77283,10.59947,76.58329
84,0.692,1545.34106,5.66213,66.80877,1307.71008,-23.50478,50.4199,1369.63428,9.49382,77.50833
