Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,245.00113,-289.96127,1272.98853,305.05527,-287.33212,1215.06091,326.22067,-241.30309,1274.31006
2,0.008,245.00113,-289.96127,1272.98853,305.05527,-287.33212,1215.06091,326.04962,-241.31351,1274.28296
3,0.017,245.00113,-289.96127,1272.98853,305.05527,-287.33212,1215.06091,325.82321,-241.57994,1274.35962
4,0.025,244.75124,-289.94669,1272.43066,304.78195,-287.74661,1215.06519,326.04962,-241.31351,1274.28296
5,0.033,244.59431,-290.57327,1272.90271,304.78195,-287.74661,1215.06519,325.82321,-241.57994,1274.35962
6,0.042,244.66789,-290.49182,1272.86475,304.78195,-287.74661,1215.06519,325.48624,-241.62151,1274.45959
7,0.05,244.75705,-290.5575,1272.77283,304.78195,-287.74661,1215.06519,325.40399,-241.70714,1274.20935
8,0.058,244.25467,-290.46216,1272.82263,304.42126,-288.13345,1215.25256,325.62897,-241.63675,1274.15747
9,0.067,244.25467,-290.46216,1272.82263,304.42126,-288.13345,1215.25256,325.44003,-241.60909,1274.29944
10,0.075,244.22469,-290.31491,1272.90125,304.42126,-288.13345,1215.25256,325.38443,-241.83029,1274.24036
11,0.083,244.25467,-290.46216,1272.82263,304.42126,-288.13345,1215.25256,325.20972,-241.99583,1274.1084
12,0.092,244.25467,-290.46216,1272.82263,304.42126,-288.13345,1215.25256,325.34842,-241.92834,1274.15039
13,0.1,244.25467,-290.46216,1272.82263,304.42126,-288.13345,1215.25256,325.34842,-241.92834,1274.15039
14,0.108,244.25467,-290.46216,1272.82263,304.16809,-288.47122,1215.33484,323.93433,-240.90694,1274.84363
15,0.117,244.25467,-290.46216,1272.82263,304.16809,-288.47122,1215.33484,325.05237,-242.06686,1274.06628
16,0.125,244.53412,-290.71973,1272.99097,304.16809,-288.47122,1215.33484,325.05237,-242.06686,1274.06628
17,0.133,244.39497,-290.8194,1272.9104,304.16809,-288.47122,1215.33484,325.05237,-242.06686,1274.06628
18,0.142,243.90277,-290.60794,1272.73694,304.16809,-288.47122,1215.33484,324.97849,-242.23193,1274.19531
19,0.15,243.75992,-290.655,1272.52795,304.16809,-288.47122,1215.33484,324.97849,-242.23193,1274.19531
20,0.158,243.90277,-290.60794,1272.73694,304.16809,-288.47122,1215.33484,324.97849,-242.23193,1274.19531
21,0.167,243.90277,-290.60794,1272.73694,303.90747,-288.81625,1214.84363,324.97849,-242.23193,1274.19531
22,0.175,243.64455,-290.42084,1272.59485,304.18527,-288.728,1215.01758,324.97849,-242.23193,1274.19531
23,0.183,243.64455,-290.42084,1272.59485,304.18527,-288.728,1215.01758,324.97849,-242.23193,1274.19531
24,0.192,243.90277,-290.60794,1272.73694,303.90747,-288.81625,1214.84363,324.97849,-242.23193,1274.19531
25,0.2,243.46323,-290.56476,1272.72791,303.90747,-288.81625,1214.84363,324.97849,-242.23193,1274.19531
26,0.208,243.56851,-290.49136,1272.44446,303.90747,-288.81625,1214.84363,324.83701,-242.62341,1274.54626
27,0.217,243.64455,-290.42084,1272.59485,303.90747,-288.81625,1214.84363,324.71301,-242.60519,1274.58606
28,0.225,243.38719,-290.63528,1272.57751,303.90747,-288.81625,1214.84363,324.86588,-242.43954,1274.30029
29,0.233,243.46323,-290.56476,1272.72791,303.89035,-288.55954,1215.16101,324.74188,-242.42131,1274.34009
30,0.242,243.38719,-290.63528,1272.57751,303.90747,-288.81625,1214.84363,324.71301,-242.60519,1274.58606
31,0.25,243.38719,-290.63528,1272.57751,303.89035,-288.55954,1215.16101,324.74188,-242.42131,1274.34009
32,0.258,243.38719,-290.63528,1272.57751,303.89035,-288.55954,1215.16101,324.52686,-242.87222,1274.60144
33,0.267,243.46323,-290.56476,1272.72791,303.89035,-288.55954,1215.16101,324.37851,-242.9001,1274.60022
34,0.275,243.46323,-290.56476,1272.72791,303.89035,-288.55954,1215.16101,324.52686,-242.87222,1274.60144
35,0.283,243.46323,-290.56476,1272.72791,303.89035,-288.55954,1215.16101,324.55887,-242.37761,1274.41541
36,0.292,243.46323,-290.56476,1272.72791,303.89035,-288.55954,1215.16101,324.55887,-242.37761,1274.41541
37,0.3,243.29488,-290.58408,1272.6543,303.89035,-288.55954,1215.16101,324.3439,-242.82854,1274.67676
38,0.308,243.46323,-290.56476,1272.72791,303.89035,-288.55954,1215.16101,324.3891,-242.63428,1274.73828
39,0.317,243.38719,-290.63528,1272.57751,303.89035,-288.55954,1215.16101,324.23178,-242.71742,1274.50769
40,0.325,243.21997,-290.57736,1272.43152,304.16809,-288.47122,1215.33484,324.20291,-242.90134,1274.75366
41,0.333,243.01674,-290.42831,1272.68945,304.11646,-288.74826,1215.62085,324.20291,-242.90134,1274.75366
42,0.342,243.18095,-290.42328,1272.65955,303.89035,-288.55954,1215.16101,324.29581,-243.02893,1274.8606
43,0.35,243.28389,-290.56705,1272.76404,303.89035,-288.55954,1215.16101,324.48196,-242.76192,1274.84521
